title,author,avg_rating,user_rating,cover_url,user_id
Replaced (Sacred Duet #2),"Leger, Jordan",4.9,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568155403l/53087626._SX50_SY75_.jpg,3073485
"Healing a Muse (A Muse Inspired Love, #2)","Mertz, L.",4.88,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395797889l/21471638._SY75_.jpg,3073485
Misplaced (Sacred Duet #1),"Leger, Jordan",4.84,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559492168l/46131723._SY75_.jpg,3073485
Love Inked (The Twisted Love Series Book 3),"Eaton, Stacy",4.84,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541009863l/42599622._SY75_.jpg,3073485
"Yes, You May","Peony, Sophia",4.75,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580565344l/38836210._SY75_.jpg,3073485
Love and Rage (Kelsey's Burden Series Book 5),"Hunter, Kaylie",4.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492747228l/34916245._SY75_.jpg,3073485
The Ward Sisters: the Complete Series,"Sorensen, Karla",4.72,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1668140804l/63274976._SX50_.jpg,3073485
"The End (The Hardcore Series, #10)",Jessika Klide,4.72,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1643661745l/60278704._SY75_.jpg,3073485
"Love, Inevitable (Colorado Mountain Novels Book 1)","Jordan, Xana",4.7,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525638207l/40051172._SY75_.jpg,3073485
Blood and Tears (Kelsey's Burden #4),"Hunter, Kaylie",4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481262158l/33230218._SY75_.jpg,3073485
Hearts and Aces (Kelsey's Burden Series Book 7),"Hunter, Kaylie",4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576530533l/49334539._SX50_.jpg,3073485
Day and Night (Kelsey's Burden series #6),"Hunter, Kaylie",4.68,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562523580l/51099799._SX50_SY75_.jpg,3073485
"Slay (Fuse, #4)","Todd, E.L.",4.68,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630976603l/58940268._SY75_.jpg,3073485
Loving a Cowgirl (Callahans of Copper Creek #7),"Dean, Natalie",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1683049863l/143338121._SY75_.jpg,3073485
Heroes and Hellfire (Kelsey's Burden series #9),"Hunter, Kaylie",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631372531l/58972465._SY75_.jpg,3073485
Legal Heirs: Box Set Edition,"Lee, Kimball",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411693533l/22884541._SY75_.jpg,3073485
Alpha Protector Agent : A Second Chance Secret Baby Romance,"Laine, Cassidy",4.67,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1692118644l/196921958._SY75_.jpg,3073485
"Hunt and Prey (Kelsey's Burden, 8)","Hunter, Kaylie",4.66,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615938771l/57436483._SY75_.jpg,3073485
You're My Little Secret,"Parker, Chenell",4.66,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424503009l/24238885._SY75_.jpg,3073485
Dragon's Gap: Dragon Shifter Romance Stories 6-7 Plus A Christmas Surprise,"Lacee, L.M.",4.65,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544580756l/43200813._SX50_.jpg,3073485
