title,author,avg_rating,user_rating,cover_url,user_id
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Rowling, J.K.",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SY75_.jpg,19977507
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",4.33,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382604459l/18626858._SY75_.jpg,19977507
"Twilight (Twilight, #1)","Meyer, Stephenie",3.64,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330963548l/5043803._SY75_.jpg,19977507
The Great Gatsby,"Fitzgerald, F. Scott",3.93,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356107649l/6519719._SY75_.jpg,19977507
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Rowling, J.K.",4.58,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565070708l/49116._SX50_.jpg,19977507
"The Hobbit (The Lord of the Rings, #0)","Tolkien, J.R.R.",4.28,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519739410l/38819529._SY75_.jpg,19977507
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Rowling, J.K.",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474169725l/15881._SY75_.jpg,19977507
Animal Farm,"Orwell, George",3.98,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528602751l/40502944._SY75_.jpg,19977507
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",4.62,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805647l/136251._SY75_.jpg,19977507
"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Rowling, J.K.",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805916l/49130._SY75_.jpg,19977507
The Catcher in the Rye,"Salinger, J.D.",3.8,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,19977507
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Rowling, J.K.",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1660804743l/77522._SX50_.jpg,19977507
Harry Potter and the Half-Blood Prince (Harry Potter #6),"Rowling, J.K.",4.58,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX50_.jpg,19977507
Lord of the Flies,"Golding, William",3.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529175026l/40542121._SY75_.jpg,19977507
"The Lightning Thief (Percy Jackson and the Olympians, #1)","Riordan, Rick",4.3,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558968862l/46025094._SX50_.jpg,19977507
"The Fellowship of the Ring (The Lord of the Rings, #1)","Tolkien, J.R.R.",4.39,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331001696l/13513038._SX50_.jpg,19977507
Romeo and Juliet,"Shakespeare, William",3.74,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502418966l/35424030._SY75_.jpg,19977507
"A Game of Thrones (A Song of Ice and Fire, #1)","Martin, George R.R.",4.44,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568825445l/50863421._SX50_SY75_.jpg,19977507
"The Giver (The Giver, #1)","Lowry, Lois",4.12,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409268964l/228303._SY75_.jpg,19977507
Fahrenheit 451,"Bradbury, Ray",3.97,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383718290l/13079982._SY75_.jpg,19977507
"New Moon (Twilight, #2)","Meyer, Stephenie",3.59,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327992987l/6061060._SY75_.jpg,19977507
Brave New World,"Huxley, Aldous",3.99,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533672729l/41066961._SY75_.jpg,19977507
"Eclipse (Twilight, #3)","Meyer, Stephenie",3.72,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327992933l/6064173._SX50_.jpg,19977507
"Eragon (The Inheritance Cycle, #1)","Paolini, Christopher",3.94,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498599049l/35526645._SY75_.jpg,19977507
"Breaking Dawn (Twilight, #4)","Meyer, Stephenie",3.73,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328039488l/8117665._SY75_.jpg,19977507
Looking for Alaska,"Green, John",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328067022l/6567453._SY75_.jpg,19977507
Frankenstein,"Shelley, Mary",3.86,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492723685l/34913533._SY75_.jpg,19977507
All the Light We Cannot See,"Doerr, Anthony",4.32,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440903901l/19398490._SX50_.jpg,19977507
Slaughterhouse-Five,"Vonnegut Jr., Kurt",4.09,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645831073l/8123395._SY75_.jpg,19977507
The Outsiders,"Hinton, S.E.",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442129426l/231804._SY75_.jpg,19977507
The Adventures of Huckleberry Finn,"Twain, Mark",3.83,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496336929l/35109296._SY75_.jpg,19977507
Dracula,"Stoker, Bram",4.01,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499466203l/35619410._SX50_.jpg,19977507
Holes,"Sachar, Louis",3.99,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328336001l/11339278._SY75_.jpg,19977507
"Ready Player One (Ready Player One, #1)","Cline, Ernest",4.23,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390275705l/20603758._SY75_.jpg,19977507
The Old Man and the Sea,"Hemingway, Ernest",3.8,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360558591l/6396997._SY75_.jpg,19977507
The Martian,"Weir, Andy",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377968571l/18401393._SY75_.jpg,19977507
The Odyssey,Homer,3.8,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390173285l/1381._SY75_.jpg,19977507
The Metamorphosis,"Kafka, Franz",3.85,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515610978l/37905667._SY75_.jpg,19977507
"Harry Potter and the Cursed Child (Harry Potter, #8)","Tiffany, John",3.5,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1466187049l/29058155._SY75_.jpg,19977507
"Jurassic Park (Jurassic Park, #1)","Crichton, Michael",4.09,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529604411l/40604658._SY75_.jpg,19977507
"The Two Towers (The Lord of the Rings, #2)","Tolkien, J.R.R.",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376202919l/6428447._SX50_.jpg,19977507
"A Clash of Kings (A Song of Ice and Fire, #2)","Martin, George R.R.",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885466l/6584437._SY75_.jpg,19977507
The Adventures of Tom Sawyer,"Twain, Mark",3.92,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429589855l/25398646._SY75_.jpg,19977507
"Cinder (The Lunar Chronicles, #1)","Meyer, Marissa",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465596509l/12973964._SY75_.jpg,19977507
Macbeth,"Shakespeare, William",3.9,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516896589l/35814423._SX50_.jpg,19977507
"The Return of the King (The Lord of the Rings, #3)","Tolkien, J.R.R.",4.56,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384805221l/18687705._SY75_.jpg,19977507
The Scarlet Letter,"Hawthorne, Nathaniel",3.43,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492657925l/34905404._SY75_.jpg,19977507
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"Levitt, Steven D.",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617356405l/57605171._SY75_.jpg,19977507
Catch-22,"Heller, Joseph",3.99,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328362749l/9659232._SY75_.jpg,19977507
"The Sisterhood of the Traveling Pants (Sisterhood, #1)","Brashares, Ann",3.83,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310265782l/214438._SY75_.jpg,19977507
"Hush, Hush (Hush, Hush, #1)","Fitzpatrick, Becca",3.93,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330976850l/8140573._SY75_.jpg,19977507
"Uglies (Uglies, #1)","Westerfeld, Scott",3.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328050794l/6586540._SX50_.jpg,19977507
Heartstopper: Volume One,"Oseman, Alice",4.49,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575236015l/52560239._SX50_SY75_.jpg,19977507
Flowers for Algernon,"Keyes, Daniel",4.2,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1658183334l/36512332._SY75_.jpg,19977507
Speak,"Anderson, Laurie Halse",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492011459l/34845427._SX50_.jpg,19977507
"Artemis Fowl (Artemis Fowl, #1)","Colfer, Eoin",3.86,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383316614l/6699003._SX50_.jpg,19977507
A Midsummer Night's Dream,"Shakespeare, William",3.95,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499746434l/35650662._SY75_.jpg,19977507
An Abundance of Katherines,"Green, John",3.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360206426l/49750._SY75_.jpg,19977507
World War Z: An Oral History of the Zombie War,"Brooks, Max",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327935666l/5497777._SY75_.jpg,19977507
The Art of Racing in the Rain,"Stein, Garth",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492012208l/34845477._SY75_.jpg,19977507
The Time Machine,"Wells, H.G.",3.9,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502400604l/35650531._SX50_.jpg,19977507
"Maybe Someday (Maybe, #1)","Hoover, Colleen",4.04,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421002815l/24445517._SY75_.jpg,19977507
A Discovery of Witches (All Souls #1),"Harkness, Deborah",4.02,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601934217l/55572506._SY75_.jpg,19977507
"Shiver (The Wolves of Mercy Falls, #1)","Stiefvater, Maggie",3.76,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328068511l/6705943._SX50_.jpg,19977507
"Delirium (Delirium, #1)","Oliver, Lauren",3.95,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357227058l/17181832._SY75_.jpg,19977507
Graceling,"Cashore, Kristin",4.07,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549333764l/43838918._SY75_.jpg,19977507
Heartstopper: Volume Two,"Oseman, Alice",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1609734893l/54975859._SY75_.jpg,19977507
All Quiet on the Western Front,"Remarque, Erich Maria",4.06,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388297884l/18882869._SY75_.jpg,19977507
"Eldest (The Inheritance Cycle, #2)","Paolini, Christopher",4.02,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339118286l/11225530._SY75_.jpg,19977507
Quiet: The Power of Introverts in a World That Can't Stop Talking,"Cain, Susan",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1626735081l/36547901._SY75_.jpg,19977507
Extremely Loud and Incredibly Close,"Foer, Jonathan Safran",3.97,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511996377l/36687263._SY75_.jpg,19977507
Ella Enchanted,"Levine, Gail Carson",4.0,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512392038l/36862428._SX50_.jpg,19977507
"Scarlet (The Lunar Chronicles, #2)","Meyer, Marissa",4.25,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349574226l/16071020._SX50_.jpg,19977507
Heartstopper: Volume Three,"Oseman, Alice",4.59,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1609736920l/54963520._SY75_.jpg,19977507
Fantastic Beasts and Where to Find Them,"Scamander, Newt",3.96,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1640643823l/32328260._SY75_.jpg,19977507
The Nanny Diaries,"McLaughlin, Emma",3.45,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328302977l/8131499._SY75_.jpg,19977507
"Things Fall Apart (The African Trilogy, #1)","Achebe, Chinua",3.73,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593596568l/9667950._SY75_.jpg,19977507
Like Water for Chocolate,"Esquivel, Laura",3.95,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328308349l/6327687._SX50_.jpg,19977507
"Cress (The Lunar Chronicles, #3)","Meyer, Marissa",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388183809l/18896874._SY75_.jpg,19977507
Heartstopper: Volume Four (Heartstopper #4),"Oseman, Alice",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617979788l/56765538._SY75_.jpg,19977507
"In a Dark, Dark Wood","Ware, Ruth",3.72,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522177891l/39664819._SY75_.jpg,19977507
