title,author,avg_rating,user_rating,cover_url,user_id
Star Testing Astronomical Telescopes: A Manual for Optical Evaluation and Adjustment,"Suiter, Harold Richard",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298424196l/7425381._SX50_.jpg,4866450
Monsters Stole the Moon,"Womack, L.D.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476835139l/32703072._SX50_.jpg,4866450
The Richard Jackson Saga: Box Set Books 1 -3,"Nelson, Ed",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605794296l/55946595._SY75_.jpg,4866450
Tree Symphony,"Wylie, Gina Marie",4.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361855670l/17443544._SX50_.jpg,4866450
The Old Breed: A History of the First Marine Division in World War II,"McMillan, George",4.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445148051l/20405316._SX50_.jpg,4866450
"The Grim Reaper (The Grim Reaper, #1)","Lawson, Rollie",4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463564026l/30204840._SX50_.jpg,4866450
"Megan Enraged (Wizard - A Love Story, #2)","Childs, Murphy",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386275202l/19215161._SY75_.jpg,4866450
Freshman Year Box Set: A Stupid Boy Story,"Younger, G.",4.65,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532577190l/40949848._SY75_.jpg,4866450
The Feynman Lectures on Physics Vol 3,"Feynman, Richard",4.64,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432735002l/1672329._SX50_.jpg,4866450
The Feynman Lectures on Physics Vol 2,"Feynman, Richard",4.63,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378651785l/1490767._SX50_.jpg,4866450
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",4.62,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805647l/136251._SY75_.jpg,4866450
"The Feynman Lectures on Physics Vol 1: Mainly Mechanics, Radiation & Heat","Feynman, Richard",4.62,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347487743l/1120136._SX50_.jpg,4866450
"Dawnwalker (The Dawnwalker Cycle, #1)","Boyd, Wes",4.61,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387059949l/13628903._SX50_.jpg,4866450
"Sprint! (Team Manager, #2)","Layne, Devon",4.61,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1633077048l/59124477._SX50_.jpg,4866450
Knight's World,"Hammond, Kenneth D",4.61,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505276114l/36231243._SY75_.jpg,4866450
"Magic Carpet (The Bradford Exiles, #1)","Boyd, Wes",4.6,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335705573l/13625923._SX50_.jpg,4866450
