title,author,avg_rating,user_rating,cover_url,user_id
"March Patterns, Projects & Plans to Perk Up Early Learning Programs","Forte, Imogene",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387732755l/89538._SX50_.jpg,21651564
More Dribble Drabble: Process-Oriented Art,"Brashears, Deya",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266601529l/625514._SX50_.jpg,21651564
Lakes and Rivers,"Company, Rand McNally &",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266793190l/1402113._SX50_.jpg,21651564
"October Patterns, Projects & Plans (Ip (Ip (Nashville, Tenn.), 166-8.)","Forte, Imogene",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266780772l/2387610._SX50_.jpg,21651564
A Trainer's Guide to The Creative Curriculum for Preschool: Literacy,"Jones, Candy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677793814l/2935419._SX50_.jpg,21651564
May Patterns Projects & Plans,"Forte, Imogene",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403047738l/6280406._SX50_.jpg,21651564
Perfect Poems for Teaching Vocabulary: Delightful Poems With Easy Teaching Routines to Help Young Learners Expand and Enrich Their Vocabularies,"Sycamore, Beth",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328838863l/11101968._SX50_.jpg,21651564
Creating a Classroom Literacy Environment,"Initiative, Children's Literacy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677801844l/12163316._SX50_.jpg,21651564
"April Patterns, Projects and Plans","Forte, Imogene",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328026042l/12435942._SX50_.jpg,21651564
"Water Cooler Whoopee! (Office DayDreamer, #2)","Michaels, Vee",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334448209l/13602285._SX50_.jpg,21651564
Extra Credit - A Master Class in Summer Swinging,"Alba, Caelyn",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677802760l/14059861._SX50_.jpg,21651564
Touch of an Artist,"Remington, Rachel",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345948371l/15848927._SX50_.jpg,21651564
Blackmail Bride,"Whyte, Ellen",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350006444l/16079638._SX50_.jpg,21651564
second helpings,"Cage, Elizabeth",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356204324l/17162006._SY75_.jpg,21651564
Virgin Sacrifice,"Grey, Adeline",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359248160l/17287840._SX50_.jpg,21651564
Roxena and the Bounty Hunter,"Goodman, Helen",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370697642l/17718076._SX50_.jpg,21651564
The Billionaire's Punishment (Her Broken Billionaire #2),"Sykes, Celia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394278975l/17881470._SY75_.jpg,21651564
Lazuline: The Best of Elizabeth Woodham: Volume #2,"Woodham, Elizabeth",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368327149l/17909545._SX50_.jpg,21651564
SUBMISSION - A PERSONAL JOURNEY,"Anthony, Marc",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368672992l/17927878._SY75_.jpg,21651564
Black Cock Lawyer,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371435597l/18009160._SX50_.jpg,21651564
Being Serviced by the Best,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371431415l/18009168._SX50_.jpg,21651564
No No Shower,"Kagan, Carmit",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373832136l/18194404._SX50_.jpg,21651564
If I Was A Woman,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385951510l/18215925._SX50_.jpg,21651564
Blue Visits the Farm (The Adventures of Blue the Very Happy Dog #2),"James, Ronnie",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375949741l/18301071._SX50_.jpg,21651564
Crashing Impacts,"Fernandes, Richard",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376310305l/18309466._SY75_.jpg,21651564
Christopher Robin's Dad,"Robin, Sr Christopher",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381302861l/18345711._SX50_.jpg,21651564
Reporting for Extra Credit Duty,"Flowers, Jane",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378088923l/18405604._SX50_.jpg,21651564
"Kate Gets Dressed with Dressy Fairy (How to get kid's cooperation Children's Book collection, #1)","Zilberberg, Shulamit",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381566610l/18663407._SX50_.jpg,21651564
Another Wager,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420513595l/21655851._SX50_.jpg,21651564
The Burglar's Surprise,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385943609l/18793066._SX50_.jpg,21651564
Cat of Nine Tales,"Space, Austin",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385943877l/18793147._SX50_.jpg,21651564
Indica,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385943569l/18793176._SX50_.jpg,21651564
Hit Me,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385944652l/18793227._SX50_.jpg,21651564
Getting Even in Unexpected Ways,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422717584l/24777853._SX50_.jpg,21651564
Dear John,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385954387l/18794055._SX50_.jpg,21651564
In Serious Need of a Big Black Cock,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385955405l/18794073._SX50_.jpg,21651564
Who I Did on My Summer Vacation,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420997738l/24444324._SY75_.jpg,21651564
Hooker Wife,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385953928l/18794185._SX50_.jpg,21651564
Anonymous Sex,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385948786l/18794344._SX50_.jpg,21651564
Lost in Sex,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385947328l/18794447._SX50_.jpg,21651564
The Confession,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385943127l/18821601._SX50_.jpg,21651564
Your Handyman,"Garon, Rachel",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385866818l/19076347._SX50_.jpg,21651564
My Master My Love,"Lynch, Emily",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385866833l/19076352._SX50_.jpg,21651564
Sleepless Seduction,"Lynch, Emily",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385866839l/19076357._SX50_.jpg,21651564
The Cinema Girl (The Girls Book 5),"Vicente, S.R.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386256236l/19208467._SX50_.jpg,21651564
Comfort Food Without Borders,"Ayrom, Sia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386697792l/19240912._SX50_.jpg,21651564
"Boy Does Trash Fly! (Conservation, #1)","Thomas, James R.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397430349l/19279958._SX50_.jpg,21651564
How The Military Watches Out For Men Who Love True (Lunchtime Love Stories Book 4),"Sheppard, Maya",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386544741l/19299546._SY75_.jpg,21651564
Combat Jerk,"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422717871l/24777893._SY75_.jpg,21651564
Once Upon a Time Mommy Went to School,"Balloon, Big Red",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386708435l/19353199._SX50_.jpg,21651564
Animals Kids Books: Dinosaurs for Kids. Dinosaurs Amazing Facts!,"Morris, Kelly",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386777736l/19375449._SX50_.jpg,21651564
Spotlight on Teaching Preschoolers,"Koralek, ed. Derry",5.0,5,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,21651564
Full House (High Stakes Erotica Book 7),"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924162l/19431928._SX50_.jpg,21651564
Making Him Moan Part 1,"Sky, Lacy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387152829l/19489070._SY75_.jpg,21651564
Domination,"Silva, Esmeralda Da",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387251958l/19519064._SX50_.jpg,21651564
Being Serviced for the Very First Time (Being Serviced Series Book 4),"Telling, I.M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422214202l/24686543._SX50_.jpg,21651564
Making Him Moan Part 2,"Sky, Lacy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388556406l/20408680._SY75_.jpg,21651564
The Player's Girl,"Vicente, S.R.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390352364l/20614733._SX50_.jpg,21651564
Comfort Food Without Borders Volume One: From Appetizers to Pastas,"Ayrom, Sia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391012170l/20651867._SX50_.jpg,21651564
Wanted: One Good Man,"Garon, Rachel",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393466474l/20927908._SX50_.jpg,21651564
Desert Summer Seduction: Carla's Story,"Lynch, Emily",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394245118l/21053664._SX50_.jpg,21651564
Making Him Moan Part 1 and 2,"Sky, Lacy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394276667l/21072365._SY75_.jpg,21651564
