title,author,avg_rating,user_rating,cover_url,user_id
The Artist and His Models: The Art of Rembrandt,"Ddang, Haneul",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463953104l/29006622._SX50_.jpg,24239256
The People in the Paintings: The Art of Bruegel,"Ddang, Haneul",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479711093l/31325365._SX50_.jpg,24239256
wolverine goes grocery shopping,"Hicks, Faith Erin",5.0,5,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,24239256
Divine Felines: The Cat in Japanese Art: with over 200 illustrations,"Paget, Rhiannon",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680090435l/123444109._SX50_.jpg,24239256
My Mother's Tongues: A Weaving of Languages,"Menon, Uma",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684782796l/124926776._SX50_.jpg,24239256
Love from Godzilla,"Luchini, Olivia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1699187518l/125098218._SX50_.jpg,24239256
Bird Girl: Gene Stratton-Porter Shares Her Love of Nature with the World,"Esbaum, Jill",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696335405l/177177837._SX50_.jpg,24239256
Great Gusts: Winds of the World and the Science Behind Them,"Crowder, Melanie",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1692127772l/179270327._SX50_.jpg,24239256
The Little Regent,"Daniel-Ayoade, Yewande",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1691519864l/180908124._SX50_.jpg,24239256
The Perfect Place,"de la Pena, Matt",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696794154l/195887477._SX50_.jpg,24239256
You Stole My Name Too: A Curious Case of Animals and Plants with Shared Names,"McGregor, Dennis",4.89,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684796662l/150065182._SX50_.jpg,24239256
What Witches Wear,"Stein, Andrea",4.86,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657894010l/61452575._SX50_.jpg,24239256
The Queen Always Wanted To Dance,"Mayer, Mercer",4.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414172092l/4342191._SX50_.jpg,24239256
Paper Through the Ages,"Cosner, Shaaron",4.8,5,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,24239256
Twokinds Vol. 4,"Fischbach, Thomas",4.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524080202l/39889437._SX50_.jpg,24239256
"Skin Horse, Volume Seven","Garrity, Shaenon K.",4.78,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584649393l/52509097._SX50_.jpg,24239256
"Words of Radiance (The Stormlight Archive, #2)","Sanderson, Brandon",4.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659905768l/17332218._SY75_.jpg,24239256
Pepper and Me,"Alemagna, Beatrice",4.75,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1688424381l/133206559._SX50_.jpg,24239256
"O Human Star, Volume Three","Delliquanti, Blue",4.74,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596965326l/54859745._SY75_.jpg,24239256
Plain Jane and the Mermaid,"Brosgol, Vera",4.73,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1694721651l/180729678._SX50_.jpg,24239256
I Am Today,"Esenwine, Matt Forrest",4.74,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632177540l/56980572._SX50_.jpg,24239256
The Rock in My Throat,"Yang, Kao Kalia",4.69,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1698936339l/179518036._SX50_.jpg,24239256
Unsounded - Volume 3: Thicker than Water,"Cope, Ashley",4.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518323901l/36583018._SY75_.jpg,24239256
The Remember Balloons,"Oliveros, Jessie",4.72,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518200231l/34791187._SX50_.jpg,24239256
The Chromatic Fantasy,H.A.,4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680293483l/123350811._SX50_.jpg,24239256
Stellarphant,"Foley, James",4.71,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623747431l/58345743._SX50_.jpg,24239256
An Ofrenda for Perro,"B, Judith Valdes",4.65,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1678635255l/101005752._SX50_.jpg,24239256
Unsounded - Volume 2: The Perils of Civilisation,"Cope, Ashley",4.7,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414723665l/23481645._SY75_.jpg,24239256
Sam's New Sister,"Olson, Michelle",4.7,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1688414000l/174715767._SX50_.jpg,24239256
Nudi Gill: Poison Powerhouse of the Sea,"Kelso, Bonnie",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1670951597l/66337100._SX50_.jpg,24239256
Paranatural,"Morrison, Zack",4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401473468l/21480735._SX50_.jpg,24239256
What Feelings Do When No One's Looking,"Oziewicz, Tina",4.69,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630544036l/58908915._SX50_.jpg,24239256
