title,author,avg_rating,user_rating,cover_url,user_id
"Truth and Measure (Truth and Measure-verse, #1)",Telanu,4.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495635263l/34910209._SX50_.jpg,52710209
An Unlit Candle,"Werlinger, Caren J.",4.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631113560l/58950251._SY75_.jpg,52710209
A Touch of Fire (The Towers of the Earth #5),"Round, Nita",4.71,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645849561l/60498186._SY75_.jpg,52710209
"The New Shore (Little Sister Island, #3)","Werlinger, Caren J.",4.66,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1662051757l/62214213._SY75_.jpg,52710209
"Invisible, as Music","Werlinger, Caren J.",4.65,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572718388l/48667028._SY75_.jpg,52710209
"The Lost Temple of Psiere (Mystery of the Makers, #2)","Aten, K",4.65,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603765665l/55809605._SX50_.jpg,52710209
"The Devil Incarnate (Cain Casey, #7)","Vali, Ali",4.64,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585325317l/52742502._SY75_.jpg,52710209
Charon Docks at Daylight,"Reed, Zoe",4.64,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491497393l/34742668._SY75_.jpg,52710209
If I Don't Ask,"Noyes, E.J.",4.64,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1642503815l/60152518._SX50_.jpg,52710209
A Touch of Purple (The Towers of the Earth #6),"Round, Nita",4.63,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652497146l/61089880._SY75_.jpg,52710209
"Face the Wind (Little Sister Island, #2)","Werlinger, Caren J.",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598199166l/55080126._SY75_.jpg,52710209
Deadly Storm (Storm Chronicles #10),"Knizley, Skye",4.61,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512127158l/36696161._SY75_.jpg,52710209
Unbreakable,"Hunter, Cari",4.61,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625752381l/58515570._SY75_.jpg,52710209
"In This Small Spot (In This Small Spot, #1)","Werlinger, Caren J.",4.59,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385212345l/18904194._SY75_.jpg,52710209
A Touch of Ice (The Towers of the Earth #4),"Round, Nita",4.59,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591372907l/53844425._SY75_.jpg,52710209
"The Sagittarius (The Arrow of Artemis, #3)","Aten, K",4.59,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535583726l/41565724._SY75_.jpg,52710209
"Queen of Shadows (Throne of Glass, #4)","Maas, Sarah J.",4.58,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441230104l/18006496._SY75_.jpg,52710209
"I, Alpha (The Alpha God, #2.5)","Luthor, Lexa",4.57,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586717074l/53146012._SY75_.jpg,52710209
"The One Who Eats Monsters (Wind and Shadow, #1)","Matthews, Casey",4.57,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502315630l/35992313._SY75_.jpg,52710209
"What Matter Wounds (Claire Lance, #5)","Cannon, Geonn",4.55,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397341590l/21899827._SY75_.jpg,52710209
"Raven, Storm and Shadow (Touch of Truth, #3)","Round, Nita",4.55,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560078902l/46222016._SX50_.jpg,52710209
Come to My Door (The Alpha God #2),"Luthor, Lexa",4.55,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579618076l/48757211._SY75_.jpg,52710209
"A Message in Blood (Chiara Corelli Mystery, #3)","Maiorisi, Catherine",4.54,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608068030l/56303603._SX50_.jpg,52710209
Under Your Skin,"Winter, Lee",4.54,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527540574l/38598701._SY75_.jpg,52710209
"A Quiet Death (The Dark Peak, #3)","Hunter, Cari",4.54,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459328337l/29502515._SY75_.jpg,52710209
"All Together Stranger (Redamancy, #2)","Hayes, Lara",4.54,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573937628l/48839838._SY75_.jpg,52710209
"The Devil's Due (Cain Casey, #6)","Vali, Ali",4.54,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459328349l/29502585._SY75_.jpg,52710209
"Seance and Sensibility (The Evie Chester Files, #5)","Round, Nita",4.53,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1664969803l/62886375._SY75_.jpg,52710209
"Shadows of the Past (The Cassie Tam Files, #4)","Doyle, Matt",4.53,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571160706l/52938265._SX50_SY75_.jpg,52710209
Enticed by Love,"Lawler, Lynn",4.53,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584041008l/52326971._SX50_.jpg,52710209
"Not Dead Enough (Micky Knight, #10)","Redmann, J.M.",4.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556884131l/45444550._SY75_.jpg,52710209
"Lighting the Lamp (Sophie Fournier, #3)","Collins, K.R.",4.52,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589837414l/53440672._SY75_.jpg,52710209
The Tell Tale,"Ashton, Clare",4.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632249509l/59047784._SY75_.jpg,52710209
"A Secret to Tell (Ari Adams Mystery, #6)","Roberts, Ann",4.52,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475303653l/31920833._SX50_.jpg,52710209
"It's Hell to Choose (The Kurtherian Gambit, #9)","Anderle, Michael",4.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464296754l/30297495._SY75_.jpg,52710209
Trust,"Canniff, Aprille",4.51,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577223707l/49839026._SX50_.jpg,52710209
"The Devil's Orchard (Cain Casey, #5)","Vali, Ali",4.51,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356794616l/15843253._SY75_.jpg,52710209
Answering the Call,"Vali, Ali",4.51,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541381375l/40884142._SY75_.jpg,52710209
Sliced Ice,"Winter, Lee",4.51,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621098671l/58051398._SY75_.jpg,52710209
Last Chance Chicago,"DiGangi, Diana",4.51,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657811527l/61440489._SY75_.jpg,52710209
"The Archer (The Arrow of Artemis, #2)","Aten, K",4.51,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522243881l/39670165._SY75_.jpg,52710209
Those Who Wait,"Cass, Haley",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585279898l/52729298._SY75_.jpg,52710209
"The Devil Be Damned (Cain Casey, #4)","Vali, Ali",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364147917l/7865122._SY75_.jpg,52710209
"M: An Extensive, Lying Autobiography","Faulkner, A.E.",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419756312l/24141000._SX50_.jpg,52710209
"Tracker and the Spy (Dragon Horse War, #2)","Leigh, D. Jackson",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435432231l/25159208._SY75_.jpg,52710209
Frozen Dreams: The Second Book in the Charlie Dempsey Paranormal Series,"McMullen, Liz",4.5,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527825249l/40278833._SY75_.jpg,52710209
Nightraven (Storm Chronicles #8),"Knizley, Skye",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477709812l/32803220._SY75_.jpg,52710209
Stormfront (Storm Chronicles #9),"Knizley, Skye",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486426836l/34150921._SY75_.jpg,52710209
Ask Me Again,"Noyes, E.J.",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539355088l/40125043._SX50_.jpg,52710209
"Sued For Peace (The Kurtherian Gambit, #11)","Anderle, Michael",4.49,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469750202l/31286453._SY75_.jpg,52710209
Stormy Seas (Blue Skies #2),"Vali, Ali",4.49,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553117262l/43890324._SY75_.jpg,52710209
"The Scratch Daughters (Scapegracers, #2)","Clarke, H.A.",4.49,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1664552598l/54110456._SY75_.jpg,52710209
"Credo's Fire (Alex Wolfe Mysteries, #3)","Holt, Alison Naomi",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513983167l/37655739._SY75_.jpg,52710209
Consequences,Skyy,4.49,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401305978l/6342382._SY75_.jpg,52710209
The Clinch,"Disney, Nicole",4.49,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606263351l/56024405._SY75_.jpg,52710209
"Deal with the Devil (Cain Casey, #3)","Vali, Ali",4.49,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364146704l/2074013._SY75_.jpg,52710209
Close-up: Take 1 of the Kanyon and Daylen Series,"Draper, K.B.",4.49,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432815269l/25617615._SY75_.jpg,52710209
"A Journey of the Heart (When Women Were Warriors, #2)","Wilson, Catherine M.",4.48,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348030613l/5312125._SY75_.jpg,52710209
"We Will Build (The Kurtherian Gambit, #8)","Anderle, Michael",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461305659l/29975481._SY75_.jpg,52710209
"Release the Dogs of War (The Kurtherian Gambit, #10)","Anderle, Michael",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467147656l/30801607._SY75_.jpg,52710209
"The Caphenon (Chronicles of Alsea, #1)","DeLancey, Fletcher",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415548646l/23201282._SY75_.jpg,52710209
"Ignite Me (Shatter Me, #3)","Mafi, Tahereh",4.47,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375972497l/13188676._SY75_.jpg,52710209
