title,author,avg_rating,user_rating,cover_url,user_id
"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Rowling, J.K.",4.56,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677118199l/22844191._SX50_.jpg,88016767
"It Happened One Summer (Bellinger Sisters, #1)","Bailey, Tessa",3.99,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604991895l/55659629._SY75_.jpg,88016767
"Hook, Line, and Sinker (Bellinger Sisters, #2)","Bailey, Tessa",3.95,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627068858l/58283080._SY75_.jpg,88016767
"A Not So Meet Cute (Cane Brothers, #1)","Quinn, Meghan",4.09,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634649121l/58995736._SY75_.jpg,88016767
"Vision in White (Bride Quartet, #1)","Roberts, Nora",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509938141l/5598113._SX50_.jpg,88016767
"A Million Kisses in Your Lifetime (Lancaster Prep, #2)","Murphy, Monica",3.8,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644500865l/60306208._SY75_.jpg,88016767
"Praise (Salacious Players Club, #1)","Cate, Sara",4.11,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644858618l/60416566._SY75_.jpg,88016767
"Juniper Hill (The Edens, #2)","Perry, Devney",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632919654l/59114267._SX50_.jpg,88016767
Hate Notes,"Keeland, Vi",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536750850l/38600870._SX50_.jpg,88016767
"So Not Meant To Be (Cane Brothers, #2)","Quinn, Meghan",3.97,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1653496481l/60809640._SY75_.jpg,88016767
"Love Her or Lose Her (Hot & Hammered, #2)","Bailey, Tessa",3.64,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562882344l/44148563._SY75_.jpg,88016767
"Indigo Ridge (The Edens, #1)","Perry, Devney",4.18,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605704222l/55926057._SY75_.jpg,88016767
"Blind Side (Red Zone Rivals, #2)","Steiner, Kandi",4.0,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654024903l/60633773._SY75_.jpg,88016767
"Ignite (Cloverleigh Farms, #6)","Harlow, Melanie",4.11,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636457599l/59451434._SY75_.jpg,88016767
"Eyes on Me (Salacious Players Club, #2)","Cate, Sara",4.06,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1649735111l/60797616._SY75_.jpg,88016767
"There Are No Saints (Sinners Duet, #1)","Lark, Sophie",3.84,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1689043539l/59009928._SY75_.jpg,88016767
"Until November (Until, #1)","Reynolds, Aurora Rose",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428894868l/25349802._SY75_.jpg,88016767
"Kiss and Don't Tell (The Vancouver Agitators, #1)","Quinn, Meghan",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631215568l/58958806._SY75_.jpg,88016767
"Those Three Little Words (The Vancouver Agitators, #2)","Quinn, Meghan",4.1,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1648042025l/60117242._SY75_.jpg,88016767
"There Is No Devil (Sinners Duet, #2)","Lark, Sophie",3.92,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631820773l/59009957._SY75_.jpg,88016767
"Not My Romeo (The Game Changers, #1)","Madden-Mills, Ilsa",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587307711l/50365912._SY75_.jpg,88016767
Fractured Freedom,"Rose, Shain",3.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657721644l/61435016._SY75_.jpg,88016767
"Beauty and the Baller (Strangers in Love, #1)","Madden-Mills, Ilsa",4.1,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634580890l/58729979._SY75_.jpg,88016767
"Until Trevor (Until, #2)","Reynolds, Aurora Rose",4.16,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387167532l/19491880._SY75_.jpg,88016767
In the Unlikely Event,"Shen, L.J.",3.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574208004l/48847096._SX50_.jpg,88016767
"Until Lilly (Until, #3)","Reynolds, Aurora Rose",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428895725l/25349866._SY75_.jpg,88016767
Lilac,"Reid, B.B.",3.79,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1607841385l/56180769._SY75_.jpg,88016767
"Royally Not Ready (Royal, #1)","Quinn, Meghan",3.92,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1658932869l/60809641._SY75_.jpg,88016767
"Make Me Yours (Bellamy Creek, #2)","Harlow, Melanie",3.96,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604929768l/55738401._SY75_.jpg,88016767
The Wedding Game,"Quinn, Meghan",3.93,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594825432l/54173345._SY75_.jpg,88016767
"Taste (Cloverleigh Farms, #7)","Harlow, Melanie",4.1,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1643074696l/59684983._SY75_.jpg,88016767
"Drive Me Wild (Bellamy Creek, #1)","Harlow, Melanie",4.13,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597065688l/54502935._SX50_.jpg,88016767
"Drive Me Wild (Bellamy Creek, #1)","Harlow, Melanie",4.13,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597081877l/54873220._SY75_.jpg,88016767
"Until July (Until Her/Him, #1)","Reynolds, Aurora Rose",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425916671l/24151121._SX50_.jpg,88016767
"Filthy Beautiful Lies (Filthy Beautiful Lies, #1)","Ryan, Kendall",3.99,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576527893l/49333890._SY75_.jpg,88016767
"The Heir (Kingmakers, #1)","Lark, Sophie",3.95,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617630174l/57633823._SY75_.jpg,88016767
"Lessons in Corruption (The Fallen Men, #1)","Darling, Giana",3.99,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582152463l/51480753._SY75_.jpg,88016767
From the Embers,"Martinez, Aly",4.23,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615651539l/52787348._SY75_.jpg,88016767
"Assumption (Underground Kings, #1)","Reynolds, Aurora Rose",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428896524l/25349912._SY75_.jpg,88016767
"Insatiable (Cloverleigh Farms, #3)","Harlow, Melanie",4.14,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572267953l/49438791._SX50_SY75_.jpg,88016767
"Call Me Crazy (Bellamy Creek, #3)","Harlow, Melanie",4.17,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612774200l/56916467._SX50_.jpg,88016767
Love Unexpected,"Tyler, Q.B.",3.66,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594993659l/54566424._SX50_.jpg,88016767
"Playing for Keeps (Hot Jocks, #1)","Ryan, Kendall",3.8,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561560398l/42541875._SY75_.jpg,88016767
"The Revenge Pact (Kings of Football, #1)","Madden-Mills, Ilsa",4.0,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606271414l/55809481._SY75_.jpg,88016767
"The Bully (Kingmakers, #3)","Lark, Sophie",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618341951l/57731869._SY75_.jpg,88016767
A Life Without Water (A Life Without #1),"Bolden, Marci",3.96,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561300604l/51358755._SX50_SY75_.jpg,88016767
"Fair Catch (Red Zone Rivals, #1)","Steiner, Kandi",3.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1646157857l/60387145._SY75_.jpg,88016767
"Not My Match (The Game Changers, #2)","Madden-Mills, Ilsa",4.15,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600473616l/53957629._SY75_.jpg,88016767
Shattered Vows,"Rose, Shain",3.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644079388l/59027403._SY75_.jpg,88016767
"The Rebel (Kingmakers, #2)","Lark, Sophie",4.22,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617990839l/57677901._SY75_.jpg,88016767
"The Change Up (The Brentwood Boys, #5)","Quinn, Meghan",4.06,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590582804l/52992985._SY75_.jpg,88016767
"When Heroes Fall (Anti-Heroes in Love, #1)","Darling, Giana",4.04,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1619831271l/48714414._SY75_.jpg,88016767
"Start a War (Saint View Psychos, #1)","Thorpe, Elle",4.3,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652355070l/60454809._SY75_.jpg,88016767
"Give Me a Reason (Redemption Hills, #1)","Jackson, A.L.",3.99,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628137369l/57888401._SY75_.jpg,88016767
"Unbreakable (Cloverleigh Farms, #4)","Harlow, Melanie",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580135098l/50668664._SX50_.jpg,88016767
"Empire High Untouchables (Empire High, #1)","Smoak, Ivy",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583905182l/48740475._SX50_.jpg,88016767
"Blind Pass (Carolina Comets, #2)","Hunter, Teagan",4.04,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1639665462l/59355908._SY75_.jpg,88016767
Return to Us (Willow Creek Valley #1),"Michaels, Corinne",4.13,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1614092831l/56319186._SY75_.jpg,88016767
"Office Grump (Bad Chicago Bosses, #1)","Snow, Nicole",4.07,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604533468l/55849103._SY75_.jpg,88016767
"The Spy (Kingmakers, #4)","Lark, Sophie",4.38,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618341993l/57731894._SY75_.jpg,88016767
Put Me in Detention (Steamy Teacher Romances #3),"Quinn, Meghan",4.24,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1640795279l/56522163._SY75_.jpg,88016767
My Big Fat Fake Wedding,"Landish, Lauren",3.98,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568648488l/51781351._SX50_SY75_.jpg,88016767
The Trade,"Quinn, Meghan",4.19,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582726394l/51147294._SY75_.jpg,88016767
"Saint (Priest, #3)","Simone, Sierra",4.03,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628608066l/58131787._SX50_.jpg,88016767
"See Me After Class (Steamy Teacher Romances, #1)","Quinn, Meghan",4.16,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603906819l/55287407._SY75_.jpg,88016767
The Lineup,"Quinn, Meghan",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574407326l/52097517._SX50_SY75_.jpg,88016767
"Puck Shy (Carolina Comets, #1)","Hunter, Teagan",3.9,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634424812l/59361314._SY75_.jpg,88016767
"Back in the Burbs (Back in the Burbs, 1)","Wolff, Tracy",3.73,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617908454l/53137934._SX50_.jpg,88016767
A Love Letter to Whiskey: Fifth Anniversary Edition,"Steiner, Kandi",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634702576l/59417433._SY75_.jpg,88016767
"Tie Me Down (Bellamy Creek, #4)","Harlow, Melanie",4.2,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620660818l/57970985._SX50_.jpg,88016767
"Stroke of Midnight (Cinderella, #1)","Webster, K.",3.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601840601l/55556938._SY75_.jpg,88016767
"The Bet (Winslow Brothers, #1)","Monroe, Max",4.14,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625847761l/56552151._SY75_.jpg,88016767
"Half the Battle (Saint View Psychos, #2)","Thorpe, Elle",4.35,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652355097l/60454821._SY75_.jpg,88016767
"Obligation (Underground Kings, #2)","Reynolds, Aurora Rose",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423399249l/24841693._SY75_.jpg,88016767
"Dead Man Walking (The Fallen Men, #6)","Darling, Giana",4.23,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604690771l/54684470._SY75_.jpg,88016767
"Bossy Grump (Bad Chicago Bosses, #2)","Snow, Nicole",4.21,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616999987l/57561471._SY75_.jpg,88016767
"The Peer and the Puppet (When Rivals Play, #1)","Reid, B.B.",4.05,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532355828l/40919214._SY75_.jpg,88016767
"The Beast (Monsters and Beauties, #1)","Snow, Jenika",3.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654608980l/61068458._SY75_.jpg,88016767
The Pact (Winslow Brothers #2),"Monroe, Max",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1635962637l/58521293._SY75_.jpg,88016767
"Inked in Lies (The Fallen Men, #5)","Darling, Giana",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593552231l/50256015._SY75_.jpg,88016767
Catching Him (How to Catch an Alpha #1),"Reynolds, Aurora Rose",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556024234l/43982500._SY75_.jpg,88016767
Boss Man Bridegroom,"Quinn, Meghan",4.36,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578483170l/50260080._SY75_.jpg,88016767
"Locked Up Liars (Saint View Prison, #1)","Thorpe, Elle",4.11,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618882445l/56780396._SY75_.jpg,88016767
Hate Me,"Jade, Ashley",3.98,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602441152l/55628131._SX50_.jpg,88016767
"My Darling Arrow (St. Mary’s Rebels, #1)","Kent, Saffron A",3.84,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600196676l/55346201._SX50_.jpg,88016767
"Earn Your Extra Credit (Steamy Teacher Romances, #2)","Quinn, Meghan",4.17,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617271490l/57390231._SY75_.jpg,88016767
"Variant Lost (The Evelyn Maynard Trilogy, #1)","Snow, Kaydence",4.22,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539131455l/42267525._SY75_.jpg,88016767
Whispers and the Roars,"Webster, K.",3.9,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479111271l/32195246._SY75_.jpg,88016767
"The Setup (The Brentwood Boys, #6)","Quinn, Meghan",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598476577l/54902597._SY75_.jpg,88016767
The Secret (Winslow Brothers #3),"Monroe, Max",4.2,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1648641988l/59529957._SY75_.jpg,88016767
"Cuffed (Everyday Heroes, #1)","Bromberg, K.",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502979299l/31314066._SY75_.jpg,88016767
"Cuffed (Everyday Heroes, #1)","Bromberg, K.",4.12,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508682282l/36457132._SY75_.jpg,88016767
"That Swoony Feeling (Getting Lucky, #4)","Quinn, Meghan",4.38,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580911456l/51004675._SY75_.jpg,88016767
Say It's Forever (Redemption Hills #2),"Jackson, A.L.",4.19,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1646396625l/60547645._SY75_.jpg,88016767
"Until Harmony (Until Her/Him, #6)","Reynolds, Aurora Rose",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512739963l/36556014._SY75_.jpg,88016767
"Solitary Sinners (Saint View Prison, #2)","Thorpe, Elle",4.21,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1640837431l/56780416._SY75_.jpg,88016767
