title,author,avg_rating,user_rating,cover_url,user_id
The Great Gatsby,"Fitzgerald, F. Scott",3.93,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561941384l/27451._SY75_.jpg,73231193
The Diary of a Young Girl,"Frank, Anne",4.19,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560816565l/48855._SY75_.jpg,73231193
The Kite Runner,"Hosseini, Khaled",4.34,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579036753l/77203._SY75_.jpg,73231193
The Help,"Stockett, Kathryn",4.47,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622355533l/4667024._SY75_.jpg,73231193
Romeo and Juliet,"Shakespeare, William",3.74,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497960187l/35476609._SX50_.jpg,73231193
Wuthering Heights,"Brontë, Emily",3.89,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388212715l/6185._SY75_.jpg,73231193
Frankenstein,"Shelley, Mary",3.86,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492723685l/34913533._SY75_.jpg,73231193
A Thousand Splendid Suns,"Hosseini, Khaled",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655336738l/128029._SY75_.jpg,73231193
Where the Sidewalk Ends,"Silverstein, Shel",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168052448l/30119._SX50_.jpg,73231193
Dracula,"Stoker, Bram",4.01,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499466203l/35619410._SX50_.jpg,73231193
Gone with the Wind,"Mitchell, Margaret",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551144577l/18405._SY75_.jpg,73231193
Reminders of Him,"Hoover, Colleen",4.41,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627673942l/58341222._SX50_.jpg,73231193
The Metamorphosis,"Kafka, Franz",3.85,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515611632l/36822740._SY75_.jpg,73231193
A Man Called Otto,"Backman, Fredrik",4.38,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1668349092l/60560749._SY75_.jpg,73231193
How to Win Friends and Influence People,"Carnegie, Dale",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330541191l/13505505._SX50_.jpg,73231193
A Tale of Two Cities,"Dickens, Charles",3.87,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344922523l/1953._SY75_.jpg,73231193
Hamlet,"Shakespeare, William",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351051208l/1420._SY75_.jpg,73231193
The Count of Monte Cristo,"Dumas, Alexandre",4.29,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611834134l/7126._SY75_.jpg,73231193
The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure,"Goldman, William",4.27,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364865494l/17572327._SY75_.jpg,73231193
The Grapes of Wrath,"Steinbeck, John",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511302892l/4395._SY75_.jpg,73231193
