title,author,avg_rating,user_rating,cover_url,user_id
Sandtrap Marines,"Lewis, C. Jack",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611939001l/4014175._SX50_.jpg,5651679
Bones on an Atoll,"Perham, George",5.0,5,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,5651679
Today's Menus Family Recipes,"Echols, Frances",5.0,5,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,5651679
Learn or Review Trigonometry: Essential Skills,"McMullen, Chris",4.88,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434076374l/25712252._SX50_.jpg,5651679
The Heller Case: Gun Rights Affirmed,"Korwin, Alan",4.83,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677797319l/5056675._SY75_.jpg,5651679
Handbook of North American Indians : Northeast Vol.15,"Sturtevant, William C.",4.78,3,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,5651679
Exotic Animal Field Guide: Nonnative Hoofed Mammals in the United States,"Mungall, Elizabeth Cary",4.75,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391138721l/23198._SX50_.jpg,5651679
Preparing Fish & Wild Game: Exceptional Recipes for the Finest of Wild Game Feasts,"Press, Editors of Voyageur",4.75,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430423998l/22675906._SX50_.jpg,5651679
Bake,Parragon Books,4.75,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410799018l/22947877._SX50_.jpg,5651679
The Doubleday Cookbook Volume 1,"Anderson, Jean",4.73,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1694993475l/6629814._SX50_.jpg,5651679
Lily Faye and the Mighty Oak,"Jennings, Ingrid",4.72,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617074197l/57004957._SX50_.jpg,5651679
"Operation Break Iron (Fellstone Tales, #1)","Kincaid, Liam",4.7,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400727284l/22271477._SY75_.jpg,5651679
The Greyston Bakery Cookbook,"Glassman, Helen",4.67,4,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,5651679
