title,author,avg_rating,user_rating,cover_url,user_id
Political Economy in Haiti: The Drama of Survival,"Fass, Simon M.",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519046625l/919407._SY75_.jpg,1151637
The Greenwood Encyclopedia of African American Literature [5 volumes]: 5 volumes,"Ostrom, Hans",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349061741l/1139259._SX50_.jpg,1151637
American Amen,"McDowell, Gary",4.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1277953599l/7631683._SY75_.jpg,1151637
Spoiler Alert!,xTx,4.86,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500084304l/35678852._SY75_.jpg,1151637
"Prophesying Daughters: Black Women Preachers and the Word, 1823-1913 (Volume 1)","Haywood, Chanta M.",4.75,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388285507l/1543213._SY75_.jpg,1151637
fuckscapes,"Kilpatrick, Sean",4.73,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314065075l/12413793._SX50_.jpg,1151637
Blood Vinyls,"Franklin, Yolanda J.",4.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520453386l/39075833._SX50_.jpg,1151637
The Three Woes,"Hannan, Casey",4.71,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459879454l/29796088._SY75_.jpg,1151637
Unshrinking: How to Face Fatphobia,"Manne, Kate",4.71,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684817895l/127489378._SX50_.jpg,1151637
Gauntlet,"Bitek, Juliane Okot",4.67,4,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1151637
Ordinary Notes,"Sharpe, Christina",4.65,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659419638l/60784727._SX50_.jpg,1151637
Wild Life,"Fish, Kathy",4.64,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312994792l/12351696._SY75_.jpg,1151637
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,"Tolkien, J.R.R.",4.61,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1656625315l/30._SX50_.jpg,1151637
I Am Holding Your Hand,"Collins, Myfanwy",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347423539l/16004001._SX50_.jpg,1151637
Reparations Now!,"Jones, Ashley M.",4.6,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1613590734l/57109846._SY75_.jpg,1151637
Hobart #11: The Great Outdoors,"Burch, Aaron",4.6,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1278875476l/8568393._SY75_.jpg,1151637
Shampoo Horns,"Teel, Aaron",4.59,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342289220l/15751671._SX50_.jpg,1151637
The Notion of Family,"Frazier, LaToya Ruby",4.58,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403171181l/22271828._SX50_.jpg,1151637
Black Futures,"Drew, Kimberly",4.58,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595210189l/43982124._SX50_.jpg,1151637
