title,author,avg_rating,user_rating,cover_url,user_id
"Twined Bond (Holly Woods Files, #7)","Hart, Emma",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478562579l/28225796._SY75_.jpg,10367112
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805647l/136251._SY75_.jpg,10367112
"Wild Dreams (Dreams, #2)","Pendleton, Dawn",4.61,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406900646l/22849467._SX50_.jpg,10367112
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Rowling, J.K.",4.58,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630547330l/5._SY75_.jpg,10367112
Harry Potter and the Half-Blood Prince (Harry Potter #6),"Rowling, J.K.",4.58,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX50_.jpg,10367112
"Eulogy (Eagle Elite, #10)","Dyken, Rachel Van",4.57,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516245841l/36268155._SY75_.jpg,10367112
"Preppy: The Life & Death of Samuel Clearwater, Part One (King, #5)","Frazier, T.M.",4.57,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468327139l/30739547._SY75_.jpg,10367112
"Happily Ever After: A Day in the Life of the HEA (Rook and Ronin, #3.5)","Huss, J.A.",4.57,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450023073l/28187251._SY75_.jpg,10367112
"Preppy: The Life & Death of Samuel Clearwater, Part Two (King, #6)","Frazier, T.M.",4.57,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480476054l/32792498._SY75_.jpg,10367112
"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Rowling, J.K.",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554006152l/6._SX50_.jpg,10367112
"Preppy: The Life & Death of Samuel Clearwater, Part Three (King, #7)","Frazier, T.M.",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487188698l/34315289._SY75_.jpg,10367112
B-Sides and Rarities,"Webster, K.",4.55,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461649617l/30011122._SY75_.jpg,10367112
"Elude (Eagle Elite, #7)","Dyken, Rachel Van",4.53,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491040012l/25712676._SY75_.jpg,10367112
"Twirled Bond (Holly Woods Files, #5)","Hart, Emma",4.52,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465440733l/28225795._SY75_.jpg,10367112
Savage Things (Chaos & Ruin #2),"Hart, Callie",4.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471300070l/31454314._SX50_.jpg,10367112
"Guns: The Spencer Book (Rook and Ronin Spinoff, #4)","Huss, J.A.",4.52,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388990764l/20419910._SX50_.jpg,10367112
"Submission is Not Enough (Masters and Mercenaries, #12)","Blake, Lexi",4.51,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470765561l/30629784._SX50_.jpg,10367112
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Rowling, J.K.",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2._SY75_.jpg,10367112
"Empire (Eagle Elite, #8)","Dyken, Rachel Van",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458162655l/25544961._SY75_.jpg,10367112
"Nobody Does It Better (Masters and Mercenaries, #15)","Blake, Lexi",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514898094l/35901771._SY75_.jpg,10367112
Heart of Marley,"Leigh, T.K.",4.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429726677l/23200073._SY75_.jpg,10367112
"Slaying the Dragon (Deception Duet, #2)","Leigh, T.K.",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441807691l/23897004._SY75_.jpg,10367112
"Tate (Temptation, #5)","Frank, Ella",4.48,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504901765l/36206981._SY75_.jpg,10367112
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Rowling, J.K.",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SY75_.jpg,10367112
"Fidelity (Infidelity, #5)","Romig, Aleatha",4.47,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479386168l/27217730._SX50_.jpg,10367112
The Help,"Stockett, Kathryn",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622355533l/4667024._SY75_.jpg,10367112
"Desire After Dark (Gansett Island, #15)","Force, Marie",4.47,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458902937l/29616420._SY75_.jpg,10367112
"The Millennium Trilogy (Millennium Trilogy, #1-3)","Larsson, Stieg",4.46,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275608877l/7822895._SX50_.jpg,10367112
Invincible Summer,"King, Seth",4.45,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444974097l/27215165._SY75_.jpg,10367112
"Enrage (Eagle Elite, #9)","Dyken, Rachel Van",4.45,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497324445l/32810537._SY75_.jpg,10367112
"Mr. & Mrs. (Mister, #7)","Huss, J.A.",4.45,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505393553l/36238641._SY75_.jpg,10367112
"Endless Love Letter (Love Letter, #2)","Anderson, Callie",4.44,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450871942l/27270306._SY75_.jpg,10367112
"Fool For Love (Believe, #2)","Ferry, Karen",4.44,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457419796l/25815671._SY75_.jpg,10367112
Plus One,"Blake, Missy",4.44,4,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,10367112
"Stroked Long (Stroked, #2)","Quinn, Meghan",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472141409l/31452721._SY75_.jpg,10367112
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Rowling, J.K.",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474169725l/15881._SY75_.jpg,10367112
"Twenty-Two (Assassins, #14)","Aleo, Toni",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491580863l/34818243._SY75_.jpg,10367112
"Behind His Eyes: Truth (Consequences, #2.5)","Romig, Aleatha",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398772254l/18660519._SX50_.jpg,10367112
Dear Life,"Quinn, Meghan",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483321474l/33670544._SY75_.jpg,10367112
"Taut: The Ford Book (Rook and Ronin Spinoff, #2)","Huss, J.A.",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384751024l/18807831._SX50_.jpg,10367112
Wasted Lust,"Huss, J.A.",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435209235l/25791205._SY75_.jpg,10367112
"Revealed: The Missing Years (Consequences, #4)","Romig, Aleatha",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412628193l/18660520._SX50_.jpg,10367112
"Burning Bond (Holly Woods Files, #6)","Hart, Emma",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473228185l/28225799._SX50_.jpg,10367112
"Coming for You (Dirty, Dark, and Deadly, #3)","Huss, J.A.",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414556337l/23281775._SX50_.jpg,10367112
"Broken Edge (The Edge, #3)","Reiss, C.D.",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522377811l/39681673._SY75_.jpg,10367112
"Entrapment (Infidelity, #4)","Romig, Aleatha",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469736158l/27217725._SY75_.jpg,10367112
"Eight-Second Ride (Willow Bay Stables, #2)","Jolin, Anne",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433368669l/25251056._SY75_.jpg,10367112
"Slay (Storm MC, #4)","Levine, Nina",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417055512l/20497616._SX50_.jpg,10367112
"Rein In (Willow Bay Stables, #3)","Jolin, Anne",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463432789l/29959872._SY75_.jpg,10367112
"Envy (Eagle Elite, #11.5)","Dyken, Rachel Van",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511459995l/36648824._SY75_.jpg,10367112
"Siren in Bloom (Texas Sirens, #6)","Oak, Sophie",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540136763l/42407353._SY75_.jpg,10367112
Master Bits & Mercenary Bites: The Secret Recipes of Topped,"Blake, Lexi",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476520892l/32612633._SY75_.jpg,10367112
The Hard Truth About Sunshine,"Bennett, Sawyer",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486593995l/34180861._SX50_.jpg,10367112
Reminders of Him,"Hoover, Colleen",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627673942l/58341222._SX50_.jpg,10367112
East of Eden,"Steinbeck, John",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1639969375l/4406._SY75_.jpg,10367112
"Soulless (King, #4)","Frazier, T.M.",4.41,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449627972l/28020254._SX50_.jpg,10367112
"With This Man (This Man, #4)","Malpas, Jodi Ellen",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516208352l/36233827._SY75_.jpg,10367112
"Where Lightning Strikes (Bleeding Stars, #3)","Jackson, A.L.",4.4,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454085337l/26124429._SY75_.jpg,10367112
"Perfectly Paired (Topped, #3; Masters and Mercenaries, #12.5)","Blake, Lexi",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476989159l/32585873._SX50_.jpg,10367112
"Take (Temptation, #2)","Frank, Ella",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390789525l/17798654._SY75_.jpg,10367112
"Something to Believe In (Renegade Saints, #4)","Fox, Ella",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469448021l/30966803._SY75_.jpg,10367112
"Beard Science (Winston Brothers, #3)","Reid, Penny",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412692519l/23337872._SY75_.jpg,10367112
"Revenge (Lawless, #3)","Blake, Lexi",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476408579l/32605653._SY75_.jpg,10367112
"Pretty Lost Dolls (Pretty Little Dolls, #2)","Dukey, Ker",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479396086l/32195800._SY75_.jpg,10367112
"Bomb: A Day in the Life of Spencer Shrike (Rook and Ronin Spinoff, #3)","Huss, J.A.",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391118853l/20419934._SX50_.jpg,10367112
"The Brightest Sunset (The Darkest Sunrise, #2)","Martinez, Aly",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498655842l/34374740._SY75_.jpg,10367112
"The Catch (The Player, #2)","Bromberg, K.",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496347734l/30826152._SY75_.jpg,10367112
"Love Another Day (Masters and Mercenaries, #14)","Blake, Lexi",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496839763l/34320236._SY75_.jpg,10367112
"Trust (Temptation, #3)","Frank, Ella",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421773024l/18002681._SY75_.jpg,10367112
"Stay (Bleeding Stars, #5)","Jackson, A.L.",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483637156l/26124443._SY75_.jpg,10367112
