title,author,avg_rating,user_rating,cover_url,user_id
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",4.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,10682103
1984,"Orwell, George",4.19,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348990566l/5470._SY75_.jpg,10682103
"The Hobbit (The Lord of the Rings, #0)","Tolkien, J.R.R.",4.28,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546071216l/5907._SY75_.jpg,10682103
"Catching Fire (The Hunger Games, #2)","Collins, Suzanne",4.32,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1661028128l/8423493._SY75_.jpg,10682103
"Mockingjay (The Hunger Games, #3)","Collins, Suzanne",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1661028164l/8684868._SY75_.jpg,10682103
"The Fellowship of the Ring (The Lord of the Rings, #1)","Tolkien, J.R.R.",4.39,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298411339l/34._SX50_.jpg,10682103
"Jurassic Park (Jurassic Park, #1)","Crichton, Michael",4.09,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411242939l/3338617._SY75_.jpg,10682103
"The Two Towers (The Lord of the Rings, #2)","Tolkien, J.R.R.",4.48,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1661031399l/15241._SX50_.jpg,10682103
The Princess Bride,"Goldman, William",4.27,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327903636l/21787._SY75_.jpg,10682103
"The Return of the King (The Lord of the Rings, #3)","Tolkien, J.R.R.",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520258755l/18512._SY75_.jpg,10682103
The Stand,"King, Stephen",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925634l/249992._SX50_.jpg,10682103
"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)","Lewis, C.S.",4.27,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1661032875l/11127._SY75_.jpg,10682103
The Time Machine,"Wells, H.G.",3.9,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327942880l/2493._SY75_.jpg,10682103
The Andromeda Strain,"Crichton, Michael",3.91,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1284319075l/85432._SY75_.jpg,10682103
Timeline,"Crichton, Michael",3.86,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405420745l/7669._SY75_.jpg,10682103
"Naruto, Vol. 1: Uzumaki Naruto (Naruto, #1)","Kishimoto, Masashi",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435524806l/204042._SY75_.jpg,10682103
Sphere,"Crichton, Michael",3.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1660273071l/455373._SY75_.jpg,10682103
Prey,"Crichton, Michael",3.78,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1607268251l/83763._SY75_.jpg,10682103
