title,author,avg_rating,user_rating,cover_url,user_id
So Big: My Boyfriend’s Daddy,"Slash, Anastasia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541452181l/42636988._SY75_.jpg,98537597
"The Intern's Menage: Two men, one woman","Fitzjames, Mia",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555016431l/45023605._SY75_.jpg,98537597
Scars: A Wolf Shifter Romance,"Pray, Terri",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570649078l/50854561._SX50_SY75_.jpg,98537597
(Alpha Moon Rising Series Book 2) Paranormal Romance: The Darkest of Wars,"Young, Scarlet",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621485276l/58101255._SX50_.jpg,98537597
Love’s Gamble,"Armstrong, Joyce",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629026738l/58773067._SY75_.jpg,98537597
Crossover (Crossedover Series Book 1),"Swanson, Janice",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629049997l/58775552._SY75_.jpg,98537597
Evelyn: A Curvy Girl Romance (THE CURVY GIRLS' NAUGHTY D&D GAME CLUB 2) (THE CURVY GIRLS' NAUGHTY D&D GAME CLUB 2) (THE CURVY GIRLS' NAUGHTY DUNGEON & DRAGONS GAME CLUB),"Grey, Cynthia A.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655171331l/61285850._SY75_.jpg,98537597
"Where You Left Me, Vol. 4","Bannister, Dani",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659784913l/61874527._SY75_.jpg,98537597
Polar Opposites,"Ames, Krista",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1665432609l/62952041._SY75_.jpg,98537597
"Where You Left Me, Vol. 5","Bannister, Dani",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1675653711l/85175357._SY75_.jpg,98537597
"Ivy, Knox, & Weston","Hayes, Darcy",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680038210l/123922290._SY75_.jpg,98537597
INTO THE TRUTH,"Peters, V L",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680754116l/125498004._SY75_.jpg,98537597
"Where You Left Me, Vol. 2","Bannister, Dani",4.94,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1642007356l/60110948._SY75_.jpg,98537597
At the Start,"Smith, Wendy",4.92,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499389204l/35614471._SY75_.jpg,98537597
Shifters Forever Worlds Epic Collection Volume 3,"Thorne, Elle",4.89,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559463669l/46129288._SX50_.jpg,98537597
"Nectar for the Gods: The Complete Series (Nectar for the Gods, #0.5-3)","Kisker, Sophie",4.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603495641l/55777033._SX50_.jpg,98537597
Inheritance (Masters of Valor #3),"James, Delta",4.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645503009l/60472152._SX50_.jpg,98537597
California Moon (Natural Alpha #1),"Hayes, S.I.",4.82,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465013074l/30347290._SY75_.jpg,98537597
Storybook Pub 2,"Springthorp, Naomi USA Today Be",4.82,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616385677l/57485288._SX50_.jpg,98537597
"Crimson Nation (Legacy of Debris, #3)","Hues, L. Blaise",4.81,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1609991088l/56579984._SX50_.jpg,98537597
"Savage Saints: MC Romance Box Set (Savage Saints MC, #1-8)","Parker, Hazel",4.81,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576702781l/49440097._SX50_.jpg,98537597
"Endless Temptation, Part Six (Cowboy's Camp, #6)","Cooper, Ella",4.81,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636573624l/59587534._SY75_.jpg,98537597
Stronghold: Closing Time: Stronghold Doms Boxset #3,"Angel, Golden",4.8,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596645725l/54826188._SY75_.jpg,98537597
Goldilocks and the Three Bear Brothers: Overture (Naughty Goldie Book 3),"Lacasse, Pebbles",4.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618884124l/57798474._SY75_.jpg,98537597
Contract (Masters of the Savoy Book 4),"James, Delta",4.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630789093l/58925600._SX50_.jpg,98537597
Wolf's Duty (Texas Ranch Wolf Pack #12),"Nodima, Lynn",4.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574972891l/49005122._SY75_.jpg,98537597
Goldilocks and the Three Bear Brothers: Trifecta (Naughty Goldie Book 2),"Lacasse, Pebbles",4.78,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595628364l/54663594._SY75_.jpg,98537597
Late Harvest (Tangled Vines. #5),"James, Delta",4.77,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616556404l/57511453._SY75_.jpg,98537597
Deception (Masters of Valor #2),"James, Delta",4.77,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645503009l/60472151._SX50_.jpg,98537597
"Bound (Masters of the Savoy, #5)","James, Delta",4.77,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637596841l/59682920._SY75_.jpg,98537597
"Shift Happens (Shifters Unleashed, #14)","Kincade, Gina",4.77,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1646254762l/60538165._SY75_.jpg,98537597
"Submission (Masters of the Savoy, #3)","James, Delta",4.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637595838l/59682834._SY75_.jpg,98537597
Love's Perfect Touch,"Adams, Rosalee",4.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563387969l/49557656._SX50_SY75_.jpg,98537597
"Touch of Ice (Fated Legacy, #4)","James, Delta",4.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1638304849l/59731442._SY75_.jpg,98537597
