title,author,avg_rating,user_rating,cover_url,user_id
Night Images,"Howard, Robert E.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316539969l/4413319._SX50_.jpg,22819383
Etchings in Ivory,"Howard, Robert E.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454961914l/28963408._SX50_.jpg,22819383
The Crime Oracle,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457452855l/29453266._SX50_.jpg,22819383
Murder Town,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457452811l/29453276._SX50_.jpg,22819383
Terror Island,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457454808l/29453421._SX50_.jpg,22819383
The Golden Masks,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457455838l/29453490._SX50_.jpg,22819383
Jibaro Death,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457455918l/29453495._SX50_.jpg,22819383
City of Crime,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457457912l/29453677._SX50_.jpg,22819383
Death by Proxy,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457457994l/29453687._SX50_.jpg,22819383
Fox Hound,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457467120l/29455444._SX50_.jpg,22819383
Loot of Death,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457467479l/29455476._SX50_.jpg,22819383
Death Token,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457467914l/29455515._SX50_.jpg,22819383
Murder House,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457467985l/29455522._SX50_.jpg,22819383
Washington Crime,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457468964l/29455578._SX50_.jpg,22819383
The Cup of Confucius,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457469258l/29455611._SX50_.jpg,22819383
Treasure Trail,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457538376l/29470467._SX50_.jpg,22819383
House of Silence,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457541582l/29470778._SX50_.jpg,22819383
Buried Evidence,"Grant, Maxwell",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457542539l/29470859._SX50_.jpg,22819383
