title,author,avg_rating,user_rating,cover_url,user_id
Cathy's Animal Garden: Enter at Your Own Risk,"Tornio, Stacy",4.83,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395252596l/8490407._SX50_.jpg,1019021
Hannah Montana Sweet Niblets: Rockin' Food For Any Meal,"Chihak, Sheena",4.74,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1239524801l/6045071._SX50_.jpg,1019021
Military Fly Moms,"Maloney, Linda",4.71,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330983162l/13512656._SX50_.jpg,1019021
The Alpaca-bet!: ABC's of Alpacas,"Brown, Kathryn Keil",4.71,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387718275l/17171059._SX50_.jpg,1019021
Te Ata; Oklahoma Cultural Treasure,"Hailey, Pati",4.69,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444763936l/27187871._SX50_.jpg,1019021
Monarchs And Other Butterflies,"Knight, Rob",4.67,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1268940332l/3220587._SX50_.jpg,1019021
Let's Learn to Count in Hawaiian (includes musical mini CD),"Kawai'ae'a, Keiki Chang",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400461036l/4636687._SX50_.jpg,1019021
Nom d'u champignon,"Manceau, Édouard",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370211747l/8627817._SX50_.jpg,1019021
Fossils,"Hirschmann, Kris",4.67,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378353541l/15986065._SY75_.jpg,1019021
The Sum of Us: What Racism Costs Everyone and How We Can Prosper Together,"McGhee, Heather",4.64,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1619414356l/57853930._SX50_.jpg,1019021
Life,"Nilsson, Lennart",4.63,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441856175l/1055771._SX50_.jpg,1019021
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805647l/136251._SY75_.jpg,1019021
Animals: A Visual Encyclopedia,"Baggaley, Ann",4.6,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347309618l/4509627._SX50_.jpg,1019021
Alaska Dispatch: The Places We've Gone,"Holmes, Loren",4.6,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360656743l/17368510._SX50_.jpg,1019021
