title,author,avg_rating,user_rating,cover_url,user_id
"Romancing Mister Bridgerton (Bridgertons, #4)","Quinn, Julia",3.93,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449706523l/25573838._SY75_.jpg,77805119
"Memory Man (Amos Decker, #1)","Baldacci, David",4.11,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494538575l/35117130._SY75_.jpg,77805119
"Brutal Prince (Brutal Birthright, #1)","Lark, Sophie",3.82,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593187906l/54278218._SY75_.jpg,77805119
Intensity,"Koontz, Dean",4.04,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376687675l/6512377._SY75_.jpg,77805119
Slave to Sensation (Psy-Changeling #1),"Singh, Nalini",4.09,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529273814l/40551683._SY75_.jpg,77805119
"Some Girls Bite (Chicagoland Vampires, #1)","Neill, Chloe",3.99,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557332422l/45687867._SY75_.jpg,77805119
"The Darkest Kiss (Lords of the Underworld, #2)","Showalter, Gena",4.24,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546960372l/27997332._SY75_.jpg,77805119
"Twice Bitten (Chicagoland Vampires, #3)","Neill, Chloe",4.2,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328340620l/8571807._SY75_.jpg,77805119
"Friday Night Bites (Chicagoland Vampires, #2)","Neill, Chloe",4.11,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504831500l/8148769._SY75_.jpg,77805119
"Vengeance in Death (In Death, #6)","Robb, J.D.",4.35,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1296252936l/6523497._SY75_.jpg,77805119
"The Darkest Passion (Lords of the Underworld, #5)","Showalter, Gena",4.34,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458486701l/29559741._SY75_.jpg,77805119
"Holiday in Death (In Death, #7)","Robb, J.D.",4.33,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502952824l/6699941._SX50_.jpg,77805119
"Visions of Heat (Psy-Changeling, #2)","Singh, Nalini",4.08,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517962462l/9308838._SY75_.jpg,77805119
Nanny for the Neighbors,"Gold, Lily",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623166972l/58295598._SX50_.jpg,77805119
"The Darkest Lie (Lords of the Underworld, #6)","Showalter, Gena",4.29,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468580827l/31126426._SY75_.jpg,77805119
"Branded by Fire (Psy-Changeling, #6)","Singh, Nalini",4.27,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549649314l/6590314._SY75_.jpg,77805119
"Kiss of Snow (Psy-Changeling, #10)","Singh, Nalini",4.45,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327956040l/11014249._SY75_.jpg,77805119
"Mine to Possess (Psy-Changeling, #4)","Singh, Nalini",4.08,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325966331l/8486069._SY75_.jpg,77805119
"The Darkest Secret (Lords of the Underworld, #7)","Showalter, Gena",4.29,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468580827l/31126425._SY75_.jpg,77805119
Triple-Duty Bodyguards,"Gold, Lily",3.93,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618941712l/57804735._SX50_.jpg,77805119
"Sin Undone (Demonica, #5)","Ione, Larissa",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328062223l/9218356._SY75_.jpg,77805119
"Play of Passion (Psy-Changeling, #9)","Singh, Nalini",4.23,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327955973l/9670244._SY75_.jpg,77805119
"Born of Night (The League, #1)","Kenyon, Sherrilyn",4.19,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548874844l/8179965._SY75_.jpg,77805119
Three Swedish Mountain Men,"Gold, Lily",3.96,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615595630l/57391226._SY75_.jpg,77805119
Love Bites (Argeneau #2),"Sands, Lynsay",4.1,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328335279l/8472647._SY75_.jpg,77805119
"Bonds of Justice (Psy-Changeling, #8)","Singh, Nalini",4.04,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327955886l/8510604._SY75_.jpg,77805119
"Desperation in Death (In Death, #55)","Robb, J.D.",4.59,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645880348l/59926502._SY75_.jpg,77805119
"Bite Me If You Can (Argeneau, #6)","Sands, Lynsay",4.28,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328321754l/6564367._SY75_.jpg,77805119
"Vampire, Interrupted (Argeneau, #9)","Sands, Lynsay",4.34,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340370579l/8309164._SY75_.jpg,77805119
"Vampires Are Forever (Argeneau, #8)","Sands, Lynsay",4.26,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340193726l/8309163._SY75_.jpg,77805119
"The Accidental Vampire (Argeneau, #7)","Sands, Lynsay",4.23,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339885560l/8307340._SY75_.jpg,77805119
"Born of Fire (The League, #2)","Kenyon, Sherrilyn",4.34,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385444584l/8123390._SY75_.jpg,77805119
"The Rogue Hunter (Argeneau, #10; Rogue Hunter, #1)","Sands, Lynsay",4.17,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340712923l/8472650._SY75_.jpg,77805119
"Bridgerton Collection, Volume One (Bridgertons #1-3)","Quinn, Julia",4.28,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590674497l/53565978._SY75_.jpg,77805119
"Born of Ice (The League, #3)","Kenyon, Sherrilyn",4.3,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395185333l/8436674._SY75_.jpg,77805119
The Darkest Craving (Lords of the Underworld Book 10),"Showalter, Gena",4.19,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473653080l/31946145._SY75_.jpg,77805119
"When Darkness Comes (Guardians of Eternity, #1)","Ivy, Alexandra",3.84,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551128163l/44135923._SY75_.jpg,77805119
