title,author,avg_rating,user_rating,cover_url,user_id
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",4.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,9684061
"Twilight (The Twilight Saga, #1)","Meyer, Stephenie",3.64,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1700522826l/41865._SY75_.jpg,9684061
The Great Gatsby,"Fitzgerald, F. Scott",3.93,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490528560l/4671._SY75_.jpg,9684061
The Fault in Our Stars,"Green, John",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1660273739l/11870085._SX50_.jpg,9684061
Pride And Prejudice,"Austen, Jane",4.28,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1265121887l/924408._SY75_.jpg,9684061
"Divergent (Divergent, #1)","Roth, Veronica",4.15,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398024816l/10684183._SY75_.jpg,9684061
"Catching Fire (Hunger Games, #2)","Collins, Suzanne",4.32,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388900153l/8574414._SX50_SY75_.jpg,9684061
"The Girl with the Dragon Tattoo (Millennium, #1)","Larsson, Stieg",4.16,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684638853l/2429135._SX50_.jpg,9684061
"Mockingjay (The Hunger Games, #3)","Collins, Suzanne",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722918l/7260188._SY75_.jpg,9684061
The Kite Runner,"Hosseini, Khaled",4.34,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579036753l/77203._SY75_.jpg,9684061
Gone Girl,"Flynn, Gillian",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327676332l/8442457._SY75_.jpg,9684061
"It Ends with Us (It Ends with Us, #1)","Hoover, Colleen",4.2,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1688011813l/27362503._SY75_.jpg,9684061
The Alchemist,"Coelho, Paulo",3.9,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483412266l/865._SY75_.jpg,9684061
The Girl on the Train,"Hawkins, Paula",3.96,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574805682l/22557272._SX50_.jpg,9684061
The Help,"Stockett, Kathryn",4.47,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622355533l/4667024._SY75_.jpg,9684061
"Fifty Shades of Grey (Fifty Shades, #1)","James, E.L.",3.66,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385207843l/10818853._SX50_.jpg,9684061
The Book Thief,"Zusak, Markus",4.39,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1181145582l/1118668._SY75_.jpg,9684061
The Lovely Bones,"Sebold, Alice",3.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457810586l/12232938._SY75_.jpg,9684061
Verity,"Hoover, Colleen",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537519686l/41957126._SY75_.jpg,9684061
"City of Bones (The Mortal Instruments, #1)","Clare, Cassandra",4.07,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373390994l/7541858._SY75_.jpg,9684061
"New Moon (The Twilight Saga, #2)","Meyer, Stephenie",3.59,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630592760l/49041._SX50_.jpg,9684061
"Eclipse (The Twilight Saga, #3)","Meyer, Stephenie",3.72,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361038355l/428263._SY75_.jpg,9684061
The Perks of Being a Wallflower,"Chbosky, Stephen",4.23,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554366451l/8507581._SY75_.jpg,9684061
"Breaking Dawn (The Twilight Saga, #4)","Meyer, Stephenie",3.73,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361039438l/1162543._SY75_.jpg,9684061
Water for Elephants,"Gruen, Sara",4.11,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1667708346l/43641._SY75_.jpg,9684061
"Me Before You (Me Before You, #1)","Moyes, Jojo",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1665087720l/17347634._SY75_.jpg,9684061
All the Light We Cannot See,"Doerr, Anthony",4.32,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451445646l/18143977._SY75_.jpg,9684061
A Thousand Splendid Suns,"Hosseini, Khaled",4.43,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655336738l/128029._SY75_.jpg,9684061
"The Maze Runner (Maze Runner, #1)","Dashner, James",4.05,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339111530l/8044584._SX50_.jpg,9684061
Paper Towns,"Green, John",3.72,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349013610l/6442769._SX50_.jpg,9684061
Normal People,"Rooney, Sally",3.81,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571423190l/41057294._SY75_.jpg,9684061
The Nightingale,"Hannah, Kristin",4.61,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1681839850l/21853621._SY75_.jpg,9684061
Eleanor Oliphant Is Completely Fine,"Honeyman, Gail",4.24,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493724347l/31434883._SY75_.jpg,9684061
Little Fires Everywhere,"Ng, Celeste",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586909248l/34331079._SY75_.jpg,9684061
The Martian,"Weir, Andy",4.41,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413706054l/18007564._SY75_.jpg,9684061
"Outlander (Outlander, #1)","Gabaldon, Diana",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659086907l/10964._SY75_.jpg,9684061
"The Host (The Host, #1)","Meyer, Stephenie",3.86,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356116304l/8083945._SY75_.jpg,9684061
Sharp Objects,"Flynn, Gillian",4.01,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359403325l/1343440._SY75_.jpg,9684061
Bossypants,"Fey, Tina",3.96,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481509554l/9418327._SY75_.jpg,9684061
Beach Read,"Henry, Emily",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589881197l/52867387._SX50_.jpg,9684061
Big Little Lies,"Moriarty, Liane",4.31,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594851437l/19486412._SY75_.jpg,9684061
Thirteen Reasons Why,"Asher, Jay",3.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321538676l/2813153._SY75_.jpg,9684061
"The Girl Who Played with Fire (Millennium, #2)","Larsson, Stieg",4.25,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351778881l/5060378._SX50_.jpg,9684061
"Fifty Shades Darker (Fifty Shades, #2)","James, E.L.",3.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631260114l/11857408._SY75_.jpg,9684061
"If I Stay (If I Stay, #1)","Forman, Gayle",3.92,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620093841l/6990472._SY75_.jpg,9684061
"Fifty Shades Freed (Fifty Shades, #3)","James, E.L.",3.84,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320316311l/12881778._SX50_.jpg,9684061
Room,"Donoghue, Emma",4.07,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554546259l/7937843._SY75_.jpg,9684061
"The Unhoneymooners (Unhoneymooners, #1)","Lauren, Christina",3.93,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548201335l/42201431._SY75_.jpg,9684061
"The Pillars of the Earth (Kingsbridge, #1)","Follett, Ken",4.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576956100l/5043._SY75_.jpg,9684061
The Guernsey Literary and Potato Peel Pie Society,"Shaffer, Mary Ann",4.19,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529026760l/39832183._SY75_.jpg,9684061
Fangirl,"Rowell, Rainbow",3.96,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355886270l/16068905._SX50_.jpg,9684061
Dark Places,"Flynn, Gillian",3.95,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354988288l/5886881._SY75_.jpg,9684061
"The Girl Who Kicked the Hornet's Nest (Millennium, #3)","Larsson, Stieg",4.23,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327708260l/6892870._SX50_.jpg,9684061
The Great Alone,"Hannah, Kristin",4.4,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521954798l/34927828._SY75_.jpg,9684061
Persuasion,"Austen, Jane",4.15,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385172413l/2156._SY75_.jpg,9684061
"Beautiful Disaster (Beautiful, #1)","McGuire, Jamie",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358259032l/11505797._SY75_.jpg,9684061
The Husband's Secret,"Moriarty, Liane",3.95,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584627750l/19241689._SY75_.jpg,9684061
The Woman in Cabin 10,"Ware, Ruth",3.73,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460688269l/29918785._SY75_.jpg,9684061
"The Cuckoo's Calling (Cormoran Strike, #1)","Galbraith, Robert",3.88,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365988974l/16160834._SY75_.jpg,9684061
The Couple Next Door,"Lapena, Shari",3.81,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471502242l/28815474._SY75_.jpg,9684061
Behind Closed Doors,"Paris, B.A.",3.98,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443430111l/26050845._SY75_.jpg,9684061
"The Rosie Project (Don Tillman, #1)","Simsion, Graeme",4.02,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371651741l/16181775._SY75_.jpg,9684061
Everything I Never Told You,"Ng, Celeste",3.85,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386795198l/18693763._SY75_.jpg,9684061
"Bared to You (Crossfire, #1)","Day, Sylvia",4.15,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477803272l/13572249._SX50_.jpg,9684061
"Hopeless (Hopeless, #1)","Hoover, Colleen",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353489892l/15717943._SY75_.jpg,9684061
The Art of Racing in the Rain,"Stein, Garth",4.22,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255579490l/6980839._SY75_.jpg,9684061
Station Eleven,"Mandel, Emily St. John",4.07,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680459872l/20170404._SX50_.jpg,9684061
"Maybe Someday (Maybe, #1)","Hoover, Colleen",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383851050l/18143950._SY75_.jpg,9684061
"A Discovery of Witches (All Souls, #1)","Harkness, Deborah",4.02,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525097370l/8667848._SY75_.jpg,9684061
Sarah's Key,"Rosnay, Tatiana de",4.17,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465101943l/3688715._SY75_.jpg,9684061
The Light Between Oceans,"Stedman, M.L.",4.04,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336683021l/13158800._SY75_.jpg,9684061
Dark Matter,"Crouch, Blake",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455140434l/28684704._SX50_SY75_.jpg,9684061
"Anna and the French Kiss (Anna and the French Kiss, #1)","Perkins, Stephanie",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472307261l/17453983._SY75_.jpg,9684061
Orphan Train,"Kline, Christina Baker",4.19,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362409483l/15818107._SY75_.jpg,9684061
One True Loves,"Reid, Taylor Jenkins",4.06,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559960507l/27189194._SY75_.jpg,9684061
Nine Perfect Strangers,"Moriarty, Liane",3.55,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529076901l/39280445._SY75_.jpg,9684061
"The Kiss Quotient (The Kiss Quotient, #1)","Hoang, Helen",3.91,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1688188444l/36199084._SY75_.jpg,9684061
Safe Haven,"Sparks, Nicholas",4.21,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356072918l/15789401._SY75_.jpg,9684061
The Wife Between Us,"Hendricks, Greer",3.85,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496862122l/34189556._SY75_.jpg,9684061
"After You (Me Before You, #2)","Moyes, Jojo",3.74,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561686945l/25020381._SX50_.jpg,9684061
The Lucky One,"Sparks, Nicholas",4.12,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420816338l/3063499._SY75_.jpg,9684061
Small Great Things,"Picoult, Jodi",4.35,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458913668l/28765613._SX50_.jpg,9684061
"Reflected in You (Crossfire, #2)","Day, Sylvia",4.3,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477802540l/13596809._SX50_.jpg,9684061
"In a Dark, Dark Wood","Ware, Ruth",3.72,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429521615l/23346377._SY75_.jpg,9684061
"Dark Lover (Black Dagger Brotherhood, #1)","Ward, J.R.",4.16,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429676285l/42899._SY75_.jpg,9684061
"Slammed (Slammed, #1)","Hoover, Colleen",4.18,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328530463l/13372690._SY75_.jpg,9684061
Pretty Girls,"Slaughter, Karin",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432603960l/24371990._SY75_.jpg,9684061
The Push,"Audrain, Ashley",4.07,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1609854219l/52476830._SY75_.jpg,9684061
"Where She Went (If I Stay, #2)","Forman, Gayle",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421694803l/11736995._SX50_.jpg,9684061
The Storied Life of A.J. Fikry,"Zevin, Gabrielle",4.02,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397597446l/20312470._SX50_.jpg,9684061
Breakfast at Tiffany's,"Capote, Truman",3.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408243907l/22925739._SX50_.jpg,9684061
Winter Garden,"Hannah, Kristin",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1265932201l/6668467._SY75_.jpg,9684061
The Good Girl,"Kubica, Mary",3.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1614681122l/21847076._SY75_.jpg,9684061
"You (You, #1)","Kepnes, Caroline",3.95,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411958102l/20821614._SY75_.jpg,9684061
"Easy (Contours of the Heart, #1)","Webber, Tammara",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342983260l/14475552._SX50_.jpg,9684061
I've Got Your Number,"Kinsella, Sophie",3.94,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327956732l/12033455._SY75_.jpg,9684061
The Storyteller,"Picoult, Jodi",4.29,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412545147l/15802859._SY75_.jpg,9684061
Recursion,"Crouch, Blake",4.16,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543687940l/42046112._SY75_.jpg,9684061
"Corrupt (Devil's Night, #1)","Douglas, Penelope",3.81,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398947518l/21981841._SY75_.jpg,9684061
Maybe in Another Life,"Reid, Taylor Jenkins",3.8,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428947361l/24355995._SY75_.jpg,9684061
