title,author,avg_rating,user_rating,cover_url,user_id
Beetle Bailey: Revenge,"Walker, Mort",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1699296296l/284151._SY75_.jpg,31880928
Dorling Kindersley Ultimate Visual Dictionary,"Pellant, Chris",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462076168l/30065631._SX50_.jpg,31880928
"It's a Magical World (Calvin and Hobbes, #11)","Watterson, Bill",4.73,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437420710l/24814._SX50_.jpg,31880928
"There's Treasure Everywhere (Calvin and Hobbes, #10)","Watterson, Bill",4.71,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409957304l/70489._SX50_.jpg,31880928
The Indispensable Calvin and Hobbes,"Watterson, Bill",4.7,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347311516l/24815._SX50_.jpg,31880928
The Authoritative Calvin and Hobbes: A Calvin and Hobbes Treasury,"Watterson, Bill",4.7,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391114055l/59715._SY75_.jpg,31880928
"Homicidal Psycho Jungle Cat (Calvin and Hobbes, #9)","Watterson, Bill",4.68,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448818381l/24816._SX50_.jpg,31880928
"The Days Are Just Packed (Calvin and Hobbes, #8)","Watterson, Bill",4.66,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418211162l/24818._SX50_.jpg,31880928
"Scientific Progress Goes ""Boink"" (Calvin and Hobbes, #6)","Watterson, Bill",4.66,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924034l/70488._SX50_.jpg,31880928
Attack of the Deranged Mutant Killer Monster Snow Goons: A Calvin and Hobbes Collection,"Watterson, Bill",4.66,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418210150l/22484226._SX50_.jpg,31880928
"The Revenge of the Baby-Sat (Calvin and Hobbes, #5)","Watterson, Bill",4.66,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384734025l/121792._SX50_.jpg,31880928
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,"Watterson, Bill",4.64,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422379908l/43070._SX50_.jpg,31880928
"Weirdos from Another Planet! (Calvin and Hobbes, #4)","Watterson, Bill",4.64,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348896503l/77730._SX50_.jpg,31880928
"Something Under the Bed is Drooling (Calvin and Hobbes, #2)","Watterson, Bill",4.64,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384735602l/70490._SX50_.jpg,31880928
"Yukon Ho! (Calvin and Hobbes, #3)","Watterson, Bill",4.64,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349005407l/70491._SX50_.jpg,31880928
The Calvin and Hobbes Lazy Sunday Book (Volume 4),"Watterson, Bill",4.63,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924427l/24494._SX50_.jpg,31880928
"Calvin & Hobbes Books, Tenth Anniversary Book","Watterson, Bill",4.62,1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429324469l/24813._SX50_.jpg,31880928
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",4.62,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663805647l/136251._SY75_.jpg,31880928
