title,author,avg_rating,user_rating,cover_url,user_id
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,9916227
The Fault in Our Stars,"Green, John",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1660273739l/11870085._SX50_.jpg,9916227
"Catching Fire (The Hunger Games, #2)","Collins, Suzanne",4.32,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SY75_.jpg,9916227
"Mockingjay (The Hunger Games, #3)","Collins, Suzanne",4.08,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722918l/7260188._SY75_.jpg,9916227
Gone Girl,"Flynn, Gillian",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328329583l/13261812._SY75_.jpg,9916227
"It Ends with Us (It Ends with Us, #1)","Hoover, Colleen",4.2,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1688011813l/27362503._SY75_.jpg,9916227
The Girl on the Train,"Hawkins, Paula",3.96,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461537514l/22754100._SY75_.jpg,9916227
Where the Crawdads Sing,"Owens, Delia",4.4,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582135294l/36809135._SY75_.jpg,9916227
The Seven Husbands of Evelyn Hugo,"Reid, Taylor Jenkins",4.43,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498168882l/33289074._SY75_.jpg,9916227
"Fifty Shades of Grey (Fifty Shades, #1)","James, E.L.",3.66,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385207843l/10818853._SX50_.jpg,9916227
Verity,"Hoover, Colleen",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537519686l/41957126._SY75_.jpg,9916227
The Silent Patient,"Michaelides, Alex",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1668782119l/40097951._SY75_.jpg,9916227
Ugly Love,"Hoover, Colleen",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632597571l/17788401._SY75_.jpg,9916227
Me Before You,"Moyes, Jojo",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341354675l/13373663._SY75_.jpg,9916227
Looking for Alaska,"Green, John",3.97,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652042180l/99561._SY75_.jpg,9916227
Educated,"Westover, Tara",4.47,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579796064l/36247169._SY75_.jpg,9916227
Daisy Jones & The Six,"Reid, Taylor Jenkins",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532539465l/40554142._SY75_.jpg,9916227
The Love Hypothesis,"Hazelwood, Ali",4.17,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611937942l/56732449._SX50_.jpg,9916227
The Nightingale,"Hannah, Kristin",4.61,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1681839850l/21853621._SY75_.jpg,9916227
"Throne of Glass (Throne of Glass, #1)","Maas, Sarah J.",4.19,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495278054l/7896527._SY75_.jpg,9916227
Gone with the Wind,"Mitchell, Margaret",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551144577l/18405._SY75_.jpg,9916227
"It Starts with Us (It Ends with Us, #2)","Hoover, Colleen",3.89,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644605295l/60393672._SY75_.jpg,9916227
Eleanor Oliphant Is Completely Fine,"Honeyman, Gail",4.24,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493724374l/32503381._SY75_.jpg,9916227
