title,author,avg_rating,user_rating,cover_url,user_id
1984,"Orwell, George",4.19,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327144697l/3744438._SY75_.jpg,4100763
"The Fellowship of the Ring (The Lord of the Rings, #1)","Tolkien, J.R.R.",4.39,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1651340688l/727798._SY75_.jpg,4100763
Jane Eyre,"Brontë, Charlotte",4.15,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557343311l/10210._SY75_.jpg,4100763
The Picture of Dorian Gray,"Wilde, Oscar",4.12,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546103428l/5297._SY75_.jpg,4100763
Educated,"Westover, Tara",4.47,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617830759l/55821078._SY75_.jpg,4100763
"Dune (Dune, #1)","Herbert, Frank",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555447414l/44767458._SY75_.jpg,4100763
Normal People,"Rooney, Sally",3.81,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571423190l/41057294._SY75_.jpg,4100763
The Old Man and the Sea,"Hemingway, Ernest",3.8,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329189714l/2165._SY75_.jpg,4100763
"The Two Towers (The Lord of the Rings, #2)","Tolkien, J.R.R.",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629308732l/727800._SY75_.jpg,4100763
"The Return of the King (The Lord of the Rings, #3)","Tolkien, J.R.R.",4.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384805221l/18687705._SY75_.jpg,4100763
Crime and Punishment,"Dostoevsky, Fyodor",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348481789l/7137._SY75_.jpg,4100763
Lolita,"Nabokov, Vladimir",3.88,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657548281l/18133._SY75_.jpg,4100763
Anna Karenina,"Tolstoy, Leo",4.09,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387744485l/305858._SY75_.jpg,4100763
Love in the Time of Cholera,"García Márquez, Gabriel",3.93,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644691354l/9712._SY75_.jpg,4100763
"The Color of Magic (Discworld, #1; Rincewind, #1)","Pratchett, Terry",4.0,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407111017l/34497._SY75_.jpg,4100763
Ways of Seeing,"Berger, John",3.92,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464018308l/2784._SY75_.jpg,4100763
"Beautiful World, Where Are You","Rooney, Sally",3.54,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618329605l/56597885._SY75_.jpg,4100763
The Master and Margarita,"Bulgakov, Mikhail",4.29,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867963l/117833._SY75_.jpg,4100763
"Neuromancer (Sprawl, #1)","Gibson, William",3.9,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554437249l/6088007._SY75_.jpg,4100763
A Farewell to Arms,"Hemingway, Ernest",3.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372287502l/46167._SY75_.jpg,4100763
