title,author,avg_rating,user_rating,cover_url,user_id
Molas: Folk Art of the Cuna Indians,"Parker, Ann",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1183573719l/1435728._SX50_.jpg,5912889
Rome & Central Italy,"Facaros, Dana",5.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348716109l/10929132._SX50_.jpg,5912889
The Complete Calvin and Hobbes,"Watterson, Bill",4.8,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1607384975l/24812._SX50_.jpg,5912889
Essential Shaker Style,"Evelegh, Tessa",4.8,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266904566l/6827280._SX50_.jpg,5912889
"It's a Magical World (Calvin and Hobbes, #11)","Watterson, Bill",4.73,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437420710l/24814._SX50_.jpg,5912889
How the Word Is Passed: A Reckoning with the History of Slavery Across America,"Smith, Clint",4.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603917194l/55643287._SY75_.jpg,5912889
"Invisible Child: Poverty, Survival & Hope in an American City","Elliott, Andrea",4.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629820319l/57359691._SY75_.jpg,5912889
"There's Treasure Everywhere (Calvin and Hobbes, #10)","Watterson, Bill",4.71,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409957304l/70489._SX50_.jpg,5912889
The Indispensable Calvin and Hobbes: A Calvin and Hobbes Treasury,"Watterson, Bill",4.7,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418210541l/297839._SX50_.jpg,5912889
The Authoritative Calvin and Hobbes: A Calvin and Hobbes Treasury,"Watterson, Bill",4.7,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348810096l/681046._SX50_.jpg,5912889
"The Complete Far Side, 1980–1994","Larson, Gary",4.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467423751l/50323._SX50_.jpg,5912889
King: A Life,"Eig, Jonathan",4.68,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1667552868l/62039291._SX50_.jpg,5912889
"Homicidal Psycho Jungle Cat (Calvin and Hobbes, #9)","Watterson, Bill",4.68,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448818381l/24816._SX50_.jpg,5912889
"Cocktail Codex: Fundamentals, Formulas, Evolutions [A Cocktail Recipe Book]","Day, Alex",4.67,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533778121l/41075441._SX50_.jpg,5912889
"Lonely Planet World Food New Orleans: Creole, Cajun & Soul","Johnson, Pableaux",4.67,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388263737l/892816._SX50_.jpg,5912889
