title,author,avg_rating,user_rating,cover_url,user_id
Lovestruck in Clover Park,"Gilmore, Kylie",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1676419154l/119130808._SX50_.jpg,19714462
Marked By The Highlander: A Scottish Time Travel Romance (Highlander Forever Book 12),"Preston, Rebecca",4.62,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1700053090l/200320566._SX50_.jpg,19714462
"Craving His Second Chance (Book 3, Cowboys of Second Chances Security)","Carver, Rhonda Lee",4.93,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680799506l/125677788._SY75_.jpg,19714462
Haven Bay Series Books 1 - 3,"Rivers, Alexa",4.89,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654061957l/60814107._SY75_.jpg,19714462
"Uniting: The Balance Bringer (The Balance Bringer Chronicles, #5)","Kristi, Debra",4.89,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1673921245l/78816265._SX50_.jpg,19714462
Light: Bolt Saga: Volume Six,"Payne, Angel",4.89,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547073166l/43525074._SY75_.jpg,19714462
"Blood Witch (Witches of Westwood Academy, #5)","Kincade, Gina",4.86,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1697124469l/199536045._SY75_.jpg,19714462
The Angels of Sojourn Novella Boxed Set (Angels of Sojourn #1.25+2.25+2.5),"Schultz, Joynell",4.88,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554696571l/44877166._SX50_.jpg,19714462
"Alastor (Speed Dating with the Denizens of the Underworld, #25)","Morgan, Julie",4.86,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677533746l/123024763._SY75_.jpg,19714462
Surge: Bolt Saga: Volume Five,"Payne, Angel",4.85,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542734572l/42876147._SY75_.jpg,19714462
Needle of Shadows (The Pyrate Hunter Saga Book 3),"Brown, Isadora",4.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1682157019l/125290975._SY75_.jpg,19714462
The Awakening (Light of Lumin #6),"Landis, Nikki",4.84,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495894553l/35233912._SY75_.jpg,19714462
Christmas with the Elkin Billionaires,"North, Leslie",4.85,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696750190l/199315170._SY75_.jpg,19714462
"Nordic Nights Boxset, Books 1-3: Witty, evocative and emotional destinations romances (Nordic Nights Boxsets Book 1)","Hunter, Rebecca",4.83,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1682618545l/134110512._SX50_.jpg,19714462
"Fuse: Bolt Saga Volume 4: Parts 10, 11 12","Payne, Angel",4.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540477365l/41566189._SY75_.jpg,19714462
"Triton (Speed Dating with the Denizens of the Underworld, #23)","Fox, Quell T.",4.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1674135567l/80513765._SY75_.jpg,19714462
The Meridian (Light of Lumin #3),"Landis, Nikki",4.82,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531012829l/40742971._SY75_.jpg,19714462
The Lost Trinkets Series: Books One to Three,"Morgan, Sherrie Lea",4.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517801697l/38351349._SX50_.jpg,19714462
Wintertime Bad Boy,"Blair, Emelia",4.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605301215l/54863057._SY75_.jpg,19714462
The Creature from the Grim Mire,"Wycherley, Jeannie",4.82,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597838136l/55025485._SY75_.jpg,19714462
