title,author,avg_rating,user_rating,cover_url,user_id
"Deutsch-russische Zeitenwende: Krieg und Frieden, 1941-1995 (Reihe, Schriften der Paul-Kleinewefers-Stiftung)","Jacobsen, Hans A",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677797306l/5049200._SX50_.jpg,4131979
Increasing God's Glory,"Vincent, Bill",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386921992l/19420065._SY75_.jpg,4131979
Normandy,"Hammond, William M.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390111127l/20574816._SY75_.jpg,4131979
Manifest Destiny: How The Stories We Tell Ourselves Shape Our Lives,"Beckham, Greg",4.0,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385594690l/19010099._SY75_.jpg,4131979
Laser Isotope Separation in Atomic Vapor,"Bokhan, Petr Artemovich",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410138858l/16798012._SX50_.jpg,4131979
Rise,"Thompson, Stephen L.",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358230337l/17250556._SY75_.jpg,4131979
Ravenstoke Forging the Way,"Cool, Stephen",4.6,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360112597l/17336262._SY75_.jpg,4131979
From Pebbles to Pathways: A Journey of Healing the Heart One Insight at a Time,"Thomas, Donna M.",4.91,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360126996l/17336484._SY75_.jpg,4131979
Them That Move the Dead,"Huff, Stephen Donald",4.0,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438282384l/17309981._SY75_.jpg,4131979
The Conflict Of Caring,"Schofield, Judi",4.8,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386422647l/19260516._SY75_.jpg,4131979
The Biology Of History - Ascent of Women,"Pandit, Virendra",4.5,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677807683l/17924124._SX50_.jpg,4131979
"The Greatest Generals of the Civil War: The Lives and Legends of Robert E. Lee, Stonewall Jackson, Ulysses S. Grant, and William Tecumseh Sherman",Charles River Editors,5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385230519l/18910055._SX50_.jpg,4131979
"'Lord God, Here Comes the Devil.' Volume 3: American Slave Encounters with the Ku Klux Klan",Work Projects Administration,5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441198905l/18953276._SY75_.jpg,4131979
"Navy Subs: US navy ships, large high quality pictures","Masters, Phil",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385873227l/19077340._SX50_.jpg,4131979
Black Horizons: One Aviator's Experience in the Post-Tuskegee Era,"Sharp, Glen",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385999805l/19100011._SY75_.jpg,4131979
So You Wanna Be A Doctor?? The Pathology Chapter,"Daniel, Richard S.",5.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386174832l/19179504._SY75_.jpg,4131979
