user_id,book_id,user_rating
41715705,6786,5
70651830,6786,5
41715705,6787,5
73327119,6787,5
41715705,6788,5
70651830,6788,5
73494872,6788,5
41715705,6789,5
69013291,6789,4
73327119,6789,5
41715705,6790,5
41715705,6791,5
73327119,6791,5
41715705,6792,5
41715705,6793,5
41715705,6794,5
69013291,6794,5
70651830,6794,5
71205929,6794,5
41715705,6795,5
41715705,6796,5
41715705,6797,5
41715705,6798,5
71205929,6798,5
41715705,6799,5
41715705,6800,4
71205929,6800,5
41715705,6801,0
41715705,6802,5
41715705,6803,5
7110209,6803,5
81854535,6803,5
41715705,6804,5
71205929,6804,5
41715705,6805,5
41715705,6806,5
41715705,6807,5
71205929,6807,4
41715705,6808,5
41715705,6809,5
41715705,6810,5
41715705,6811,5
4176715,6812,3
4176715,6813,4
4176715,6814,5
4216480,6815,3
430751,6816,5
430751,6817,3
4514828,6817,3
430751,6818,4
430751,6819,4
430751,6820,4
430751,6821,4
430751,6822,4
430751,6823,4
430751,6824,4
4326315,6825,3
4326315,6826,3
4326315,6827,3
4326315,6828,4
9916227,6828,4
4326315,6829,3
4326315,6830,3
4326315,6831,4
4326315,6832,3
73231193,6832,5
4326315,6833,5
43377498,6834,5
88247398,6834,5
43377498,6835,5
43377498,6836,5
43377498,6837,5
6868829,6837,5
71848701,6837,5
88247398,6837,5
9303625,6837,5
43377498,6838,5
88247398,6838,5
43377498,6839,5
43377498,6840,5
43377498,6841,4
43377498,6842,4
43377498,6843,3
43377498,6844,3
43377498,6845,5
43377498,6846,5
43377498,6847,5
43377498,6848,3
43377498,6849,5
43377498,6850,4
43377498,6851,4
43377498,6852,3
43377498,6853,4
43377498,6854,4
43377498,6855,4
43377498,6856,0
5451550,6856,0
43377498,6857,0
43377498,6858,3
9472704,6858,3
9684061,6858,3
43377498,6859,3
5872506,6859,3
43377498,6860,5
4365117,6861,5
4365117,6862,3
4365117,6863,3
44098542,6863,5
53555116,6863,1
4365117,6864,4
4365117,6865,5
4365117,6866,4
4365117,6867,5
4365117,6868,4
73231193,6868,5
91747222,6868,3
4379514,6869,4
4379514,6870,3
4642710,6870,4
52545435,6870,2
52710209,6870,4
4391094,6871,4
4391094,6872,4
44279580,6872,5
4391094,6873,5
8734459,6873,5
4391094,6874,3
4391094,6875,2
4391094,6876,5
4391094,6877,4
4391094,6878,3
4391094,6879,4
4391094,6880,4
4391094,6881,4
4391094,6882,4
4391094,6883,3
4391094,6884,3
4391094,6885,3
4391094,6886,3
4391611,6887,5
52537298,6887,5
4391611,6888,5
4391611,6889,5
4391611,6890,5
4391611,6891,4
4391611,6892,5
4391611,6893,4
8184820,6893,1
4391611,6894,3
4391611,6895,3
60886838,6895,4
4391611,6896,3
4391611,6897,3
4391611,6898,4
51462925,6898,5
4391611,6899,5
46068563,6899,4
60886838,6899,4
4391611,6900,5
4391611,6901,4
4391611,6902,4
4391611,6903,4
4391611,6904,4
4391611,6905,5
4391611,6906,5
4391611,6907,4
4391611,6908,4
4391611,6909,4
4391611,6910,4
88016767,6910,4
4391611,6911,4
44098542,6912,4
44098542,6913,1
9684061,6913,5
44098542,6914,1
44098542,6915,2
44098542,6916,2
44098542,6917,3
44098542,6918,3
44098542,6919,3
44098542,6920,4
5210022,6920,4
44098542,6921,2
44098542,6922,1
44098542,6923,1
44098542,6924,1
52537298,6924,5
44098542,6925,5
44098542,6926,2
44098542,6927,1
44098542,6928,2
44098542,6929,2
44098542,6930,1
44098542,6931,5
44098542,6932,2
44098542,6933,1
44098542,6934,4
44098542,6935,1
44098542,6936,2
44098542,6937,1
44098542,6938,2
44098542,6939,1
44098542,6940,2
44098542,6941,3
44098542,6942,4
44098542,6943,4
44098542,6944,1
44098542,6945,1
44098542,6946,4
44098542,6947,1
44098542,6948,5
44098542,6949,1
44098542,6950,1
44098542,6951,1
7110209,6951,5
44098542,6952,1
44098542,6953,3
44098542,6954,1
44098542,6955,1
44098542,6956,2
44098542,6957,2
44098542,6958,1
44098542,6959,2
44098542,6960,1
44098542,6961,1
44098542,6962,4
44098542,6963,1
44098542,6964,2
44098542,6965,4
44098542,6966,4
44098542,6967,4
44098542,6968,1
44098542,6969,1
44098542,6970,5
44098542,6971,3
44098542,6972,3
44098542,6973,4
44098542,6974,2
44098542,6975,2
44098542,6976,1
44098542,6977,1
44098542,6978,4
44098542,6979,1
44098542,6980,3
44098542,6981,1
44098542,6982,2
44098542,6983,5
44098542,6984,1
44098542,6985,3
44279580,6986,5
44279580,6987,5
68030,6987,5
44279580,6988,5
44279580,6989,5
44279580,6990,5
44279580,6991,5
44279580,6992,5
44279580,6993,5
44279580,6994,0
44279580,6995,4
44279580,6996,5
44279580,6997,5
44279580,6998,5
44279580,6999,5
44279580,7000,5
44279580,7001,4
44279580,7002,5
44279580,7003,0
44279580,7004,5
44279580,7005,3
44279580,7006,5
44279580,7007,5
44279580,7008,5
44279580,7009,5
44279580,7010,4
44279580,7011,5
44279580,7012,5
44279580,7013,5
44279580,7014,4
44279580,7015,5
44279580,7016,5
44279580,7017,4
44279580,7018,5
44279580,7019,3
44279580,7020,5
44279580,7021,4
44279580,7022,4
44279580,7023,4
44279580,7024,5
44279580,7025,5
44279580,7026,4
44279580,7027,5
44279580,7028,4
44279580,7029,3
44279580,7030,5
44279580,7031,4
44279580,7032,5
44279580,7033,4
44279580,7034,5
44279580,7035,5
44279580,7036,5
44279580,7037,5
4444249,7038,3
50448,7038,4
5912889,7038,4
4444249,7039,0
44770518,7040,4
44770518,7041,5
44770518,7042,5
44770518,7043,3
4717304,7043,4
44770518,7044,4
44770518,7045,4
44770518,7046,3
44770518,7047,4
4514828,7048,2
5210022,7048,4
4527753,7049,2
4527753,7050,2
4527753,7051,4
4527753,7052,2
4527753,7053,2
4527753,7054,3
4530043,7055,4
4530043,7056,4
45618,7057,3
45618,7058,3
45618,7059,5
45618,7060,4
45618,7061,4
45618,7062,3
45618,7063,4
68030,7063,3
7353428,7063,3
45618,7064,4
45618,7065,4
45618,7066,4
45618,7067,5
4598713,7068,5
4598713,7069,4
4598713,7070,3
4598713,7071,3
6743601,7071,4
4598713,7072,5
4598713,7073,4
4598713,7074,5
4598713,7075,4
4598713,7076,4
4598713,7077,4
4598713,7078,4
4598713,7079,3
4598713,7080,5
4598713,7081,4
4598713,7082,4
4598713,7083,4
4598713,7084,4
4598713,7085,5
4598713,7086,4
4598713,7087,4
4598713,7088,4
4598713,7089,3
4598713,7090,4
4598713,7091,4
4598713,7092,4
4598713,7093,4
4598713,7094,5
4598713,7095,4
4598713,7096,5
4598713,7097,4
4598713,7098,5
4598713,7099,4
4598713,7100,4
4598713,7101,4
4598713,7102,4
4598713,7103,4
4598713,7104,4
4598713,7105,4
4598713,7106,4
4598713,7107,3
4598713,7108,4
4598713,7109,5
4598713,7110,4
4598713,7111,4
4598713,7112,4
4598713,7113,4
4598713,7114,4
4598713,7115,4
4598713,7116,4
4598713,7117,4
4598713,7118,4
4598713,7119,4
4598713,7120,4
4598713,7121,4
4598713,7122,4
4598713,7123,3
4598713,7124,5
4598713,7125,3
4598713,7126,4
4598713,7127,4
4598713,7128,5
4598713,7129,4
4598713,7130,4
4598713,7131,4
4598713,7132,4
4598713,7133,4
4598713,7134,4
4598713,7135,3
4598713,7136,4
4598713,7137,4
4598713,7138,5
4598713,7139,4
4598713,7140,4
4598713,7141,4
4598713,7142,4
4598713,7143,4
4598713,7144,4
4598713,7145,4
4598713,7146,5
4598713,7147,3
4598713,7148,3
4598713,7149,5
4598713,7150,5
4598713,7151,4
46068563,7152,4
46068563,7153,4
46068563,7154,4
46068563,7155,1
46068563,7156,4
46068563,7157,3
63674323,7157,4
88016767,7157,4
46068563,7158,4
46068563,7159,3
46068563,7160,4
46068563,7161,4
46068563,7162,4
46068563,7163,3
46068563,7164,4
88016767,7164,4
46068563,7165,4
46068563,7166,3
46068563,7167,4
46068563,7168,4
46068563,7169,3
46068563,7170,2
46068563,7171,3
46068563,7172,4
46859338,7172,4
46068563,7173,3
46068563,7174,3
46068563,7175,3
46068563,7176,3
46147310,7177,4
46147310,7178,4
46147310,7179,3
46147310,7180,3
46147310,7181,3
46147310,7182,3
46147310,7183,4
46147310,7184,3
46147310,7185,3
46147310,7186,4
46147310,7187,4
46147310,7188,4
46147310,7189,4
46147310,7190,3
46147310,7191,4
46147310,7192,4
46147310,7193,4
46147310,7194,4
46147310,7195,3
46147310,7196,3
46147310,7197,4
46147310,7198,4
46147310,7199,4
46147310,7200,4
46147310,7201,3
46147310,7202,4
46147310,7203,4
46147310,7204,3
46147310,7205,4
46147310,7206,3
46147310,7207,4
46147310,7208,4
46147310,7209,3
46147310,7210,4
46147310,7211,3
46147310,7212,3
46147310,7213,4
46147310,7214,3
46147310,7215,3
46147310,7216,3
46147310,7217,4
46147310,7218,4
46147310,7219,3
46147310,7220,4
46147310,7221,4
46147310,7222,3
46147310,7223,4
46147310,7224,3
46147310,7225,3
46147310,7226,3
46147310,7227,4
46147310,7228,3
46147310,7229,4
46147310,7230,4
69013291,7230,5
46147310,7231,3
46147310,7232,3
46147310,7233,4
46147310,7234,4
46147310,7235,3
46147310,7236,3
46147310,7237,5
46147310,7238,5
46147310,7239,4
46147310,7240,4
46147310,7241,4
46147310,7242,3
46147310,7243,3
46147310,7244,4
46147310,7245,3
46147310,7246,4
46147310,7247,3
4642710,7248,4
4642710,7249,5
4642710,7250,5
4642710,7251,5
4642710,7252,3
4642710,7253,4
4642710,7254,1
4642710,7255,1
4642710,7256,4
4642710,7257,4
4646128,7258,4
68030,7258,5
4646128,7259,1
4646128,7260,3
4646128,7261,4
4646128,7262,2
7377888,7262,5
4646128,7263,3
4646128,7264,3
7377888,7264,5
4646128,7265,4
4646128,7266,2
4646128,7267,4
4646128,7268,4
4646128,7269,3
4646128,7270,2
4646128,7271,4
4646128,7272,4
4646128,7273,4
4646128,7274,4
4646128,7275,4
4646128,7276,3
4646128,7277,5
4646128,7278,3
4646128,7279,4
4646128,7280,4
4646128,7281,4
4646128,7282,4
4646128,7283,2
4646128,7284,4
4646128,7285,4
4646128,7286,4
4646128,7287,4
4646128,7288,3
4646128,7289,2
4646128,7290,3
4646128,7291,3
4646128,7292,4
4646128,7293,4
4646128,7294,4
4646128,7295,3
4646128,7296,4
4646128,7297,3
4646128,7298,3
4646128,7299,5
4646128,7300,4
4646128,7301,3
4646128,7302,1
4646128,7303,4
4646128,7304,4
4646128,7305,3
4646128,7306,4
4646128,7307,3
4646128,7308,3
4646128,7309,5
4646128,7310,4
4646128,7311,0
4646128,7312,1
4646128,7313,3
4646128,7314,5
4646128,7315,4
4646128,7316,4
4646128,7317,4
4646128,7318,4
4646128,7319,2
4646128,7320,4
4646128,7321,5
4646128,7322,4
4646128,7323,5
4646128,7324,0
46859338,7324,4
4646128,7325,3
4646128,7326,3
4646128,7327,5
4646128,7328,4
4646128,7329,4
4646128,7330,3
4646128,7331,2
4646128,7332,4
4646128,7333,0
46859338,7333,4
4685500,7334,4
50448,7334,5
5293536,7334,0
7353428,7334,5
4685500,7335,5
4685500,7336,5
9098678,7336,5
4685500,7337,5
4685500,7338,5
4685500,7339,5
46859338,7340,3
46859338,7341,5
46859338,7342,5
46859338,7343,5
46859338,7344,5
46859338,7345,5
46859338,7346,5
46859338,7347,5
46859338,7348,5
46859338,7349,5
46859338,7350,5
46859338,7351,5
46859338,7352,5
46859338,7353,4
46859338,7354,2
46859338,7355,5
46859338,7356,4
46859338,7357,4
46859338,7358,4
46859338,7359,4
46859338,7360,5
46859338,7361,4
46859338,7362,4
46859338,7363,4
46859338,7364,4
46859338,7365,3
46859338,7366,4
46859338,7367,4
46859338,7368,4
46859338,7369,4
46859338,7370,4
46859338,7371,4
46859338,7372,5
46859338,7373,4
69013291,7373,5
46859338,7374,4
46859338,7375,4
46859338,7376,4
46859338,7377,3
46859338,7378,4
46859338,7379,4
46859338,7380,4
46859338,7381,4
46859338,7382,4
46859338,7383,3
46859338,7384,5
46859338,7385,4
46859338,7386,4
46859338,7387,5
46859338,7388,4
63674323,7388,5
88016767,7388,4
46859338,7389,4
46859338,7390,4
46859338,7391,3
46859338,7392,4
46859338,7393,4
46859338,7394,4
46859338,7395,4
46859338,7396,4
46859338,7397,4
88016767,7397,4
46859338,7398,4
4717304,7399,4
4717304,7400,5
4717304,7401,5
4717304,7402,4
5574208,7402,3
4717304,7403,5
4717304,7404,3
83582,7404,5
4717304,7405,5
5860019,7405,3
4851964,7406,5
4851964,7407,5
4851964,7408,5
4851964,7409,3
9916227,7409,5
4866450,7410,5
4866450,7411,3
4866450,7412,5
4866450,7413,4
4866450,7414,4
4866450,7415,4
4866450,7416,4
4866450,7417,4
4866450,7418,4
7205303,7418,0
4866450,7419,5
4866450,7420,4
7205303,7420,0
4866450,7421,3
4866450,7422,4
4866450,7423,4
4866450,7424,4
4866450,7425,4
4866450,7426,4
4866450,7427,4
4866450,7428,5
4866450,7429,4
4866450,7430,4
4866450,7431,5
4866450,7432,3
4866450,7433,4
4866450,7434,4
4866450,7435,4
4866450,7436,4
4866450,7437,4
4866450,7438,4
4866450,7439,4
4866450,7440,4
4866450,7441,4
4866450,7442,4
4866450,7443,4
4866450,7444,4
4866450,7445,4
4866450,7446,4
4866450,7447,3
4866450,7448,3
4866450,7449,4
4866450,7450,4
4866450,7451,3
4866450,7452,4
51462925,7452,5
922495,7452,5
4866450,7453,3
4866450,7454,3
4866450,7455,4
4866450,7456,4
4866450,7457,4
4866450,7458,4
4866450,7459,4
4866450,7460,3
4866450,7461,3
4866450,7462,4
4929450,7463,4
4929450,7464,5
4929450,7465,4
4929450,7466,4
4929450,7467,5
5293536,7467,5
4929450,7468,4
4929450,7469,4
50448,7470,3
50448,7471,5
50448,7472,5
50448,7473,3
50448,7474,5
52545435,7474,5
50448,7475,5
5465462,7475,3
88247398,7475,3
50448,7476,4
50448,7477,4
50448,7478,3
50448,7479,4
51221960,7480,3
51221960,7481,3
51221960,7482,2
51221960,7483,3
51221960,7484,3
51221960,7485,3
51221960,7486,4
51221960,7487,2
51221960,7488,3
51221960,7489,3
51221960,7490,4
51221960,7491,2
51221960,7492,3
51221960,7493,2
51221960,7494,2
51224285,7495,4
51224285,7496,4
51224285,7497,2
51224285,7498,2
51224285,7499,4
51224285,7500,3
51224285,7501,3
51224285,7502,3
51224285,7503,3
51224285,7504,3
51224285,7505,3
51224285,7506,3
51224285,7507,4
51224285,7508,3
51224285,7509,2
51224285,7510,5
51224285,7511,3
51224285,7512,2
51224285,7513,5
51224285,7514,2
5496690,7514,5
9303625,7514,5
51224285,7515,4
51224285,7516,5
51224285,7517,4
5126172,7518,4
5126172,7519,4
5126172,7520,5
9472704,7520,3
5126172,7521,5
5126172,7522,4
6743601,7522,0
5126172,7523,3
5126172,7524,4
5126172,7525,4
5126172,7526,3
5126172,7527,5
5126172,7528,5
5126172,7529,4
5126172,7530,4
5126172,7531,4
5126172,7532,3
5126172,7533,5
5126172,7534,4
5126172,7535,3
5126172,7536,4
5126172,7537,4
5126172,7538,4
5126172,7539,5
5126172,7540,4
5126172,7541,4
5126172,7542,5
5126172,7543,5
5126172,7544,4
5126172,7545,3
5126172,7546,4
5126172,7547,4
5126172,7548,4
5126172,7549,5
5126172,7550,3
5126172,7551,3
5126172,7552,4
5126172,7553,5
5126172,7554,4
5126172,7555,4
5126172,7556,4
5126172,7557,5
5126172,7558,4
5126172,7559,4
5126172,7560,5
5126172,7561,4
5126172,7562,5
5126172,7563,4
5126172,7564,3
5126172,7565,3
5126172,7566,5
5126172,7567,4
5126172,7568,5
5126172,7569,4
5126172,7570,4
5126172,7571,4
5126172,7572,4
5126172,7573,3
5126172,7574,5
5126172,7575,4
5126172,7576,4
5126172,7577,5
5126172,7578,4
5126172,7579,4
51462925,7580,5
51462925,7581,4
51462925,7582,5
83582,7582,4
51462925,7583,5
51462925,7584,4
8906222,7584,3
91747222,7584,4
51462925,7585,5
51462925,7586,2
51462925,7587,0
51462925,7588,3
51462925,7589,4
51462925,7590,5
51462925,7591,3
6743601,7591,4
51462925,7592,4
922495,7592,5
51462925,7593,4
51462925,7594,5
51462925,7595,4
51462925,7596,4
51462925,7597,4
51462925,7598,4
51462925,7599,4
51462925,7600,1
51462925,7601,4
51462925,7602,3
51462925,7603,4
51462925,7604,5
51462925,7605,1
51462925,7606,0
51462925,7607,3
51462925,7608,4
51462925,7609,5
91747222,7609,4
51462925,7610,5
51462925,7611,4
51462925,7612,5
51462925,7613,5
51462925,7614,4
51462925,7615,2
5210022,7616,4
5210022,7617,4
5210022,7618,5
5210022,7619,5
83180,7619,5
5210022,7620,5
5210022,7621,4
52537298,7622,5
52537298,7623,5
52537298,7624,5
52537298,7625,5
52537298,7626,5
52537298,7627,5
52537298,7628,5
52537298,7629,5
52537298,7630,5
52537298,7631,5
52537298,7632,3
52537298,7633,4
52537298,7634,5
52537298,7635,5
52537298,7636,5
52537298,7637,4
52537298,7638,4
52537298,7639,4
52537298,7640,5
83180,7640,4
52537298,7641,5
52537298,7642,4
52537298,7643,5
52537298,7644,4
52537298,7645,5
52537298,7646,3
52537298,7647,4
52537298,7648,5
52537298,7649,4
52537298,7650,5
52537298,7651,5
52537298,7652,5
52537298,7653,3
52537298,7654,5
52537298,7655,4
52537298,7656,5
52537298,7657,2
52537298,7658,4
52537298,7659,5
52537298,7660,5
52537298,7661,4
52537298,7662,4
52537298,7663,4
52537298,7664,4
52537298,7665,4
52537298,7666,5
6873636,7666,4
5253785,7667,5
5253785,7668,3
52545435,7669,5
52545435,7670,3
52545435,7671,5
52545435,7672,4
52545435,7673,5
52545435,7674,4
52545435,7675,4
52545435,7676,5
52545435,7677,4
52545435,7678,4
52545435,7679,1
52545435,7680,5
52545435,7681,3
52545435,7682,4
52677643,7683,4
52677643,7684,4
52677643,7685,5
52677643,7686,4
52677643,7687,3
52710209,7688,4
52710209,7689,3
52710209,7690,3
8184820,7690,2
52710209,7691,4
52710209,7692,3
52710209,7693,5
52710209,7694,4
52710209,7695,4
52710209,7696,3
52710209,7697,3
52710209,7698,3
52710209,7699,3
5293536,7700,5
5293536,7701,4
5293536,7702,4
5293536,7703,5
5293536,7704,4
5293536,7705,4
5293536,7706,4
5293536,7707,4
5293536,7708,5
5293536,7709,4
53555116,7710,2
53555116,7711,3
53555116,7712,4
53555116,7713,3
541416,7714,5
541416,7715,4
541416,7716,5
541416,7717,3
541416,7718,3
8734459,7718,5
541416,7719,5
541416,7720,5
541416,7721,5
541416,7722,5
541416,7723,3
541416,7724,3
541416,7725,4
541416,7726,5
541416,7727,4
541416,7728,5
541416,7729,1
541416,7730,4
5465462,7731,5
5465462,7732,5
5465462,7733,5
5465462,7734,5
5465462,7735,4
5465462,7736,4
5465462,7737,3
5465462,7738,4
5465462,7739,3
5465462,7740,3
5465462,7741,3
5465462,7742,3
5465462,7743,4
5465462,7744,3
864675,7744,4
5465462,7745,4
5465462,7746,3
7668522,7746,5
5496690,7747,3
5496690,7748,5
5496690,7749,3
5496690,7750,5
5496690,7751,5
5496690,7752,3
5496690,7753,4
5496690,7754,3
5496690,7755,3
5496690,7756,4
5496690,7757,5
5496690,7758,4
5496690,7759,4
5496690,7760,4
5496690,7761,5
5496690,7762,5
5496690,7763,4
5496690,7764,3
5496690,7765,4
5496690,7766,5
5496690,7767,4
5496690,7768,4
8114361,7768,0
5496690,7769,5
5496690,7770,4
5496690,7771,3
5496690,7772,3
5496690,7773,0
5496690,7774,0
5496690,7775,0
5496690,7776,4
5496690,7777,4
5496690,7778,4
73231193,7778,5
5496690,7779,5
5496690,7780,5
5496690,7781,4
5496690,7782,5
5496690,7783,5
5496690,7784,4
5496690,7785,5
5496690,7786,3
5496690,7787,4
5496690,7788,4
5496690,7789,5
5496690,7790,5
5496690,7791,4
5496690,7792,5
5496690,7793,3
5496690,7794,3
5496690,7795,3
5496690,7796,5
5496690,7797,4
5496690,7798,4
5496690,7799,4
5496690,7800,4
5496690,7801,5
5496690,7802,4
5496690,7803,3
5496690,7804,3
5496690,7805,0
5496690,7806,5
5496690,7807,3
5496690,7808,0
5496690,7809,5
5496690,7810,5
5496690,7811,5
5496690,7812,5
5496690,7813,5
5496690,7814,0
5496690,7815,5
5496690,7816,4
5496690,7817,5
5496690,7818,0
5496690,7819,4
5496690,7820,5
5496690,7821,4
5496690,7822,3
5496690,7823,3
5496690,7824,3
5496690,7825,3
5496690,7826,4
5496690,7827,3
5496690,7828,3
5498948,7829,3
5498948,7830,5
5498948,7831,5
5574208,7832,3
5574208,7833,1
5574208,7834,3
5574208,7835,5
5574208,7836,3
5574208,7837,5
5574208,7838,4
6678151,7838,5
5626931,7839,4
5626931,7840,0
5626931,7841,3
5651679,7842,3
5651679,7843,3
5651679,7844,3
5651679,7845,3
5651679,7846,0
5651679,7847,3
5860019,7848,4
5860019,7849,4
5860019,7850,0
5860019,7851,3
5860019,7852,3
5860019,7853,5
5860019,7854,3
5860019,7855,3
5860019,7856,5
5860019,7857,3
5860019,7858,4
5860019,7859,0
5860019,7860,5
5872506,7861,0
7668522,7861,4
9684061,7861,3
5872506,7862,0
5872506,7863,0
58774673,7864,5
83582,7864,4
58774673,7865,5
58774673,7866,5
58774673,7867,5
58774673,7868,5
58774673,7869,5
58774673,7870,5
58774673,7871,5
58774673,7872,5
58774673,7873,5
58774673,7874,5
58774673,7875,5
58774673,7876,5
58774673,7877,5
58774673,7878,5
58774673,7879,5
58774673,7880,5
58774673,7881,4
58774673,7882,5
58774673,7883,5
58774673,7884,5
58774673,7885,5
58774673,7886,5
58774673,7887,5
58774673,7888,5
58774673,7889,5
73231193,7889,5
58774673,7890,5
58774673,7891,5
58774673,7892,5
6743601,7892,4
58774673,7893,5
58774673,7894,5
58774673,7895,4
58774673,7896,5
58774673,7897,5
91747222,7897,3
922495,7897,5
58774673,7898,5
58774673,7899,5
91747222,7899,3
58774673,7900,5
58774673,7901,5
91747222,7901,4
58774673,7902,5
58774673,7903,5
58774673,7904,5
58774673,7905,3
58774673,7906,5
58774673,7907,5
58774673,7908,5
5912889,7909,4
5912889,7910,0
5912889,7911,4
5912889,7912,3
59802997,7921,3
59802997,7922,3
59802997,7923,5
59802997,7924,5
59802997,7925,5
59802997,7926,5
59802997,7927,5
59802997,7928,3
59802997,7929,4
59802997,7930,5
59802997,7931,4
59802997,7932,5
59802997,7933,5
59802997,7934,3
59802997,7935,5
59802997,7936,3
59802997,7937,5
59802997,7938,5
59802997,7939,5
59802997,7940,5
59802997,7941,5
59802997,7942,5
59802997,7943,5
59802997,7944,2
59802997,7945,3
59802997,7946,3
59802997,7947,5
59802997,7948,5
59802997,7949,5
59802997,7950,5
59802997,7951,5
59802997,7952,5
59802997,7953,5
59802997,7954,5
59802997,7955,5
59802997,7956,5
59802997,7957,5
59802997,7958,5
59802997,7959,5
59802997,7960,5
59802997,7961,5
59802997,7962,5
59802997,7963,5
59802997,7964,5
59802997,7965,5
59802997,7966,5
59802997,7967,5
59802997,7968,5
59802997,7969,5
59802997,7970,5
73231193,7970,4
885584,7970,4
59802997,7971,5
59802997,7972,5
59802997,7973,5
59802997,7974,5
59802997,7975,5
59802997,7976,5
59802997,7977,5
59802997,7978,5
59802997,7979,5
59802997,7980,5
59802997,7981,5
59802997,7982,5
59802997,7983,5
59802997,7984,5
59802997,7985,4
59802997,7986,4
59802997,7987,5
60147675,7988,5
60147675,7989,4
70651830,7989,5
71205929,7989,5
73494872,7989,5
60147675,7990,4
60147675,7991,5
60147675,7992,5
73327119,7992,5
60147675,7993,4
60147675,7994,5
60147675,7995,4
7110209,7995,5
60147675,7996,4
73327119,7996,5
60147675,7997,4
81854535,7997,5
60147675,7998,5
71205929,7998,5
60147675,7999,4
60147675,8000,5
60147675,8001,5
60147675,8002,5
60147675,8003,5
60147675,8004,5
60147675,8005,5
60147675,8006,5
60147675,8007,4
60147675,8008,5
60147675,8009,4
60147675,8010,5
60147675,8011,5
60147675,8012,5
60147675,8013,4
60147675,8014,5
60147675,8015,5
81854535,8015,4
60147675,8016,5
60147675,8017,5
60147675,8018,5
60147675,8019,5
60147675,8020,5
60147675,8021,4
60147675,8022,5
60147675,8023,5
60147675,8024,5
60147675,8025,5
60147675,8026,5
60147675,8027,5
60147675,8028,4
81854535,8028,5
60147675,8029,4
60147675,8030,5
60147675,8031,5
60147675,8032,5
60147675,8033,5
60147675,8034,5
60147675,8035,5
60147675,8036,5
60147675,8037,5
60147675,8038,4
60147675,8039,5
60147675,8040,5
60147675,8041,5
60147675,8042,5
60147675,8043,5
60147675,8044,5
60147675,8045,5
60147675,8046,5
60147675,8047,4
60147675,8048,5
60147675,8049,5
60147675,8050,5
60147675,8051,5
81854535,8051,5
60147675,8052,4
60147675,8053,5
60147675,8054,5
60147675,8055,5
60147675,8056,4
60147675,8057,5
60147675,8058,4
60147675,8059,5
60147675,8060,5
60147675,8061,5
60147675,8062,5
60147675,8063,4
60147675,8064,5
60147675,8065,5
60147675,8066,5
60147675,8067,5
60147675,8068,5
60147675,8069,5
60147675,8070,4
60147675,8071,5
60147675,8072,4
60147675,8073,5
60147675,8074,4
60147675,8075,5
60147675,8076,5
60147675,8077,5
60147675,8078,5
60147675,8079,5
60147675,8080,4
60147675,8081,4
60147675,8082,5
60147675,8083,5
60147675,8084,4
60147675,8085,5
6023393,8086,5
6023393,8087,4
6023393,8088,3
6023393,8089,4
6023393,8090,3
6023393,8091,2
6023393,8092,4
607804,8093,3
607804,8094,3
607804,8095,4
607804,8096,4
607804,8097,4
607804,8098,3
83180,8098,5
607804,8099,4
607804,8100,4
607804,8101,5
607804,8102,4
607804,8103,4
607804,8104,5
607804,8105,2
870755,8105,4
607804,8106,4
607804,8107,4
607804,8108,4
607804,8109,0
607804,8110,4
607804,8111,3
607804,8112,5
870755,8112,4
60886838,8113,4
60886838,8114,4
60886838,8115,5
60886838,8116,4
60886838,8117,4
60886838,8118,4
60886838,8119,5
60886838,8120,5
60886838,8121,5
60886838,8122,5
60886838,8123,0
60886838,8124,5
60886838,8125,4
60886838,8126,5
60886838,8127,5
60886838,8128,5
60886838,8129,5
60886838,8130,5
60886838,8131,5
60886838,8132,5
60886838,8133,5
60886838,8134,5
60886838,8135,5
60886838,8136,5
60886838,8137,5
68646591,8137,5
98537597,8137,5
60886838,8138,5
60886838,8139,4
60886838,8140,4
60886838,8141,5
60886838,8142,4
60886838,8143,5
60886838,8144,5
60886838,8145,5
60886838,8146,5
60886838,8147,5
98537597,8147,5
60886838,8148,5
60886838,8149,5
60886838,8150,5
60886838,8151,4
60886838,8152,5
60886838,8153,5
60886838,8154,5
60886838,8155,5
60886838,8156,5
60886838,8157,5
60886838,8158,4
60886838,8159,5
88016767,8159,4
60886838,8160,5
60886838,8161,5
60886838,8162,5
60886838,8163,5
60886838,8164,5
60886838,8165,4
60886838,8166,5
88016767,8166,4
60886838,8167,5
60886838,8168,5
68646591,8168,4
60886838,8169,5
60886838,8170,5
60886838,8171,5
60886838,8172,5
60886838,8173,5
60886838,8174,4
60886838,8175,5
60886838,8176,5
88016767,8176,5
60886838,8177,0
60886838,8178,5
88016767,8178,5
60886838,8179,4
60886838,8180,5
60886838,8181,5
60886838,8182,4
60886838,8183,5
6089955,8184,5
6089955,8185,4
6089955,8186,4
6089955,8187,4
6089955,8188,5
6089955,8189,5
63674323,8190,4
63674323,8191,4
63674323,8192,5
63674323,8193,5
63674323,8194,5
63674323,8195,5
63674323,8196,5
63674323,8197,5
63674323,8198,5
88016767,8198,5
63674323,8199,4
63674323,8200,5
63674323,8201,5
63674323,8202,5
63674323,8203,5
88016767,8203,5
63674323,8204,5
63674323,8205,5
98537597,8205,5
63674323,8206,4
63674323,8207,5
63674323,8208,5
63674323,8209,5
63674323,8210,5
63674323,8211,5
88016767,8211,4
63674323,8212,5
