book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,4,8906222
https://www.goodreads.com/book/show/7285601-the-hunger-games,0,4,8906222
https://www.goodreads.com/book/show/2654.To_Kill_a_Mockingbird,0,2,8906222
https://www.goodreads.com/book/show/4671.The_Great_Gatsby,0,3,8906222
https://www.goodreads.com/book/show/61439040-1984,0,0,8906222
https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,0,4,8906222
https://www.goodreads.com/book/show/13335037-divergent,0,4,8906222
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,0,4,8906222
https://www.goodreads.com/book/show/170448.Animal_Farm,0,0,8906222
https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,0,4,8906222
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,0,4,8906222
https://www.goodreads.com/book/show/6148028-catching-fire,0,4,8906222
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,0,4,8906222
https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,0,4,8906222
https://www.goodreads.com/book/show/960.Angels_Demons,0,3,8906222
https://www.goodreads.com/book/show/7260188-mockingjay,0,4,8906222
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,0,0,8906222
https://www.goodreads.com/book/show/28187.The_Lightning_Thief,0,4,8906222
https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,0,0,8906222
https://www.goodreads.com/book/show/890.Of_Mice_and_Men,0,0,8906222
https://www.goodreads.com/book/show/13496.A_Game_of_Thrones,0,5,8906222
https://www.goodreads.com/book/show/3636.The_Giver,0,5,8906222
https://www.goodreads.com/book/show/13079982-fahrenheit-451,0,0,8906222
https://www.goodreads.com/book/show/968.The_Da_Vinci_Code,0,4,8906222
https://www.goodreads.com/book/show/1934.Little_Women,0,0,8906222
https://www.goodreads.com/book/show/157993.The_Little_Prince,0,0,8906222
https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy,0,5,8906222
https://www.goodreads.com/book/show/24178.Charlotte_s_Web,0,0,8906222
https://www.goodreads.com/book/show/113436.Eragon,0,4,8906222
https://www.goodreads.com/book/show/119322.The_Golden_Compass,0,3,8906222
https://www.goodreads.com/book/show/6186357-the-maze-runner,0,4,8906222
https://www.goodreads.com/book/show/11735983-insurgent,0,4,8906222
https://www.goodreads.com/book/show/11588.The_Shining,0,4,8906222
https://www.goodreads.com/book/show/375802.Ender_s_Game,0,4,8906222
https://www.goodreads.com/book/show/234225.Dune,0,5,8906222
https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn,0,0,8906222
https://www.goodreads.com/book/show/1617.Night,0,0,8906222
https://www.goodreads.com/book/show/9969571-ready-player-one,0,4,8906222
https://www.goodreads.com/book/show/370493.The_Giving_Tree,0,0,8906222
