book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/39020.1491,0,0,91822086
https://www.goodreads.com/book/show/26195944-boys-adrift,0,0,91822086
https://www.goodreads.com/book/show/25273812-the-collapse-of-parenting,0,0,91822086
https://www.goodreads.com/book/show/40068639-the-biggest-lie-in-the-history-of-christianity,0,0,91822086
https://www.goodreads.com/book/show/45731096-letter-to-a-suffering-church,0,0,91822086
https://www.goodreads.com/book/show/3627351-time-for-god,0,0,91822086
https://www.goodreads.com/book/show/96099.The_Seven_Levels_of_Intimacy,0,0,91822086
https://www.goodreads.com/book/show/7118898-be-a-man,0,0,91822086
https://www.goodreads.com/book/show/34460613-the-other-side-of-beauty,0,0,91822086
https://www.goodreads.com/book/show/772556.The_New_Wine_of_Dominican_Spirituality,0,0,91822086
https://www.goodreads.com/book/show/1957010.My_Way_of_Life,0,0,91822086
https://www.goodreads.com/book/show/170152117-dubcek,0,4,91822086
