title,author,avg_rating,user_rating,cover_url,user_id
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","",4.47,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474154022l/3._SY75_.jpg,6868829
"The Hunger Games (The Hunger Games, #1)","",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,6868829
"Twilight (The Twilight Saga, #1)","",3.64,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361039443l/41865._SY75_.jpg,6868829
To Kill a Mockingbird,"",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553383690l/2657._SY75_.jpg,6868829
The Great Gatsby,"",3.93,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490528560l/4671._SY75_.jpg,6868829
The Fault in Our Stars,"",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1660273739l/11870085._SX50_.jpg,6868829
"Divergent (Divergent, #1)","",4.15,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327873996l/8306857._SY75_.jpg,6868829
"The Hobbit (The Lord of the Rings, #0)","",4.28,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546071216l/5907._SY75_.jpg,6868829
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","",4.43,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459368456l/29241319._SX50_.jpg,6868829
The Diary of a Young Girl,"",4.19,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560816565l/48855._SY75_.jpg,6868829
The Catcher in the Rye,"",3.8,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,6868829
"Catching Fire (The Hunger Games, #2)","",4.32,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SY75_.jpg,6868829
"Mockingjay (The Hunger Games, #3)","",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722918l/7260188._SY75_.jpg,6868829
"The Lightning Thief (Percy Jackson and the Olympians, #1)","",4.3,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400602609l/28187._SY75_.jpg,6868829
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)","",4.23,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353029077l/100915._SY75_.jpg,6868829
"The Giver (The Giver, #1)","",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342493368l/3636._SY75_.jpg,6868829
Fahrenheit 451,"",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351643740l/4381._SY75_.jpg,6868829
Little Women,"",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677808407l/19933404._SX50_.jpg,6868829
The Little Prince,"",4.32,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367545443l/157993._SY75_.jpg,6868829
"City of Bones (The Mortal Instruments, #1)","",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432730315l/256683._SY75_.jpg,6868829
Charlotte's Web,"",4.2,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628267712l/24178._SY75_.jpg,6868829
"Eragon (The Inheritance Cycle, #1)","",3.94,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366212852l/113436._SX50_.jpg,6868829
"The Golden Compass (His Dark Materials, #1)","",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505766203l/119322._SX50_.jpg,6868829
"The Selection (The Selection, #1)","",4.09,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322103400l/10507293._SY75_.jpg,6868829
"The Maze Runner (The Maze Runner, #1)","",4.05,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375596592l/6186357._SY75_.jpg,6868829
"The Shining (The Shining, #1)","",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353277730l/11588._SY75_.jpg,6868829
Where the Sidewalk Ends,"",4.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168052448l/30119._SX50_.jpg,6868829
"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)","",3.92,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623449170l/9460487._SY75_.jpg,6868829
"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)","",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329061522l/18131._SX50_.jpg,6868829
"Holes (Holes, #1)","",3.99,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618269830l/38709._SX50_.jpg,6868829
Eleanor & Park,"",3.95,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341952742l/15745753._SX50_.jpg,6868829
Eleanor & Park,"",3.95,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357154054l/17204095._SX50_.jpg,6868829
The Secret Garden,"",4.15,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430254918l/210297._SY75_.jpg,6868829
The Giving Tree,"",4.38,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174210942l/370493._SX50_.jpg,6868829
"Wonder (Wonder, #1)","",4.38,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545695751l/11387515._SY75_.jpg,6868829
"Outlander (Outlander, #1)","",4.26,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659086907l/10964._SY75_.jpg,6868829
"The Host (The Host, #1)","",3.86,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318009171l/1656001._SY75_.jpg,6868829
Where the Wild Things Are,"",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384434560l/19543._SX50_.jpg,6868829
Circe,"",4.24,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565909496l/35959740._SY75_.jpg,6868829
"Red Queen (Red Queen, #1)","",4.01,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411472322l/17878931._SY75_.jpg,6868829
"Anne of Green Gables (Anne of Green Gables, #1)","",4.3,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615094578l/8127._SY75_.jpg,6868829
The Night Circus,"",4.02,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387124618l/9361589._SY75_.jpg,6868829
"City of Ashes (The Mortal Instruments, #2)","",4.12,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432730356l/1582996._SY75_.jpg,6868829
Matilda,"",4.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388793265l/39988._SY75_.jpg,6868829
"Cinder (The Lunar Chronicles, #1)","",4.13,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470056948l/11235712._SY75_.jpg,6868829
The Princess Bride,"",4.27,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327903636l/21787._SY75_.jpg,6868829
"Charlie and the Chocolate Factory (Charlie Bucket, #1)","",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309211401l/6310._SY75_.jpg,6868829
"Matched (Matched, #1)","",3.63,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367706191l/7735333._SY75_.jpg,6868829
Fangirl,"",3.96,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355886270l/16068905._SX50_.jpg,6868829
"The Sisterhood of the Traveling Pants (Sisterhood, #1)","",3.83,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461611233l/452306._SY75_.jpg,6868829
Carrie,"",3.98,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166254258l/10592._SY75_.jpg,6868829
Coraline,"",4.11,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493497435l/17061._SY75_.jpg,6868829
"Uglies (Uglies, #1)","",3.85,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654202671l/24770._SX50_.jpg,6868829
"The Final Empire (Mistborn, #1)","",4.48,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617768316l/68428._SY75_.jpg,6868829
"Beautiful Creatures (Caster Chronicles, #1)","",3.77,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327873282l/6304335._SY75_.jpg,6868829
"Interview with the Vampire (The Vampire Chronicles, #1)","",4.02,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380631642l/43763._SY75_.jpg,6868829
"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante, #1)","",4.32,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328320260l/12000020._SY75_.jpg,6868829
Number the Stars,"",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630542426l/47281._SX50_.jpg,6868829
"The House in the Cerulean Sea (The House in the Cerulean Sea, #1)","",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569514209l/45047384._SY75_.jpg,6868829
"Artemis Fowl (Artemis Fowl, #1)","",3.86,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630661894l/249747._SX50_.jpg,6868829
"One for the Money (Stephanie Plum, #1)","",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316730230l/6853._SY75_.jpg,6868829
"Dead Until Dark (Sookie Stackhouse, #1)","",3.97,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468560853l/301082._SY75_.jpg,6868829
Bridge to Terabithia,"",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618159917l/2839._SX50_.jpg,6868829
"Legend (Legend, #1)","",4.16,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501368160l/9275658._SY75_.jpg,6868829
"The Bad Beginning (A Series of Unfortunate Events, #1)","",4.0,2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436737029l/78411._SX50_.jpg,6868829
The Very Hungry Caterpillar,"",4.32,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603739265l/4948._SX50_.jpg,6868829
"A Discovery of Witches (All Souls, #1)","",4.02,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525097370l/8667848._SY75_.jpg,6868829
"Watership Down (Watership Down, #1)","",4.08,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405136931l/76620._SY75_.jpg,6868829
The BFG,"",4.23,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327872673l/6319._SY75_.jpg,6868829
"Delirium (Delirium, #1)","",3.95,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298079937l/7686667._SY75_.jpg,6868829
James and the Giant Peach,"",4.03,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412586l/6689._SX50_.jpg,6868829
"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)","",4.09,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1661032500l/140225._SX50_.jpg,6868829
"Graceling (Graceling Realm, #1)","",4.07,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331548394l/3236307._SY75_.jpg,6868829
"The Duke and I (Bridgertons, #1)","",3.81,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379594717l/110391._SY75_.jpg,6868829
"The 5th Wave (The 5th Wave, #1)","",4.01,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359853842l/16101128._SX50_.jpg,6868829
'Salem's Lot,"",4.05,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327891565l/11590._SY75_.jpg,6868829
