book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,0,87796500
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,0,87796500
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,0,5,87796500
https://www.goodreads.com/book/show/40961427-1984,0,4,87796500
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,0,5,87796500
https://www.goodreads.com/book/show/13335037-divergent,0,0,87796500
https://www.goodreads.com/book/show/170448.Animal_Farm,0,4,87796500
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,5,87796500
https://www.goodreads.com/book/show/960.Angels_Demons,0,5,87796500
https://www.goodreads.com/book/show/34.The_Fellowship_of_the_Ring,0,5,87796500
https://www.goodreads.com/book/show/13496.A_Game_of_Thrones,0,5,87796500
https://www.goodreads.com/book/show/10210.Jane_Eyre,0,4,87796500
https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,0,4,87796500
https://www.goodreads.com/book/show/6185.Wuthering_Heights,0,4,87796500
https://www.goodreads.com/book/show/33648131-the-notebook,0,5,87796500
https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,0,5,87796500
https://www.goodreads.com/book/show/14935.Sense_and_Sensibility,0,5,87796500
https://www.goodreads.com/book/show/55099429-the-secret-garden,0,4,87796500
https://www.goodreads.com/book/show/21787.The_Princess_Bride,0,5,87796500
https://www.goodreads.com/book/show/6969.Emma,0,5,87796500
https://www.goodreads.com/book/show/129029391-emma,0,4,87796500
https://www.goodreads.com/book/show/12067.Good_Omens,0,5,87796500
https://www.goodreads.com/book/show/2156.Persuasion,0,5,87796500
https://www.goodreads.com/book/show/976.Deception_Point,0,5,87796500
https://www.goodreads.com/book/show/11125.Digital_Fortress,0,5,87796500
https://www.goodreads.com/book/show/5358.The_Firm,0,5,87796500
https://www.goodreads.com/book/show/6853.One_for_the_Money,0,3,87796500
https://www.goodreads.com/book/show/8667848-a-discovery-of-witches,0,4,87796500
https://www.goodreads.com/book/show/3236307-graceling,0,5,87796500
https://www.goodreads.com/book/show/5359.The_Client,0,5,87796500
https://www.goodreads.com/book/show/32499.The_Pelican_Brief,0,5,87796500
https://www.goodreads.com/book/show/50844919-northanger-abbey,0,4,87796500
https://www.goodreads.com/book/show/74045390-the-fine-print,0,2,87796500
https://www.goodreads.com/book/show/144715882-mansfield-park,0,4,87796500
https://www.goodreads.com/book/show/198802385-peter-pan,0,5,87796500
https://www.goodreads.com/book/show/37903770-norse-mythology,0,5,87796500
https://www.goodreads.com/book/show/195862082-mrs-dalloway,0,1,87796500
https://www.goodreads.com/book/show/195871443-to-the-lighthouse,0,1,87796500
https://www.goodreads.com/book/show/156538.North_and_South,0,5,87796500
https://www.goodreads.com/book/show/15838762-north-and-south,0,5,87796500
https://www.goodreads.com/book/show/59363617-a-not-so-meet-cute,0,3,87796500
https://www.goodreads.com/book/show/54504739-the-switch,0,5,87796500
https://www.goodreads.com/book/show/75514591-the-tenant-of-wildfell-hall,0,4,87796500
https://www.goodreads.com/book/show/43526009-every-last-secret,0,1,87796500
https://www.goodreads.com/book/show/38389488-the-reckoning,0,4,87796500
https://www.goodreads.com/book/show/53950807-the-elements-of-style,0,1,87796500
https://www.goodreads.com/book/show/57305369-the-keeper-of-happy-endings,0,5,87796500
https://www.goodreads.com/book/show/128160809-villette,0,4,87796500
https://www.goodreads.com/book/show/55929774-these-tangled-vines,0,5,87796500
https://www.goodreads.com/book/show/49343950-the-last-of-the-moon-girls,0,5,87796500
https://www.goodreads.com/book/show/40868461-to-sleep-in-a-sea-of-stars,0,4,87796500
https://www.goodreads.com/book/show/50710211-the-shadow-box,0,1,87796500
https://www.goodreads.com/book/show/59232498-the-last-rose-of-shanghai,0,5,87796500
https://www.goodreads.com/book/show/50516730-the-cipher,0,5,87796500
https://www.goodreads.com/book/show/54503622-choose-me,0,1,87796500
https://www.goodreads.com/book/show/54974710-the-next-wife,0,4,87796500
https://www.goodreads.com/book/show/11083204-in-bed-with-a-highlander,0,0,87796500
https://www.goodreads.com/book/show/54741127-the-light-through-the-leaves,0,5,87796500
https://www.goodreads.com/book/show/49338237-spellbreaker,0,4,87796500
https://www.goodreads.com/book/show/39873227-the-library-of-lost-and-found,0,4,87796500
https://www.goodreads.com/book/show/178788.The_China_Study,0,5,87796500
https://www.goodreads.com/book/show/55526894-beneath-devil-s-bridge,0,4,87796500
https://www.goodreads.com/book/show/48756500-honeysuckle-season,0,5,87796500
https://www.goodreads.com/book/show/50891840-the-little-mermaid,0,5,87796500
https://www.goodreads.com/book/show/52654173-half-a-soul,0,4,87796500
https://www.goodreads.com/book/show/52673963-trust-no-one,0,4,87796500
https://www.goodreads.com/book/show/50416762-bloodline,0,4,87796500
https://www.goodreads.com/book/show/51043761-hadley-grace,0,1,87796500
https://www.goodreads.com/book/show/56125813-the-seven-day-switch,0,4,87796500
https://www.goodreads.com/book/show/55582157-a-familiar-sight,0,5,87796500
https://www.goodreads.com/book/show/52650580-legacy-of-lies,0,4,87796500
https://www.goodreads.com/book/show/57527679-the-windsor-knot,0,4,87796500
https://www.goodreads.com/book/show/49571036-opium-and-absinthe,0,5,87796500
https://www.goodreads.com/book/show/43903399-this-is-not-how-it-ends,0,1,87796500
https://www.goodreads.com/book/show/56377942-her-last-breath,0,5,87796500
https://www.goodreads.com/book/show/51178033-girl-gone-mad,0,2,87796500
https://www.goodreads.com/book/show/56576969-good-as-dead,0,4,87796500
https://www.goodreads.com/book/show/45439820-the-missing-sister,0,2,87796500
https://www.goodreads.com/book/show/56439404-i-thought-you-said-this-would-work,0,2,87796500
https://www.goodreads.com/book/show/51358755-a-life-without-water,0,5,87796500
https://www.goodreads.com/book/show/56977509-these-toxic-things,0,1,87796500
https://www.goodreads.com/book/show/57526838-the-girls-in-the-attic,0,2,87796500
https://www.goodreads.com/book/show/48887104-across-the-winding-river,0,4,87796500
https://www.goodreads.com/book/show/49754777-girls-of-brackenhill,0,2,87796500
https://www.goodreads.com/book/show/52952309-cleo-mcdougal-regrets-nothing,0,4,87796500
https://www.goodreads.com/book/show/56427670-the-magic-of-found-objects,0,2,87796500
https://www.goodreads.com/book/show/18858471-thanksgiving,0,4,87796500
https://www.goodreads.com/book/show/6326965-an-assembly-such-as-this,0,5,87796500
https://www.goodreads.com/book/show/49571197-golden-poppies,0,5,87796500
https://www.goodreads.com/book/show/54819760-the-watcher-girl,0,3,87796500
https://www.goodreads.com/book/show/54477646-at-first-light,0,5,87796500
https://www.goodreads.com/book/show/49624564-what-we-forgot-to-bury,0,4,87796500
https://www.goodreads.com/book/show/125791019-under-the-stars,0,5,87796500
https://www.goodreads.com/book/show/52394909-white-out,0,1,87796500
https://www.goodreads.com/book/show/51038255-if-you-must-know,0,4,87796500
https://www.goodreads.com/book/show/53187804-the-last-correspondent,0,5,87796500
https://www.goodreads.com/book/show/40590422-the-printed-letter-bookshop,0,3,87796500
https://www.goodreads.com/book/show/50720430-under-a-gilded-moon,0,3,87796500
https://www.goodreads.com/book/show/53991683-the-woman-in-the-moonlight,0,3,87796500
https://www.goodreads.com/book/show/58042394-mrs-rochester-s-ghost,0,2,87796500
