book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/49826643-daughter-of-no-worlds,0,5,81854535
https://www.goodreads.com/book/show/36199305-model-spy,0,4,81854535
https://www.goodreads.com/book/show/40307640-king-of-diamonds,0,5,81854535
https://www.goodreads.com/book/show/40489876-witchnapped-in-westerham,0,5,81854535
https://www.goodreads.com/book/show/53328996-wanna-get-lucky,0,5,81854535
https://www.goodreads.com/book/show/53355776-dead-to-me,0,5,81854535
https://www.goodreads.com/book/show/38725288-enigma,0,5,81854535
https://www.goodreads.com/book/show/44151274-a-debt-owed,0,5,81854535
https://www.goodreads.com/book/show/55544929-a-ghoulish-midlife,0,5,81854535
https://www.goodreads.com/book/show/45449117-control-freak,0,5,81854535
https://www.goodreads.com/book/show/39067463-leather-lace,0,4,81854535
https://www.goodreads.com/book/show/58468469-nanny-for-the-army-rangers,0,5,81854535
https://www.goodreads.com/book/show/41181578-quadruple-duty,0,5,81854535
https://www.goodreads.com/book/show/36199324-down-to-the-wire,0,5,81854535
https://www.goodreads.com/book/show/55301525-dead-and-gone,0,5,81854535
https://www.goodreads.com/book/show/60634473-luna-wolf,0,5,81854535
https://www.goodreads.com/book/show/43081941-apple-die,0,4,81854535
https://www.goodreads.com/book/show/54043892-rescuing-zoe,0,5,81854535
https://www.goodreads.com/book/show/58844257-wife-to-the-marines,0,5,81854535
https://www.goodreads.com/book/show/43697936-protecting-dallas,0,5,81854535
https://www.goodreads.com/book/show/1698268.The_Winning_Element,0,5,81854535
https://www.goodreads.com/book/show/55770939-violent-beginnings,0,5,81854535
https://www.goodreads.com/book/show/42083069-snowed-in,0,5,81854535
https://www.goodreads.com/book/show/36199344-native-tongue,0,5,81854535
https://www.goodreads.com/book/show/57233925-witchy-reservations,0,5,81854535
https://www.goodreads.com/book/show/52385314-his-as-payment,0,5,81854535
https://www.goodreads.com/book/show/49579961-the-christmas-toy,0,5,81854535
https://www.goodreads.com/book/show/53355779-night-watch,0,5,81854535
https://www.goodreads.com/book/show/57321222-kept-by-him,0,5,81854535
https://www.goodreads.com/book/show/53415149-lost-in-kakadu,0,5,81854535
https://www.goodreads.com/book/show/56099977-a-cursed-midlife,0,5,81854535
https://www.goodreads.com/book/show/60095546-i-ll-be-taking-this,0,5,81854535
https://www.goodreads.com/book/show/57009730-dead-calm,0,5,81854535
https://www.goodreads.com/book/show/51224985-beneath-black-sails,0,5,81854535
https://www.goodreads.com/book/show/43466158-submitting-to-the-rancher,0,4,81854535
https://www.goodreads.com/book/show/60829246-hands-off,0,5,81854535
https://www.goodreads.com/book/show/56130517-cookies-for-satan,0,5,81854535
https://www.goodreads.com/book/show/44091617-keep-me,0,4,81854535
https://www.goodreads.com/book/show/43254740-snow-and-the-seven-men,0,5,81854535
https://www.goodreads.com/book/show/56622792-mystic-pieces,0,5,81854535
https://www.goodreads.com/book/show/43854077-triple-team,0,5,81854535
https://www.goodreads.com/book/show/43127174-come-to-daddy,0,5,81854535
https://www.goodreads.com/book/show/56099999-a-haunting-midlife,0,5,81854535
https://www.goodreads.com/book/show/54511170-hit-and-run,0,5,81854535
https://www.goodreads.com/book/show/44429785-the-arrangement,0,5,81854535
https://www.goodreads.com/book/show/51886547-to-kill-a-fae,0,5,81854535
https://www.goodreads.com/book/show/41550673-the-wonkiest-witch,0,5,81854535
https://www.goodreads.com/book/show/31840015-soul-mate,0,4,81854535
https://www.goodreads.com/book/show/60700887-her-prison-husband,0,5,81854535
https://www.goodreads.com/book/show/57795510-flame-kissed,0,4,81854535
https://www.goodreads.com/book/show/56660237-i-m-with-cupid,0,5,81854535
https://www.goodreads.com/book/show/36199381-fight-to-the-finish,0,5,81854535
https://www.goodreads.com/book/show/44096311-witch-s-sorrow,0,5,81854535
https://www.goodreads.com/book/show/56658502-enemy-contact,0,5,81854535
https://www.goodreads.com/book/show/48888566-hidden-power,0,5,81854535
https://www.goodreads.com/book/show/36255020-healing-danger,0,5,81854535
https://www.goodreads.com/book/show/57371285-surrogate-with-benefits,0,5,81854535
https://www.goodreads.com/book/show/54308513-last-chance-witch,0,5,81854535
https://www.goodreads.com/book/show/48586494-marriage-of-convenience,0,5,81854535
https://www.goodreads.com/book/show/57599652-an-animated-midlife,0,5,81854535
https://www.goodreads.com/book/show/55342803-stealing-candy,0,5,81854535
https://www.goodreads.com/book/show/42732011-quadruple-duty,0,5,81854535
https://www.goodreads.com/book/show/61375389-big-daddy,0,5,81854535
https://www.goodreads.com/book/show/60472225-secret-baby-for-the-navy-seals,0,5,81854535
https://www.goodreads.com/book/show/59773810-secret-wife-to-the-special-forces,0,5,81854535
https://www.goodreads.com/book/show/35447322-her-marine-daddy,0,0,81854535
https://www.goodreads.com/book/show/57674597-bitten-in-the-midlife,0,5,81854535
https://www.goodreads.com/book/show/31550590-submitting-to-the-marquess,0,5,81854535
https://www.goodreads.com/book/show/50704658-trained-at-the-gym,0,5,81854535
https://www.goodreads.com/book/show/58353025-dead-shift,0,5,81854535
https://www.goodreads.com/book/show/49022975-five-mafia-captors-virgin,0,4,81854535
https://www.goodreads.com/book/show/57228952-death-watch,0,5,81854535
https://www.goodreads.com/book/show/104235668-bosses-with-benefits,0,5,81854535
https://www.goodreads.com/book/show/42482559-drilled,0,5,81854535
https://www.goodreads.com/book/show/58505200-a-killer-midlife,0,5,81854535
https://www.goodreads.com/book/show/55691510-last-chance-world,0,5,81854535
https://www.goodreads.com/book/show/45014124-daddy-s-best-friend,0,5,81854535
https://www.goodreads.com/book/show/56687242-pet,0,5,81854535
https://www.goodreads.com/book/show/55851443-the-boys-who-loved-me,0,5,81854535
https://www.goodreads.com/book/show/60217977-rescuing-angie,0,5,81854535
https://www.goodreads.com/book/show/51827802-sharing-hannah,0,5,81854535
https://www.goodreads.com/book/show/54231613-theirs-to-keep,0,5,81854535
https://www.goodreads.com/book/show/57791663-a-girlfriend-for-mr-snoozerton,0,5,81854535
https://www.goodreads.com/book/show/43183497-she-s-mine,0,5,81854535
https://www.goodreads.com/book/show/52837642-zeal-of-the-mind-and-flesh,0,2,81854535
https://www.goodreads.com/book/show/57770755-i-bite-she-sucks,0,5,81854535
https://www.goodreads.com/book/show/19301074-kept,0,5,81854535
https://www.goodreads.com/book/show/49337441-wraith-captive,0,5,81854535
https://www.goodreads.com/book/show/53136918-unconventional,0,5,81854535
https://www.goodreads.com/book/show/44246147-shared-by-her-bodyguards,0,4,81854535
https://www.goodreads.com/book/show/51000104-the-wager,0,5,81854535
https://www.goodreads.com/book/show/56857518-trading-with-the-boys,0,5,81854535
https://www.goodreads.com/book/show/61360498-magic-and-mayhem,0,5,81854535
https://www.goodreads.com/book/show/54858132-bad-witch,0,5,81854535
https://www.goodreads.com/book/show/55191032-dragon-bones,0,5,81854535
https://www.goodreads.com/book/show/51179810-his-sub,0,5,81854535
https://www.goodreads.com/book/show/49014042-don-t-say-my-name,0,4,81854535
https://www.goodreads.com/book/show/18282429-the-riding-school,0,5,81854535
https://www.goodreads.com/book/show/57293317-obsession,0,5,81854535
https://www.goodreads.com/book/show/59591962-dead-ahead,0,5,81854535
