book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,5,3030788
https://www.goodreads.com/book/show/24490481-harry-potter-and-the-sorcerer-s-stone,0,5,3030788
https://www.goodreads.com/book/show/31836443-harry-potter-and-the-philosopher-s-stone,0,5,3030788
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,5,3030788
https://www.goodreads.com/book/show/41865.Twilight,0,2,3030788
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,0,0,3030788
https://www.goodreads.com/book/show/4671.The_Great_Gatsby,0,0,3030788
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,5,3030788
https://www.goodreads.com/book/show/5470.1984,0,4,3030788
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,0,4,3030788
https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,0,5,3030788
https://www.goodreads.com/book/show/289870.The_Hobbit,0,5,3030788
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,0,5,3030788
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,5,3030788
https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,0,5,3030788
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,0,5,3030788
https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,0,5,3030788
https://www.goodreads.com/book/show/6148028-catching-fire,0,4,3030788
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,0,5,3030788
https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,0,5,3030788
https://www.goodreads.com/book/show/7260188-mockingjay,0,3,3030788
https://www.goodreads.com/book/show/27362503-it-ends-with-us,0,4,3030788
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,0,3,3030788
https://www.goodreads.com/book/show/28187.The_Lightning_Thief,0,5,3030788
https://www.goodreads.com/book/show/34.The_Fellowship_of_the_Ring,0,5,3030788
https://www.goodreads.com/book/show/170609.The_Lion_the_Witch_and_the_Wardrobe,0,5,3030788
https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo,0,5,3030788
https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,0,3,3030788
https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,0,2,3030788
https://www.goodreads.com/book/show/890.Of_Mice_and_Men,0,0,3030788
https://www.goodreads.com/book/show/11239977-a-game-of-thrones,0,5,3030788
https://www.goodreads.com/book/show/492057.The_Lovely_Bones,0,0,3030788
https://www.goodreads.com/book/show/968.The_Da_Vinci_Code,0,4,3030788
https://www.goodreads.com/book/show/15808236-jane-eyre,0,5,3030788
https://www.goodreads.com/book/show/256683.City_of_Bones,0,3,3030788
https://www.goodreads.com/book/show/16096824-a-court-of-thorns-and-roses,0,4,3030788
https://www.goodreads.com/book/show/49041.New_Moon,0,2,3030788
https://www.goodreads.com/book/show/24178.Charlotte_s_Web,0,4,3030788
https://www.goodreads.com/book/show/15994537-wuthering-heights,0,2,3030788
https://www.goodreads.com/book/show/22628.The_Perks_of_Being_a_Wallflower,0,4,3030788
https://www.goodreads.com/book/show/17788401-ugly-love,0,0,3030788
https://www.goodreads.com/book/show/28187551-the-picture-of-dorian-gray,0,5,3030788
https://www.goodreads.com/book/show/11588.The_Shining,0,3,3030788
https://www.goodreads.com/book/show/26073150-a-court-of-mist-and-fury,0,3,3030788
https://www.goodreads.com/book/show/36174638-the-song-of-achilles,0,5,3030788
https://www.goodreads.com/book/show/37435.The_Secret_Life_of_Bees,0,0,3030788
https://www.goodreads.com/book/show/41086877-normal-people,0,5,3030788
https://www.goodreads.com/book/show/56732449-the-love-hypothesis,0,5,3030788
https://www.goodreads.com/book/show/21853621-the-nightingale,0,3,3030788
https://www.goodreads.com/book/show/7896527-throne-of-glass,0,3,3030788
https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,0,0,3030788
https://www.goodreads.com/book/show/159069.A_Wrinkle_in_Time,0,4,3030788
https://www.goodreads.com/book/show/31451174-a-court-of-wings-and-ruin,0,3,3030788
https://www.goodreads.com/book/show/370493.The_Giving_Tree,0,0,3030788
https://www.goodreads.com/book/show/36511768-the-cruel-prince,0,5,3030788
https://www.goodreads.com/book/show/12319425-the-odyssey,0,5,3030788
https://www.goodreads.com/book/show/1252068.Outlander,0,4,3030788
https://www.goodreads.com/book/show/29056083-harry-potter-and-the-cursed-child,0,5,3030788
https://www.goodreads.com/book/show/52867387-beach-read,0,4,3030788
https://www.goodreads.com/book/show/35959740-circe,0,5,3030788
https://www.goodreads.com/book/show/25111004-november-9,0,1,3030788
https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,0,5,3030788
https://www.goodreads.com/book/show/3777732-city-of-glass,0,3,3030788
https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities,0,4,3030788
https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind,0,5,3030788
https://www.goodreads.com/book/show/10194157-shadow-and-bone,0,5,3030788
https://www.goodreads.com/book/show/1582996.City_of_Ashes,0,2,3030788
https://www.goodreads.com/book/show/10396780-a-clash-of-kings,0,5,3030788
https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,0,4,3030788
https://www.goodreads.com/book/show/11235712-cinder,0,1,3030788
https://www.goodreads.com/book/show/41150487-red-white-royal-blue,0,5,3030788
https://www.goodreads.com/book/show/11857408-fifty-shades-darker,0,2,3030788
https://www.goodreads.com/book/show/23437156-six-of-crows,0,4,3030788
https://www.goodreads.com/book/show/32075671-the-hate-u-give,0,5,3030788
https://www.goodreads.com/book/show/84945.The_Scarlet_Letter,0,4,3030788
https://www.goodreads.com/book/show/12881778-fifty-shades-freed,0,2,3030788
https://www.goodreads.com/book/show/7171637-clockwork-angel,0,3,3030788
https://www.goodreads.com/book/show/36156268-a-court-of-frost-and-starlight,0,3,3030788
https://www.goodreads.com/book/show/85421.A_Walk_to_Remember,0,0,3030788
https://www.goodreads.com/book/show/17167166-crown-of-midnight,0,4,3030788
https://www.goodreads.com/book/show/11158673-a-storm-of-swords,0,5,3030788
https://www.goodreads.com/book/show/42201431-the-unhoneymooners,0,4,3030788
https://www.goodreads.com/book/show/31050237-a-court-of-silver-flames,0,4,3030788
https://www.goodreads.com/book/show/22369653-fangirl,0,3,3030788
https://www.goodreads.com/book/show/17841322-a-feast-for-crows,0,5,3030788
https://www.goodreads.com/book/show/3431.The_Five_People_You_Meet_in_Heaven,0,5,3030788
https://www.goodreads.com/book/show/33385229-they-both-die-at-the-end,0,2,3030788
https://www.goodreads.com/book/show/20613470-heir-of-fire,0,2,3030788
https://www.goodreads.com/book/show/25883848-the-hating-game,0,4,3030788
https://www.goodreads.com/book/show/11505797-beautiful-disaster,0,1,3030788
https://www.goodreads.com/book/show/35433398-the-secret-history,0,5,3030788
https://www.goodreads.com/book/show/61431922-fourth-wing,0,5,3030788
https://www.goodreads.com/book/show/26032887-the-wicked-king,0,5,3030788
https://www.goodreads.com/book/show/40495957-heartstopper,0,4,3030788
https://www.goodreads.com/book/show/13422727-a-dance-with-dragons,0,5,3030788
https://www.goodreads.com/book/show/18660669-vampire-academy,0,4,3030788
https://www.goodreads.com/book/show/929618.Middlesex,0,0,3030788
https://www.goodreads.com/book/show/68428.The_Final_Empire,0,5,3030788
https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,0,0,3030788
https://www.goodreads.com/book/show/24920901-the-deal,0,4,3030788
