book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,4,279256
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,4,279256
https://www.goodreads.com/book/show/41865.Twilight,0,1,279256
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,0,5,279256
https://www.goodreads.com/book/show/431447.The_Great_Gatsby,0,5,279256
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,5,279256
https://www.goodreads.com/book/show/5470.1984,0,5,279256
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,0,5,279256
https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,0,4,279256
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,0,4,279256
https://www.goodreads.com/book/show/7613.Animal_Farm,0,5,279256
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,4,279256
https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,0,5,279256
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,0,4,279256
https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,0,3,279256
https://www.goodreads.com/book/show/6148028-catching-fire,0,4,279256
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,0,4,279256
https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,0,4,279256
https://www.goodreads.com/book/show/7260188-mockingjay,0,4,279256
https://www.goodreads.com/book/show/77203.The_Kite_Runner,0,4,279256
https://www.goodreads.com/book/show/8442457-gone-girl,0,5,279256
https://www.goodreads.com/book/show/22557272-the-girl-on-the-train,0,3,279256
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,0,3,279256
https://www.goodreads.com/book/show/37703550-where-the-crawdads-sing,0,4,279256
https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,0,5,279256
https://www.goodreads.com/book/show/6588662-the-help,0,2,279256
https://www.goodreads.com/book/show/890.Of_Mice_and_Men,0,4,279256
https://www.goodreads.com/book/show/19063.The_Book_Thief,0,1,279256
https://www.goodreads.com/book/show/11264999-a-game-of-thrones,0,4,279256
https://www.goodreads.com/book/show/3636.The_Giver,0,4,279256
https://www.goodreads.com/book/show/12232938-the-lovely-bones,0,4,279256
https://www.goodreads.com/book/show/4381.Fahrenheit_451,0,4,279256
https://www.goodreads.com/book/show/1934.Little_Women,0,4,279256
https://www.goodreads.com/book/show/10598750-jane-eyre,0,5,279256
https://www.goodreads.com/book/show/157993.The_Little_Prince,0,4,279256
https://www.goodreads.com/book/show/930.Memoirs_of_a_Geisha,0,4,279256
https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,0,5,279256
https://www.goodreads.com/book/show/24178.Charlotte_s_Web,0,5,279256
https://www.goodreads.com/book/show/13162998-wuthering-heights,0,3,279256
https://www.goodreads.com/book/show/13573503-the-perks-of-being-a-wallflower,0,3,279256
https://www.goodreads.com/book/show/19501.Eat_Pray_Love,0,5,279256
https://www.goodreads.com/book/show/18490.Frankenstein,0,4,279256
https://www.goodreads.com/book/show/18143977-all-the-light-we-cannot-see,0,5,279256
https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,0,5,279256
https://www.goodreads.com/book/show/11588.The_Shining,0,4,279256
