title,author,avg_rating,user_rating,cover_url,user_id
Puck Me Secretly (Vancouver Wolves Hockey #1),"",4.02,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539040122l/41040242._SY75_.jpg,73327119
"Curse of Shadows and Thorns (The Broken Kingdoms, #1)","",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1669161271l/58988311._SY75_.jpg,73327119
One Bossy Proposal,"",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1648690355l/60723537._SY75_.jpg,73327119
"Office Grump (Bad Chicago Bosses, #1)","",4.07,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604533468l/55849103._SY75_.jpg,73327119
"Asher Black (The Five Syndicates, #1)","",4.03,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490656515l/34705192._SY75_.jpg,73327119
"Court of Ice and Ash (The Broken Kingdoms, #2)","",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637590557l/59122600._SY75_.jpg,73327119
"Bossy Grump (Bad Chicago Bosses, #2)","",4.21,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616999987l/57561471._SY75_.jpg,73327119
The Do-Over,"",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381467448l/18660750._SY75_.jpg,73327119
One Bossy Dare,"",4.29,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655835510l/61334123._SY75_.jpg,73327119
"Hold Me Today (Put A Ring On It, #1)","",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555515879l/43454885._SY75_.jpg,73327119
"Accidental Knight (Marriage Mistake, #4)","",4.1,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559081505l/46034675._SY75_.jpg,73327119
Tell Me to Stop (Tell Me #1),"",3.6,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561815282l/49996883._SX50_SY75_.jpg,73327119
Alpha Inmate,"",3.33,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628102349l/58701668._SY75_.jpg,73327119
Cruel Promise (Oryolov Bratva #2),"",4.42,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1694129397l/198719605._SY75_.jpg,73327119
Cruel Paradise (Oryolov Bratva #1),"",4.46,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1694123874l/198717640._SY75_.jpg,73327119
"Falling for Your Best Friend's Twin (Love Clichés, #1)","",3.82,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602512733l/55648864._SY75_.jpg,73327119
"Perfect Grump (Bad Chicago Bosses, #3)","",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628651802l/58747019._SY75_.jpg,73327119
Deadly Illusion (Secrets and the City Book 1),"",3.88,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1624920827l/57204805._SY75_.jpg,73327119
Accidental Hero,"",4.08,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525203881l/40019261._SY75_.jpg,73327119
One Bossy Date,"",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1670350910l/64390613._SY75_.jpg,73327119
Our Secret Song (For Love and Rock #1),"",3.9,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628961755l/58751932._SX50_.jpg,73327119
"The Passion of Hades (The Hades Trials, #2)","",4.06,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590613561l/53510660._SY75_.jpg,73327119
Still Not Over You (Enguard Protectors #1),"",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531505476l/40801502._SY75_.jpg,73327119
The Romeo Arrangement,"",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593664312l/54358921._SY75_.jpg,73327119
"Obsession (The Mate Games, #1)","",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1644534791l/59122382._SY75_.jpg,73327119
Off Limits (The Scottish Billionaire #1),"",4.06,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590606657l/53399212._SY75_.jpg,73327119
The Cruelest Stranger,"",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577131211l/49207070._SY75_.jpg,73327119
"No Good Doctor (Heroes of Heart's Edge, #2)","",4.17,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563856716l/50034176._SX50_SY75_.jpg,73327119
Damaged Grump,"",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1641962817l/60108008._SY75_.jpg,73327119
Accidental Protector,"",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534968483l/41435668._SY75_.jpg,73327119
The Match,"",3.87,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615225014l/55593363._SY75_.jpg,73327119
Still Not Yours (Enguard Protectors #3),"",4.18,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542308541l/42831612._SY75_.jpg,73327119
"No Broken Beast (Heroes of Heart’s Edge, #3)","",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572379515l/48637693._SY75_.jpg,73327119
The Best Friend Zone,"",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1599110256l/55218202._SY75_.jpg,73327119
One Bossy Offer,"",4.28,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677703489l/123161585._SY75_.jpg,73327119
Cognac Villain (Pushkin Bratva #1),"",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1689898467l/193767629._SY75_.jpg,73327119
Pricked,"",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546377382l/43435301._SY75_.jpg,73327119
Defending Innocence (Small Town Lawyer #1),"",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621883628l/58143619._SX50_.jpg,73327119
No Gentle Giant,"",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622167088l/58181413._SY75_.jpg,73327119
"Bitten by Death (Vegas Immortals: Death and the Last Vampire, #1)","",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616870230l/57545377._SY75_.jpg,73327119
The Worst Best Friend,"",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636473063l/59578454._SY75_.jpg,73327119
No Damaged Goods,"",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581545333l/51209355._SY75_.jpg,73327119
"Tell Me to Go (Tell Me, #2)","",3.93,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564403673l/52730451._SX50_SY75_.jpg,73327119
Accidental Rebel,"",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567733384l/50794713._SX50_SY75_.jpg,73327119
Cognac Vixen,"",4.3,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1689907683l/193768216._SY75_.jpg,73327119
Say You Do (A Wedding Bells Alpha Novel #1),"",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590607530l/53497078._SX50_.jpg,73327119
"Wicked Knight (Knight's Ridge Empire, #1)","",4.22,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634035442l/56157584._SY75_.jpg,73327119
"Next To Disappear (Emily Swanson Thrillers, #1)","",3.94,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583021111l/48854951._SY75_.jpg,73327119
"The Betrayal (Unbroken: Raine Falling, #1)","",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631992179l/59021714._SX50_.jpg,73327119
Mending Fate (The Scottish Billionaire #3),"",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591589389l/53894868._SY75_.jpg,73327119
"Sapphire Scars (Uvarov Bratva, #1)","",4.2,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1672955751l/75600785._SY75_.jpg,73327119
Diamond Devil (Zakharov Bratva Book 1),"",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1686323110l/175661859._SY75_.jpg,73327119
Trillion,"",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596548830l/54815036._SY75_.jpg,73327119
Diamond Angel (Zakharov Bratva Book 2),"",4.29,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1686277404l/175668776._SY75_.jpg,73327119
Until I Saw You,"",4.36,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1647525138l/60636244._SY75_.jpg,73327119
"Seabreeze Christmas (Summer Beach, #4)","",4.38,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598228176l/55020986._SY75_.jpg,73327119
"Sapphire Tears (Uvarov Bratva, #2)","",4.34,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1672962828l/75602946._SY75_.jpg,73327119
"Niccolaio Andretti (The Five Syndicates, #2)","",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496124271l/35265807._SY75_.jpg,73327119
"Black Edge (Black Edge, #1)","",3.77,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529023761l/40530960._SY75_.jpg,73327119
Nixon's Promise (Gemini Group #1),"",4.45,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556569902l/45362354._SY75_.jpg,73327119
Indebted (King Crime Family #1),"",3.74,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1599598992l/55276752._SY75_.jpg,73327119
Beautiful Carnage (Savage Society of Emerald Hills #1),"",3.85,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652057125l/61057025._SY75_.jpg,73327119
Arrogant Monster (Vlasov Bratva #1),"",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1666917184l/63115471._SY75_.jpg,73327119
"Alpha's Challenge (Bad Boy Alphas, #4)","",4.28,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512156660l/36700417._SY75_.jpg,73327119
