book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,5,10553671
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,5,10553671
https://www.goodreads.com/book/show/41865.Twilight,0,5,10553671
https://www.goodreads.com/book/show/4671.The_Great_Gatsby,0,3,10553671
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,5,10553671
https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,0,4,10553671
https://www.goodreads.com/book/show/8306857-divergent,0,3,10553671
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,0,4,10553671
https://www.goodreads.com/book/show/7613.Animal_Farm,0,3,10553671
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,4,10553671
https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,0,4,10553671
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,0,5,10553671
https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,0,3,10553671
https://www.goodreads.com/book/show/6148028-catching-fire,0,4,10553671
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,0,4,10553671
https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,0,4,10553671
https://www.goodreads.com/book/show/7260188-mockingjay,0,3,10553671
https://www.goodreads.com/book/show/77203.The_Kite_Runner,0,3,10553671
https://www.goodreads.com/book/show/12837725-gone-girl,0,5,10553671
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,0,4,10553671
https://www.goodreads.com/book/show/28187.The_Lightning_Thief,0,5,10553671
https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,0,5,10553671
https://www.goodreads.com/book/show/4667024-the-help,0,5,10553671
https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,0,5,10553671
https://www.goodreads.com/book/show/19063.The_Book_Thief,0,5,10553671
https://www.goodreads.com/book/show/12232938-the-lovely-bones,0,3,10553671
https://www.goodreads.com/book/show/4381.Fahrenheit_451,0,3,10553671
https://www.goodreads.com/book/show/157993.The_Little_Prince,0,4,10553671
https://www.goodreads.com/book/show/930.Memoirs_of_a_Geisha,0,5,10553671
https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,0,5,10553671
https://www.goodreads.com/book/show/49041.New_Moon,0,5,10553671
https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy,0,5,10553671
https://www.goodreads.com/book/show/24178.Charlotte_s_Web,0,5,10553671
https://www.goodreads.com/book/show/428263.Eclipse,0,5,10553671
https://www.goodreads.com/book/show/22628.The_Perks_of_Being_a_Wallflower,0,4,10553671
https://www.goodreads.com/book/show/1162543.Breaking_Dawn,0,5,10553671
https://www.goodreads.com/book/show/15507958-me-before-you,0,4,10553671
https://www.goodreads.com/book/show/48693877-the-midnight-library,0,5,10553671
https://www.goodreads.com/book/show/99561.Looking_for_Alaska,0,4,10553671
https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns,0,5,10553671
https://www.goodreads.com/book/show/11735983-insurgent,0,4,10553671
https://www.goodreads.com/book/show/30119.Where_the_Sidewalk_Ends,0,5,10553671
https://www.goodreads.com/book/show/2914097-paper-towns,0,4,10553671
https://www.goodreads.com/book/show/231804.The_Outsiders,0,5,10553671
https://www.goodreads.com/book/show/37435.The_Secret_Life_of_Bees,0,3,10553671
https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn,0,4,10553671
https://www.goodreads.com/book/show/9460487-miss-peregrine-s-home-for-peculiar-children,0,5,10553671
https://www.goodreads.com/book/show/10917.My_Sister_s_Keeper,0,5,10553671
https://www.goodreads.com/book/show/38709.Holes,0,5,10553671
https://www.goodreads.com/book/show/15795357-eleanor-and-park,0,5,10553671
https://www.goodreads.com/book/show/2998.The_Secret_Garden,0,5,10553671
https://www.goodreads.com/book/show/9969571-ready-player-one,0,5,10553671
https://www.goodreads.com/book/show/16143347-we-were-liars,0,4,10553671
https://www.goodreads.com/book/show/370493.The_Giving_Tree,0,5,10553671
https://www.goodreads.com/book/show/28186.The_Sea_of_Monsters,0,4,10553671
