book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/5470.1984,0,3,22819383
https://www.goodreads.com/book/show/17261.The_Hobbit,0,5,22819383
https://www.goodreads.com/book/show/529960.Animal_Farm,0,3,22819383
https://www.goodreads.com/book/show/169183.The_Catcher_in_the_Rye,0,1,22819383
https://www.goodreads.com/book/show/85302.Angels_Demons,0,5,22819383
https://www.goodreads.com/book/show/25870.Lord_of_the_Flies,0,3,22819383
https://www.goodreads.com/book/show/838626.The_Fellowship_of_the_Ring,0,5,22819383
https://www.goodreads.com/book/show/317500.The_Lion_the_Witch_and_the_Wardrobe,0,4,22819383
https://www.goodreads.com/book/show/7612.Of_Mice_and_Men,0,3,22819383
https://www.goodreads.com/book/show/17470674-fahrenheit-451,0,2,22819383
https://www.goodreads.com/book/show/968.The_Da_Vinci_Code,0,5,22819383
https://www.goodreads.com/book/show/1002404.Brave_New_World,0,3,22819383
https://www.goodreads.com/book/show/161493.The_Hitch_Hiker_s_Guide_to_the_Galaxy,0,4,22819383
https://www.goodreads.com/book/show/533674.Charlotte_s_Web,0,5,22819383
https://www.goodreads.com/book/show/77472.The_Golden_Compass,0,5,22819383
https://www.goodreads.com/book/show/11588.The_Shining,0,3,22819383
https://www.goodreads.com/book/show/901.Ender_s_Game,0,4,22819383
https://www.goodreads.com/book/show/1685995.Dune,0,5,22819383
https://www.goodreads.com/book/show/1482267.The_Adventures_of_Huckleberry_Finn,0,4,22819383
https://www.goodreads.com/book/show/17245.Dracula,0,4,22819383
https://www.goodreads.com/book/show/2169.The_Old_Man_and_the_Sea,0,4,22819383
https://www.goodreads.com/book/show/25852860-the-martian,0,5,22819383
https://www.goodreads.com/book/show/1297869.The_Odyssey_of_Homer,0,4,22819383
https://www.goodreads.com/book/show/17792071-where-the-wild-things-are,0,4,22819383
https://www.goodreads.com/book/show/24628887-a-man-called-ove,0,4,22819383
https://www.goodreads.com/book/show/6424171-jurassic-park,0,4,22819383
https://www.goodreads.com/book/show/1949584.The_Two_Towers,0,5,22819383
