book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,5,15335689
https://www.goodreads.com/book/show/762743.Twilight,0,3,15335689
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,4,15335689
https://www.goodreads.com/book/show/8537274-pride-and-prejudice,0,2,15335689
https://www.goodreads.com/book/show/13335037-divergent,0,4,15335689
https://www.goodreads.com/book/show/5907.The_Hobbit,0,4,15335689
https://www.goodreads.com/book/show/6148028-catching-fire,0,5,15335689
https://www.goodreads.com/book/show/7260188-mockingjay,0,5,15335689
https://www.goodreads.com/book/show/27276318-it-ends-with-us,0,5,15335689
https://www.goodreads.com/book/show/36382384-the-lightning-thief,0,4,15335689
https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,0,0,15335689
https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo,0,5,15335689
https://www.goodreads.com/book/show/24885537-city-of-bones,0,4,15335689
https://www.goodreads.com/book/show/50659466-a-court-of-thorns-and-roses,0,5,15335689
https://www.goodreads.com/book/show/49041.New_Moon,0,0,15335689
https://www.goodreads.com/book/show/14.The_Hitchhiker_s_Guide_to_the_Galaxy,0,4,15335689
https://www.goodreads.com/book/show/428263.Eclipse,0,0,15335689
https://www.goodreads.com/book/show/15950494-the-perks-of-being-a-wallflower,0,5,15335689
https://www.goodreads.com/book/show/311502.Eragon,0,0,15335689
https://www.goodreads.com/book/show/1162543.Breaking_Dawn,0,0,15335689
https://www.goodreads.com/book/show/99561.Looking_for_Alaska,0,2,15335689
https://www.goodreads.com/book/show/119322.The_Golden_Compass,0,3,15335689
https://www.goodreads.com/book/show/11735983-insurgent,0,2,15335689
https://www.goodreads.com/book/show/1857397.The_Picture_of_Dorian_Gray,0,0,15335689
https://www.goodreads.com/book/show/50659469-a-court-of-mist-and-fury,0,5,15335689
https://www.goodreads.com/book/show/6442769-paper-towns,0,2,15335689
https://www.goodreads.com/book/show/588495.Dracula,0,4,15335689
https://www.goodreads.com/book/show/23599075-throne-of-glass,0,5,15335689
https://www.goodreads.com/book/show/50659470-a-court-of-wings-and-ruin,0,5,15335689
https://www.goodreads.com/book/show/22456248-the-sea-of-monsters,0,4,15335689
https://www.goodreads.com/book/show/27877138-it,0,3,15335689
https://www.goodreads.com/book/show/36511768-the-cruel-prince,0,5,15335689
https://www.goodreads.com/book/show/17383918-allegiant,0,1,15335689
https://www.goodreads.com/book/show/22449299-the-battle-of-the-labyrinth,0,5,15335689
https://www.goodreads.com/book/show/22449288-the-titan-s-curse,0,4,15335689
https://www.goodreads.com/book/show/52867387-beach-read,0,5,15335689
https://www.goodreads.com/book/show/32993458-circe,0,5,15335689
https://www.goodreads.com/book/show/58351674-the-invisible-life-of-addie-larue,0,4,15335689
https://www.goodreads.com/book/show/2813153-thirteen-reasons-why,0,1,15335689
https://www.goodreads.com/book/show/24885531-city-of-glass,0,4,15335689
https://www.goodreads.com/book/show/22456292-the-last-olympian,0,5,15335689
https://www.goodreads.com/book/show/40604658-jurassic-park,0,5,15335689
https://www.goodreads.com/book/show/10194157-shadow-and-bone,0,3,15335689
https://www.goodreads.com/book/show/24885524-city-of-ashes,0,3,15335689
https://www.goodreads.com/book/show/58701063-book-lovers,0,5,15335689
https://www.goodreads.com/book/show/11235712-cinder,0,5,15335689
https://www.goodreads.com/book/show/41150487-red-white-royal-blue,0,5,15335689
https://www.goodreads.com/book/show/23437156-six-of-crows,0,5,15335689
https://www.goodreads.com/book/show/4374400-if-i-stay,0,0,15335689
https://www.goodreads.com/book/show/6288.The_Road,0,0,15335689
https://www.goodreads.com/book/show/32075671-the-hate-u-give,0,5,15335689
https://www.goodreads.com/book/show/24885649-clockwork-angel,0,3,15335689
https://www.goodreads.com/book/show/50659473-a-court-of-frost-and-starlight,0,5,15335689
https://www.goodreads.com/book/show/17167166-crown-of-midnight,0,5,15335689
https://www.goodreads.com/book/show/32571395-one-of-us-is-lying,0,2,15335689
https://www.goodreads.com/book/show/16068905-fangirl,0,5,15335689
https://www.goodreads.com/book/show/452306.The_Sisterhood_of_the_Traveling_Pants,0,1,15335689
https://www.goodreads.com/book/show/7136307-hush-hush,0,1,15335689
https://www.goodreads.com/book/show/33385229-they-both-die-at-the-end,0,5,15335689
https://www.goodreads.com/book/show/23513349-milk-and-honey,0,5,15335689
https://www.goodreads.com/book/show/36271896-persuasion,0,4,15335689
https://www.goodreads.com/book/show/20613470-heir-of-fire,0,5,15335689
https://www.goodreads.com/book/show/28181799-misery,0,5,15335689
https://www.goodreads.com/book/show/474073.Coraline,0,4,15335689
https://www.goodreads.com/book/show/61431922-fourth-wing,0,5,15335689
https://www.goodreads.com/book/show/29780253-born-a-crime,0,5,15335689
https://www.goodreads.com/book/show/40870568-the-wicked-king,0,5,15335689
https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,0,0,15335689
https://www.goodreads.com/book/show/1812457.The_Shack,0,0,15335689
https://www.goodreads.com/book/show/18692431-everything-everything,0,3,15335689
https://www.goodreads.com/book/show/27840861-crooked-kingdom,0,5,15335689
https://www.goodreads.com/book/show/18006496-queen-of-shadows,0,5,15335689
https://www.goodreads.com/book/show/7953186-beautiful-creatures,0,4,15335689
https://www.goodreads.com/book/show/24885508-city-of-fallen-angels,0,5,15335689
https://www.goodreads.com/book/show/439288.Speak,0,4,15335689
https://www.goodreads.com/book/show/18525661-siege-and-storm,0,3,15335689
https://www.goodreads.com/book/show/45046567-the-house-in-the-cerulean-sea,0,5,15335689
https://www.goodreads.com/book/show/24885507-clockwork-prince,0,4,15335689
https://www.goodreads.com/book/show/18460392-all-the-bright-places,0,1,15335689
https://www.goodreads.com/book/show/20718798-dead-until-dark,0,4,15335689
https://www.goodreads.com/book/show/7718597-the-graveyard-book,0,5,15335689
https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,0,0,15335689
https://www.goodreads.com/book/show/24885521-city-of-lost-souls,0,5,15335689
https://www.goodreads.com/book/show/5081331-i-know-why-the-caged-bird-sings,0,4,15335689
https://www.goodreads.com/book/show/86666.World_War_Z,0,0,15335689
https://www.goodreads.com/book/show/297671.The_Bad_Beginning,0,0,15335689
https://www.goodreads.com/book/show/28260587-empire-of-storms,0,5,15335689
https://www.goodreads.com/book/show/22718800-ruin-and-rising,0,4,15335689
https://www.goodreads.com/book/show/44778083-house-of-earth-and-blood,0,5,15335689
https://www.goodreads.com/book/show/11614718-delirium,0,2,15335689
https://www.goodreads.com/book/show/140225.The_Voyage_of_the_Dawn_Treader,0,0,15335689
https://www.goodreads.com/book/show/22609310-confess,0,4,15335689
https://www.goodreads.com/book/show/17453983-anna-and-the-french-kiss,0,2,15335689
https://www.goodreads.com/book/show/24885506-clockwork-princess,0,5,15335689
https://www.goodreads.com/book/show/45978.Eldest,0,0,15335689
https://www.goodreads.com/book/show/60748.A_Child_Called_It_,0,0,15335689
https://www.goodreads.com/book/show/27883214-caraval,0,3,15335689
https://www.goodreads.com/book/show/121749.Prince_Caspian,0,0,15335689
https://www.goodreads.com/book/show/19547856-simon-vs-the-homo-sapiens-agenda,0,2,15335689
https://www.goodreads.com/book/show/444331.Inkheart,0,0,15335689
