book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,0,5,52545435
https://www.goodreads.com/book/show/2767052-the-hunger-games,0,5,52545435
https://www.goodreads.com/book/show/6519719-the-great-gatsby,0,3,52545435
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,3,52545435
https://www.goodreads.com/book/show/84979.Pride_and_Prejudice,0,4,52545435
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,0,4,52545435
https://www.goodreads.com/book/show/7933650-the-catcher-in-the-rye,0,5,52545435
https://www.goodreads.com/book/show/6148028-catching-fire,0,5,52545435
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,0,5,52545435
https://www.goodreads.com/book/show/7260188-mockingjay,0,4,52545435
https://www.goodreads.com/book/show/27362503-it-ends-with-us,0,5,52545435
https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo,0,5,52545435
https://www.goodreads.com/book/show/6679340-romeo-and-juliet,0,3,52545435
https://www.goodreads.com/book/show/25739188-the-book-thief,0,4,52545435
https://www.goodreads.com/book/show/228303.The_Giver,0,3,52545435
https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,0,3,52545435
https://www.goodreads.com/book/show/24885537-city-of-bones,0,1,52545435
https://www.goodreads.com/book/show/13573503-the-perks-of-being-a-wallflower,0,5,52545435
https://www.goodreads.com/book/show/543102.Frankenstein,0,5,52545435
https://www.goodreads.com/book/show/119322.The_Golden_Compass,0,4,52545435
https://www.goodreads.com/book/show/10507293-the-selection,0,4,52545435
https://www.goodreads.com/book/show/6186357-the-maze-runner,0,2,52545435
https://www.goodreads.com/book/show/13623848-the-song-of-achilles,0,5,52545435
https://www.goodreads.com/book/show/40597810-daisy-jones-the-six,0,4,52545435
https://www.goodreads.com/book/show/9646992-and-then-there-were-none,0,4,52545435
https://www.goodreads.com/book/show/588495.Dracula,0,5,52545435
https://www.goodreads.com/book/show/10917.My_Sister_s_Keeper,0,5,52545435
https://www.goodreads.com/book/show/7445.The_Glass_Castle,0,4,52545435
https://www.goodreads.com/book/show/15745753-eleanor-park,0,3,52545435
https://www.goodreads.com/book/show/51704136-little-fires-everywhere,0,5,52545435
https://www.goodreads.com/book/show/18339662-we-were-liars,0,4,52545435
https://www.goodreads.com/book/show/11387515-wonder,0,3,52545435
https://www.goodreads.com/book/show/26032825-the-cruel-prince,0,5,52545435
https://www.goodreads.com/book/show/17383918-allegiant,0,1,52545435
https://www.goodreads.com/book/show/54985743-people-we-meet-on-vacation,0,4,52545435
https://www.goodreads.com/book/show/18045891-sharp-objects,0,2,52545435
https://www.goodreads.com/book/show/29056083-harry-potter-and-the-cursed-child,0,3,52545435
https://www.goodreads.com/book/show/19486412-big-little-lies,0,5,52545435
https://www.goodreads.com/book/show/52867387-beach-read,0,5,52545435
https://www.goodreads.com/book/show/35959740-circe,0,5,52545435
https://www.goodreads.com/book/show/22328546-red-queen,0,2,52545435
https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue,0,4,52545435
https://www.goodreads.com/book/show/29844228-thirteen-reasons-why,0,3,52545435
https://www.goodreads.com/book/show/24885531-city-of-glass,0,3,52545435
https://www.goodreads.com/book/show/8127.Anne_of_Green_Gables,0,2,52545435
https://www.goodreads.com/book/show/3831482-hamlet,0,5,52545435
https://www.goodreads.com/book/show/10194157-shadow-and-bone,0,2,52545435
https://www.goodreads.com/book/show/1582996.City_of_Ashes,0,2,52545435
https://www.goodreads.com/book/show/58690308-book-lovers,0,5,52545435
https://www.goodreads.com/book/show/11235712-cinder,0,4,52545435
https://www.goodreads.com/book/show/9525672-the-princess-bride,0,3,52545435
https://www.goodreads.com/book/show/41150487-red-white-royal-blue,0,5,52545435
https://www.goodreads.com/book/show/23437156-six-of-crows,0,5,52545435
https://www.goodreads.com/book/show/6990472-if-i-stay,0,3,52545435
https://www.goodreads.com/book/show/5059648-macbeth,0,5,52545435
https://www.goodreads.com/book/show/32075671-the-hate-u-give,0,5,52545435
