book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/41865.Twilight,0,5,16384209
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,0,4,16384209
https://www.goodreads.com/book/show/4671.The_Great_Gatsby,0,4,16384209
https://www.goodreads.com/book/show/22464636-the-fault-in-our-stars,0,5,16384209
https://www.goodreads.com/book/show/5470.1984,0,4,16384209
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,0,5,16384209
https://www.goodreads.com/book/show/13335037-divergent,0,4,16384209
https://www.goodreads.com/book/show/8349198-animal-farm,0,5,16384209
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,4,16384209
https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,0,3,16384209
https://www.goodreads.com/book/show/9842922-the-kite-runner,0,4,16384209
https://www.goodreads.com/book/show/31355608-it-ends-with-us,0,5,16384209
https://www.goodreads.com/book/show/24298721-the-girl-on-the-train,0,3,16384209
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,0,3,16384209
https://www.goodreads.com/book/show/39948633-where-the-crawdads-sing,0,4,16384209
https://www.goodreads.com/book/show/33289074-the-seven-husbands-of-evelyn-hugo,0,5,16384209
https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,0,4,16384209
https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,0,5,16384209
https://www.goodreads.com/book/show/890.Of_Mice_and_Men,0,3,16384209
https://www.goodreads.com/book/show/3234963-the-book-thief,0,4,16384209
https://www.goodreads.com/book/show/8897134-a-game-of-thrones,0,4,16384209
https://www.goodreads.com/book/show/23008962-the-giver,0,4,16384209
https://www.goodreads.com/book/show/41957126-verity,0,4,16384209
https://www.goodreads.com/book/show/1934.Little_Women,0,4,16384209
https://www.goodreads.com/book/show/10210.Jane_Eyre,0,5,16384209
https://www.goodreads.com/book/show/157993.The_Little_Prince,0,3,16384209
https://www.goodreads.com/book/show/7052200-the-handmaid-s-tale,0,4,16384209
https://www.goodreads.com/book/show/2261213.City_of_Bones,0,4,16384209
https://www.goodreads.com/book/show/25521109-a-court-of-thorns-and-roses,0,5,16384209
https://www.goodreads.com/book/show/49041.New_Moon,0,4,16384209
https://www.goodreads.com/book/show/40396699-the-silent-patient,0,4,16384209
https://www.goodreads.com/book/show/24178.Charlotte_s_Web,0,4,16384209
https://www.goodreads.com/book/show/26802524-the-time-traveler-s-wife,0,4,16384209
https://www.goodreads.com/book/show/428263.Eclipse,0,4,16384209
https://www.goodreads.com/book/show/6185.Wuthering_Heights,0,5,16384209
https://www.goodreads.com/book/show/1162543.Breaking_Dawn,0,5,16384209
https://www.goodreads.com/book/show/15931.The_Notebook,0,5,16384209
https://www.goodreads.com/book/show/20448721-ugly-love,0,4,16384209
https://www.goodreads.com/book/show/17317768-me-before-you,0,5,16384209
https://www.goodreads.com/book/show/22591147-all-the-light-we-cannot-see,0,3,16384209
https://www.goodreads.com/book/show/13616646-the-selection,0,4,16384209
https://www.goodreads.com/book/show/29906288-a-court-of-mist-and-fury,0,5,16384209
https://www.goodreads.com/book/show/13537029-the-song-of-achilles,0,4,16384209
https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,0,4,16384209
https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn,0,4,16384209
https://www.goodreads.com/book/show/25006021-the-nightingale,0,5,16384209
https://www.goodreads.com/book/show/19234711-throne-of-glass,0,5,16384209
https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,0,5,16384209
https://www.goodreads.com/book/show/18131.A_Wrinkle_in_Time,0,4,16384209
https://www.goodreads.com/book/show/14935.Sense_and_Sensibility,0,3,16384209
https://www.goodreads.com/book/show/17204095-eleanor-park,0,4,16384209
https://www.goodreads.com/book/show/20927258-the-secret-garden,0,4,16384209
https://www.goodreads.com/book/show/32079281-a-court-of-wings-and-ruin,0,4,16384209
https://www.goodreads.com/book/show/16143347-we-were-liars,0,4,16384209
https://www.goodreads.com/book/show/13510287-wonder,0,5,16384209
https://www.goodreads.com/book/show/34948440-the-cruel-prince,0,4,16384209
https://www.goodreads.com/book/show/1381.The_Odyssey,0,4,16384209
https://www.goodreads.com/book/show/12387515-outlander,0,3,16384209
https://www.goodreads.com/book/show/19543.Where_the_Wild_Things_Are,0,4,16384209
https://www.goodreads.com/book/show/23214019-a-man-called-ove,0,4,16384209
https://www.goodreads.com/book/show/22383627-big-little-lies,0,3,16384209
https://www.goodreads.com/book/show/40195463-circe,0,4,16384209
https://www.goodreads.com/book/show/25300951-red-queen,0,4,16384209
https://www.goodreads.com/book/show/21473638-city-of-glass,0,4,16384209
https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities,0,4,16384209
https://www.goodreads.com/book/show/1420.Hamlet,0,4,16384209
https://www.goodreads.com/book/show/17347609-city-of-ashes,0,4,16384209
https://www.goodreads.com/book/show/8148717-a-clash-of-kings,0,4,16384209
https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,0,4,16384209
https://www.goodreads.com/book/show/30165203-american-gods,0,3,16384209
https://www.goodreads.com/book/show/18902634-the-goldfinch,0,3,16384209
https://www.goodreads.com/book/show/20959422-cinder,0,3,16384209
https://www.goodreads.com/book/show/36140821-the-bell-jar,0,4,16384209
https://www.goodreads.com/book/show/4395.The_Grapes_of_Wrath,0,3,16384209
https://www.goodreads.com/book/show/11857408-fifty-shades-darker,0,5,16384209
https://www.goodreads.com/book/show/26836052-six-of-crows,0,4,16384209
https://www.goodreads.com/book/show/4374400-if-i-stay,0,4,16384209
https://www.goodreads.com/book/show/37540594-the-tattooist-of-auschwitz,0,4,16384209
https://www.goodreads.com/book/show/6969.Emma,0,4,16384209
https://www.goodreads.com/book/show/32313894-the-hate-u-give,0,4,16384209
https://www.goodreads.com/book/show/15749186-to-all-the-boys-i-ve-loved-before,0,3,16384209
https://www.goodreads.com/book/show/13536860-fifty-shades-freed,0,5,16384209
https://www.goodreads.com/book/show/31188265-anna-karenina,0,3,16384209
https://www.goodreads.com/book/show/7604.Lolita,0,4,16384209
