book_url,avg_rating,user_rating,user_id
https://www.goodreads.com/book/show/25434581-meet-the-little-prince,0,4,46147310
https://www.goodreads.com/book/show/38746485-becoming,0,5,46147310
https://www.goodreads.com/book/show/4835165-max-et-les-maximonstres,0,4,46147310
https://www.goodreads.com/book/show/3369165-les-ufs-verts-au-jambon,0,4,46147310
https://www.goodreads.com/book/show/4628778-the-cat-in-the-hat-in-english-and-french,0,3,46147310
https://www.goodreads.com/book/show/78413.The_Bad_Beginning,0,3,46147310
https://www.goodreads.com/book/show/4948.The_Very_Hungry_Caterpillar,0,5,46147310
https://www.goodreads.com/book/show/33785579-the-wizard-of-oz,0,3,46147310
https://www.goodreads.com/book/show/17707912-comment-le-grinch-a-vole-noel,0,3,46147310
https://www.goodreads.com/book/show/32929.Goodnight_Moon,0,4,46147310
https://www.goodreads.com/book/show/516733.Bonsoir_Lune,0,4,46147310
https://www.goodreads.com/book/show/37415.Their_Eyes_Were_Watching_God,0,4,46147310
https://www.goodreads.com/book/show/46064196-a-little-princess,0,3,46147310
https://www.goodreads.com/book/show/767680.If_You_Give_a_Mouse_a_Cookie,0,4,46147310
https://www.goodreads.com/book/show/78418.The_Reptile_Room,0,3,46147310
https://www.goodreads.com/book/show/231850.Corduroy,0,4,46147310
https://www.goodreads.com/book/show/475339.Madeline,0,4,46147310
https://www.goodreads.com/book/show/11625149-poisson-un-poisson-deux-poisson-rouge-poisson-bleu,0,3,46147310
https://www.goodreads.com/book/show/125507.The_True_Story_of_the_3_Little_Pigs,0,4,46147310
https://www.goodreads.com/book/show/759611.Brown_Bear_Brown_Bear_What_Do_You_See_,0,3,46147310
https://www.goodreads.com/book/show/293595.Chicka_Chicka_Boom_Boom,0,3,46147310
https://www.goodreads.com/book/show/35801335-tika-tika-boum-boum,0,4,46147310
https://www.goodreads.com/book/show/25950777-harold-et-le-crayon-rose,0,4,46147310
https://www.goodreads.com/book/show/969486.Cloudy_With_a_Chance_of_Meatballs,0,4,46147310
https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,0,4,46147310
https://www.goodreads.com/book/show/25855506-adulthood-is-a-myth,0,4,46147310
https://www.goodreads.com/book/show/310258.The_Snowy_Day,0,5,46147310
https://www.goodreads.com/book/show/22552026-long-way-down,0,4,46147310
https://www.goodreads.com/book/show/52119213-the-little-engine-that-could,0,3,46147310
https://www.goodreads.com/book/show/4628743-horton-entend-un-zou,0,3,46147310
https://www.goodreads.com/book/show/25953369-hidden-figures,0,4,46147310
https://www.goodreads.com/book/show/6054449-tales-from-a-not-so-fabulous-life,0,3,46147310
https://www.goodreads.com/book/show/191113.Don_t_Let_the_Pigeon_Drive_the_Bus_,0,4,46147310
https://www.goodreads.com/book/show/775597.Caps_for_Sale,0,4,46147310
https://www.goodreads.com/book/show/32711721-caps-for-sale-and-the-mindful-monkeys,0,4,46147310
